AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/09/01,00:00,11.8,0.0,90.6,191.3,2.1
2021/09/01,01:00,11.9,0.0,89.6,197.4,1.4
2021/09/01,02:00,11.8,0.0,89.1,189.8,1.6
2021/09/01,03:00,11.5,0.0,89.5,193.2,2.0
2021/09/01,04:00,11.3,0.0,91.6,181.4,1.6
2021/09/01,05:00,11.4,0.0,90.2,194.4,1.5
2021/09/01,06:00,11.3,0.0,92.3,181.7,1.6
2021/09/01,07:00,11.3,0.0,92.2,195.4,1.3
2021/09/01,08:00,11.7,0.0,87.8,190,1.6
2021/09/01,09:00,12.2,0.0,83.6,218.4,1.3
2021/09/01,10:00,12.7,0.0,82.1,201.5,1.2
2021/09/01,11:00,13.0,0.0,81.3,222.1,1.3
2021/09/01,12:00,13.6,0.0,78.69,217.3,1.4
2021/09/01,13:00,14.1,0.0,75.36,179.9,0.9
2021/09/01,14:00,16.2,0.0,68.55,184,1.5
2021/09/01,15:00,15.9,0.0,67.57,238.6,2.2
2021/09/01,16:00,15.2,0.0,71.9,218.2,2.5
2021/09/01,17:00,13.8,0.0,77.58,213.1,2.8
2021/09/01,18:00,12.8,0.0,80.1,195.3,2.6
2021/09/01,19:00,12.8,0.0,80.6,201.7,2.0
2021/09/01,20:00,12.7,0.0,81.8,202.2,2.1
2021/09/01,21:00,12.7,0.0,82.5,185.2,1.3
2021/09/01,22:00,12.5,0.0,83.8,198.1,2.4
2021/09/01,23:00,12.6,0.0,84.4,200.6,1.1
2021/09/02,00:00,12.6,0.0,83.7,229.9,1.1
2021/09/02,01:00,12.4,0.0,84.3,160.9,0.3
2021/09/02,02:00,12.1,0.0,87,191.6,1.0
2021/09/02,03:00,11.8,0.0,88.5,202.3,1.1
2021/09/02,04:00,12.0,0.0,88.5,204.6,1.2
2021/09/02,05:00,12.1,0.0,87.8,197.3,1.7
2021/09/02,06:00,12.0,0.0,88.2,204.6,1.6
2021/09/02,07:00,12.2,0.0,87.2,178.2,1.5
2021/09/02,08:00,12.6,0.0,85.6,197,2.3
2021/09/02,09:00,13.3,0.0,82.1,214.6,2.2
2021/09/02,10:00,14.6,0.0,78.05,215.9,1.9
2021/09/02,11:00,15.2,0.0,74.28,204.2,1.9
2021/09/02,12:00,15.4,0.0,72.97,228.6,2.8
2021/09/03,07:00,S/D,S/D,S/D,S/D,S/D
2021/09/04,00:00,12.1,0.0,89,231.3,1.5
2021/09/04,01:00,11.8,0.0,89.7,227.5,1.2
2021/09/04,02:00,11.7,0.0,90.5,239.7,1.0
2021/09/04,03:00,11.6,0.0,91.2,291.3,0.7
2021/09/04,04:00,11.6,0.0,91.5,301.1,1.0
2021/09/04,07:00,S/D,S/D,S/D,S/D,S/D
2021/09/04,10:00,12.2,0.0,87,276.5,1.5
2021/09/04,11:00,12.4,0.0,85.6,266.5,1.1
2021/09/04,12:00,12.7,0.0,84.3,286.5,0.8
2021/09/04,13:00,13.0,0.0,82.3,210.9,0.8
2021/09/04,14:00,13.0,0.0,83.6,213.1,1.7
2021/09/04,15:00,12.9,0.0,81.5,195.1,1.9
2021/09/04,16:00,13.1,0.0,79.93,213,1.5
2021/09/04,17:00,12.8,0.0,82,201.6,1.4
2021/09/04,18:00,12.6,0.0,83.6,178.9,1.4
2021/09/04,19:00,12.4,0.0,84.3,212.7,1.1
2021/09/04,20:00,12.3,0.0,87.7,191.8,2.0
2021/09/04,21:00,12.2,0.0,87.1,192,1.8
2021/09/04,22:00,12.2,0.0,87.9,199.3,1.3
2021/09/04,23:00,12.4,0.0,86.1,238,1.0
2021/09/05,00:00,12.6,0.0,84,83.7,0.1
2021/09/05,01:00,12.4,0.0,86.7,303,0.9
2021/09/05,02:00,12.3,0.0,85.9,282.3,1.3
2021/09/05,03:00,11.9,0.0,90.1,252.4,1.1
2021/09/05,04:00,12.0,0.0,88.7,280.9,0.5
2021/09/05,05:00,12.0,0.0,88.4,296.2,0.9
2021/09/05,06:00,11.8,0.0,90.1,274.2,1.2
2021/09/05,07:00,11.7,0.0,90.7,248.1,0.7
2021/09/05,08:00,12.0,0.0,89.2,269.4,0.6
2021/09/05,09:00,12.6,0.0,86.3,276.6,0.7
2021/09/05,10:00,13.1,0.0,86,252.5,1.1
2021/09/05,11:00,12.7,0.0,87.3,218.4,1.5
2021/09/05,12:00,13.5,0.0,81.9,221.5,1.8
2021/09/05,13:00,14.4,0.0,77.65,204.5,1.8
2021/09/05,14:00,14.7,0.0,74.62,197.6,2.1
2021/09/05,15:00,14.4,0.0,76.81,194.3,2.8
2021/09/05,16:00,13.0,0.0,85.2,211.9,2.9
2021/09/05,17:00,12.8,0.0,85.2,173.6,2.5
2021/09/05,18:00,12.7,0.0,84.6,200.7,2.4
2021/09/05,19:00,12.6,0.0,85.5,186.8,2.4
2021/09/05,20:00,12.4,0.0,88.7,182,2.1
2021/09/05,21:00,12.6,0.0,87.6,187.9,1.7
2021/09/05,22:00,12.7,0.0,86.7,164,1.5
