AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/08/01,00:00,12.3,0.0,80.9,243.3,1.3
2020/08/01,01:00,12.2,0.0,81.8,191,1.3
2020/08/01,02:00,12.0,0.0,82.2,210.5,1.2
2020/08/01,03:00,11.9,0.0,82.3,210.6,1.3
2020/08/01,04:00,12.0,0.0,81.9,197.8,1.3
2020/08/01,05:00,11.8,0.0,82.9,189.8,1.8
2020/08/01,06:00,11.7,0.0,83.8,185,2.0
2020/08/01,07:00,11.7,0.0,84.6,195.7,2.0
2020/08/01,08:00,11.7,0.0,84.8,202.5,1.6
2020/08/01,09:00,12.0,0.0,83.8,198.2,1.9
2020/08/01,10:00,12.8,0.0,79.93,210.7,1.6
2020/08/01,11:00,13.9,0.0,73.58,213.3,2.6
2020/08/01,12:00,15.1,0.0,70.46,230.1,2.5
2020/08/01,13:00,14.8,0.0,69.83,213.1,2.7
2020/08/01,14:00,15.1,0.0,68.51,214.3,2.7
2020/08/01,15:00,14.8,0.0,71.4,206.8,3.1
2020/08/01,16:00,14.6,0.0,74.17,190.9,2.7
2020/08/01,17:00,13.9,0.0,77.24,214,2.7
2020/08/01,18:00,12.9,0.0,82.9,209.8,2.3
2020/08/01,19:00,12.6,0.0,85.6,197.4,2.4
2020/08/01,20:00,12.7,0.0,85.5,193.4,2.0
2020/08/01,21:00,12.6,0.0,83.7,197.9,2.3
2020/08/01,22:00,12.4,0.0,84.5,199.2,2.5
2020/08/01,23:00,12.3,0.0,85.2,198.9,1.9
2020/08/02,00:00,12.2,0.0,85.4,222.8,1.9
2020/08/02,01:00,11.9,0.0,86.8,190.7,1.8
2020/08/02,02:00,11.8,0.0,87.4,204.1,1.7
2020/08/02,03:00,11.5,0.0,89.1,188.6,1.6
2020/08/02,04:00,11.2,0.0,89.5,206.5,1.3
2020/08/02,05:00,11.1,0.0,90.3,209.8,1.2
2020/08/02,06:00,11.1,0.0,90.3,216.1,1.1
2020/08/02,07:00,11.0,0.0,90.5,222.5,1.4
2020/08/02,08:00,11.2,0.0,90.2,214.3,1.6
2020/08/02,09:00,11.4,0.0,89,229.3,1.2
2020/08/02,10:00,12.1,0.0,86.1,211.5,0.9
2020/08/02,11:00,13.4,0.0,80.7,235.9,1.1
2020/08/02,12:00,13.1,0.0,81.6,239.9,1.8
2020/08/02,13:00,13.4,0.0,79.52,247.2,2.2
2020/08/02,14:00,13.6,0.0,78.4,246.8,2.0
2020/08/02,15:00,14.8,0.0,73.85,270,1.5
2020/08/02,16:00,13.5,0.0,78.27,231.5,2.4
2020/08/02,17:00,12.8,0.0,83.1,207.5,2.3
2020/08/02,18:00,12.4,0.0,85.3,191.6,1.5
2020/08/02,19:00,12.3,0.0,85.1,207.8,1.8
2020/08/02,20:00,12.1,0.0,85.4,210.7,2.4
2020/08/02,21:00,12.1,0.0,85.8,183.5,2.1
2020/08/02,22:00,12.0,0.0,86,200,1.7
2020/08/02,23:00,12.0,0.0,85.8,212,1.4
2020/08/03,00:00,12.0,0.0,85,213.4,1.1
2020/08/03,01:00,11.8,0.0,87.4,208.1,1.3
2020/08/03,02:00,11.7,0.0,87.5,266.4,1.2
2020/08/03,03:00,11.4,0.0,89.2,217.3,0.6
2020/08/03,04:00,11.3,0.0,90.4,252.5,1.4
2020/08/03,05:00,11.2,0.0,91.2,246,1.2
2020/08/03,06:00,11.2,0.0,89.7,213.3,0.7
2020/08/03,07:00,11.3,0.0,89.2,279.9,0.6
2020/08/03,08:00,11.5,0.0,88.5,308.2,0.9
2020/08/03,09:00,12.1,0.0,84.9,298.9,1.0
2020/08/03,10:00,12.3,0.0,83.9,297.9,2.2
2020/08/03,11:00,12.8,0.0,80.7,293.7,2.1
2020/08/03,12:00,12.6,0.0,80.8,294.8,1.8
2020/08/03,13:00,13.0,0.0,78.29,297.8,2.5
2020/08/03,14:00,13.0,0.0,78.73,296.7,2.3
2020/08/03,15:00,13.0,0.0,80.2,307.1,2.2
2020/08/03,16:00,12.6,0.0,82.6,316.3,3.1
2020/08/03,17:00,12.7,0.0,81.3,301.1,2.0
2020/08/03,18:00,12.1,0.0,85.6,297,1.7
2020/08/03,19:00,11.9,0.0,87.8,290.5,1.3
2020/08/03,20:00,12.0,0.0,85.6,292.3,0.7
2020/08/03,21:00,12.3,0.0,84.3,263.7,0.6
2020/08/03,22:00,12.4,0.0,83.8,263.4,0.9
2020/08/03,23:00,12.0,0.0,84.6,280.9,1.2
2020/08/04,00:00,11.9,0.0,85.2,231.6,0.5
2020/08/04,01:00,12.0,0.0,87.1,267.7,0.8
2020/08/04,02:00,11.8,0.0,87.9,214.2,0.8
2020/08/04,03:00,11.7,0.0,89.5,220.6,1.3
2020/08/04,04:00,11.6,0.0,89.6,200.1,1.6
2020/08/04,05:00,11.4,0.0,90.7,184.6,1.6
2020/08/04,06:00,11.2,0.0,91.6,202.5,1.6
2020/08/04,07:00,11.5,0.0,88.8,157.6,0.6
2020/08/04,08:00,11.9,0.0,84.6,226.6,1.3
2020/08/04,09:00,12.4,0.0,81.6,235.2,1.2
2020/08/04,10:00,12.9,0.0,79.47,224.6,0.8
2020/08/04,11:00,13.7,0.0,75.45,247,0.6
2020/08/04,12:00,13.7,0.0,73.92,225.7,1.8
