AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/04/01,00:00,15.5,0.0,81.6,230.3,1.4
2022/04/01,01:00,14.9,0.0,83.9,225.9,1.3
2022/04/01,02:00,15.0,0.0,83.6,228.1,1.1
2022/04/01,03:00,15.2,0.0,82.6,251.4,0.5
2022/04/01,04:00,14.8,0.0,84.9,236,0.9
2022/04/01,05:00,14.5,0.0,86.4,247.7,1.2
2022/04/01,06:00,14.5,0.0,87,258.8,0.8
2022/04/01,07:00,14.8,0.0,86.1,248.6,0.8
2022/04/01,08:00,15.5,0.0,83.3,211.9,0.6
2022/04/01,09:00,17.3,0.0,77.03,201,0.9
2022/04/01,10:00,19.6,0.0,68.83,284.2,1.6
2022/04/01,11:00,19.8,0.0,65.46,267.2,1.8
2022/04/01,12:00,19.7,0.0,66.38,252.9,2.0
2022/04/01,13:00,20.4,0.0,65.59,245.6,2.1
2022/04/01,14:00,19.7,0.0,66.55,228.8,2.2
2022/04/01,15:00,19.4,0.0,65.98,226.1,2.6
2022/04/01,16:00,18.1,0.0,70.93,188.9,2.5
2022/04/01,17:00,17.6,0.0,74.69,207.6,2.6
2022/04/01,18:00,17.7,0.0,73.13,169.9,1.4
2022/04/01,19:00,17.1,0.0,75.47,213,2.0
2022/04/01,20:00,16.7,0.0,76.3,201.6,2.1
2022/04/01,21:00,17.2,0.0,74.41,193.8,0.6
2022/04/01,22:00,16.6,0.0,78.53,229.3,1.5
2022/04/01,23:00,16.3,0.0,80.2,250.4,1.0
2022/04/02,00:00,16.5,0.0,79.31,233.6,1.1
2022/04/02,01:00,15.5,0.0,85.2,224.8,1.3
2022/04/02,02:00,15.3,0.0,84.5,221.1,1.2
2022/04/02,03:00,15.4,0.0,83.8,212.4,0.6
2022/04/02,04:00,15.4,0.0,84.8,209.1,1.0
2022/04/02,05:00,15.1,0.0,86,204.4,0.8
2022/04/02,06:00,14.9,0.0,87.2,231.3,0.7
2022/04/02,07:00,15.2,0.0,87.2,225.4,0.7
2022/04/02,08:00,16.0,0.0,85.1,225.1,0.8
2022/04/02,09:00,17.3,0.0,78.46,263.6,1.3
2022/04/02,10:00,17.4,0.0,76.53,238.2,2.3
2022/04/02,11:00,19.0,0.0,70.08,229.4,1.8
2022/04/02,12:00,19.9,0.0,64.34,196.4,2.0
2022/04/02,13:00,20.3,0.0,64.69,239.1,2.8
2022/04/02,14:00,20.2,0.0,63.83,204.4,2.2
2022/04/02,15:00,20.0,0.0,66.52,218.7,2.6
2022/04/02,16:00,18.7,0.0,69.54,206.9,2.9
2022/04/02,17:00,18.6,0.0,69.79,200.6,2.8
2022/04/02,18:00,18.0,0.0,71.31,190.5,2.9
2022/04/02,19:00,16.7,0.0,76.33,174.5,2.0
2022/04/02,20:00,16.8,0.0,77.19,195.9,1.9
2022/04/02,21:00,16.3,0.0,80.5,192.3,2.2
2022/04/02,22:00,16.7,0.0,77.57,178.8,1.2
2022/04/02,23:00,16.5,0.0,79.64,187.3,1.6
2022/04/03,00:00,16.1,0.0,82.1,209.8,1.4
2022/04/03,01:00,15.2,0.0,87.4,209.6,1.9
2022/04/03,02:00,15.0,0.0,88.7,216.3,1.4
2022/04/03,03:00,14.6,0.0,91.5,223.7,1.1
2022/04/03,04:00,14.6,0.0,91.9,226.3,1.2
2022/04/03,05:00,14.6,0.0,91.5,243.9,1.0
2022/04/03,06:00,14.4,0.0,91.9,226.7,1.6
2022/04/03,07:00,14.3,0.0,93.4,223.6,0.8
2022/04/03,08:00,15.0,0.0,92,216.8,0.9
2022/04/03,09:00,17.9,0.0,81.1,189.5,0.8
2022/04/03,10:00,19.0,0.0,72.45,220.2,1.9
2022/04/03,11:00,19.7,0.0,68.96,235.6,1.7
2022/04/03,12:00,20.2,0.0,64.05,233.2,1.9
2022/04/03,13:00,19.7,0.0,68.09,212.2,2.3
2022/04/03,14:00,20.4,0.0,64.54,218.1,2.3
2022/04/03,15:00,20.5,0.0,63.3,210.2,2.3
2022/04/03,16:00,19.4,0.0,67.74,228,2.8
2022/04/03,17:00,18.3,0.0,71.16,209.5,2.8
2022/04/03,18:00,17.1,0.0,76.82,198.5,2.1
2022/04/03,19:00,16.6,0.0,79.23,201.4,2.2
2022/04/03,20:00,16.4,0.0,81.5,207.7,1.5
2022/04/03,21:00,15.9,0.0,84.1,203.3,2.2
2022/04/03,22:00,15.9,0.0,84.1,207.4,1.3
2022/04/03,23:00,15.6,0.0,84.8,222.1,1.7
2022/04/04,00:00,15.1,0.0,87.5,213.3,1.4
2022/04/04,01:00,15.1,0.0,87.9,203.5,1.4
2022/04/04,02:00,14.8,0.0,88.6,220,1.6
2022/04/04,03:00,14.5,0.0,91.2,213.5,1.0
2022/04/04,04:00,14.5,0.0,91.3,250.4,0.5
2022/04/04,05:00,14.2,0.0,91.8,263.8,0.8
2022/04/04,06:00,14.0,0.0,94.2,251.2,0.8
2022/04/04,07:00,14.1,0.0,95.3,62.53,0.1
2022/04/04,08:00,15.8,0.0,92.5,227.4,0.9
2022/04/04,09:00,16.6,0.0,84.4,294.4,1.8
2022/04/04,10:00,16.9,0.0,82.2,272.9,1.8
2022/04/04,11:00,18.4,0.0,74.15,271.7,1.4
2022/04/04,12:00,19.5,0.0,68.93,271,1.7
2022/04/04,13:00,20.1,0.0,66.25,295.6,2.1
2022/04/04,14:00,20.6,0.0,65.52,288.8,2.1
2022/04/04,15:00,21.4,0.0,62.25,242.4,2.2
2022/04/04,16:00,20.2,0.0,67.08,233.7,2.2
2022/04/04,17:00,18.4,0.0,72.46,200.9,2.1
2022/04/04,18:00,17.6,0.0,75.88,219.1,1.9
2022/04/04,19:00,16.7,0.0,78.48,198,1.8
2022/04/04,20:00,16.7,0.0,79.22,214.5,2.1
2022/04/04,21:00,17.0,0.0,76.96,203.4,1.5
2022/04/04,22:00,17.2,0.0,76.96,219.3,0.7
2022/04/04,23:00,16.4,0.0,81.4,217.1,1.7
2022/04/05,00:00,15.8,0.0,84.8,217.1,2.0
2022/04/05,01:00,15.6,0.0,86.3,213.1,1.2
2022/04/05,02:00,15.7,0.0,86,221.2,0.7
2022/04/05,03:00,16.2,0.0,83.4,276.7,0.8
2022/04/05,04:00,16.1,0.0,84,284.4,1.1
2022/04/05,05:00,15.7,0.0,86.7,241.1,0.6
2022/04/05,06:00,15.7,0.0,86.6,167.9,0.2
2022/04/05,07:00,16.3,0.0,85.3,261.1,0.5
2022/04/05,08:00,17.6,0.0,79.77,287.1,1.0
2022/04/05,09:00,18.8,0.0,75.4,274.4,1.3
2022/04/05,10:00,19.5,0.0,70.16,266.4,1.6
2022/04/05,11:00,20.8,0.0,64.45,272,1.8
2022/04/05,12:00,22.0,0.0,59.83,274.5,1.7
2022/04/05,13:00,21.7,0.0,62.45,245.1,2.4
2022/04/05,14:00,22.6,0.0,59.53,256.2,1.9
2022/04/05,15:00,20.4,0.0,66.99,222,2.5
2022/04/05,16:00,19.4,0.0,69.87,210.9,2.3
2022/04/05,17:00,18.0,0.0,77.62,187.7,2.2
2022/04/05,18:00,18.1,0.0,75.45,176.3,1.5
2022/04/05,19:00,17.4,0.0,77.72,190.7,2.2
2022/04/05,20:00,17.3,0.0,78.46,205.5,1.7
2022/04/05,21:00,17.2,0.0,79.48,216.9,1.8
2022/04/05,22:00,16.1,0.0,86.5,195.8,2.1
2022/04/05,23:00,15.9,0.0,88.1,212.2,1.1
2022/04/06,00:00,16.3,0.0,85.9,211.2,0.6
2022/04/06,01:00,16.4,0.0,84.5,288.9,0.5
2022/04/06,02:00,16.6,0.0,83.7,165.9,0.3
2022/04/06,03:00,15.9,0.0,86.8,254.3,1.4
2022/04/06,04:00,15.5,0.0,88.9,267.3,0.9
2022/04/06,05:00,15.3,0.0,90.2,232.1,1.0
2022/04/06,06:00,14.8,0.0,92.5,184.7,0.7
2022/04/06,07:00,14.8,0.0,93.6,206.7,1.5
2022/04/06,08:00,17.3,0.0,86.1,197.5,0.9
2022/04/06,09:00,20.2,0.0,71.13,206.8,1.2
2022/04/06,10:00,20.3,0.0,70.02,215.6,2.7
2022/04/06,11:00,19.9,0.0,70.46,194.7,2.2
2022/04/06,12:00,19.3,0.0,71.94,223.4,3.0
2022/04/06,13:00,20.6,0.0,67.01,212.4,2.1
2022/04/06,14:00,20.2,0.0,66.81,184,2.5
2022/04/06,15:00,21.2,0.0,64.85,234.8,2.8
2022/04/06,16:00,20.3,0.0,67.59,216.7,2.9
2022/04/06,17:00,19.6,0.0,69.77,224.5,2.9
2022/04/06,18:00,17.1,0.0,80.7,207.6,2.7
2022/04/06,19:00,16.9,0.0,82.2,187.6,2.4
2022/04/06,20:00,17.0,0.0,82.2,174.9,1.7
2022/04/06,21:00,16.6,0.0,84.4,191.9,2.6
2022/04/06,22:00,16.5,0.0,85,194,1.9
2022/04/06,23:00,15.9,0.0,87.3,221.1,1.5
2022/04/07,00:00,15.3,0.0,90.9,212.2,1.9
2022/04/07,01:00,15.0,0.0,93,201.2,1.7
2022/04/07,02:00,15.0,0.0,93,230.7,1.4
2022/04/07,03:00,14.8,0.0,93,227.5,1.5
2022/04/07,04:00,14.7,0.0,94.1,166.6,0.7
2022/04/07,05:00,14.6,0.0,95,290.7,0.6
2022/04/07,06:00,14.6,0.0,95,193.4,0.3
2022/04/07,07:00,14.9,0.0,94.1,292.4,0.8
2022/04/07,08:00,14.8,0.0,93.7,247.1,1.2
2022/04/07,09:00,16.4,0.0,89.4,231.3,1.8
2022/04/07,10:00,18.4,0.0,75.87,242.5,1.4
2022/04/07,11:00,19.7,0.0,70.68,244.3,2.2
2022/04/07,12:00,19.0,0.0,72.2,212.8,3.3
2022/04/07,13:00,18.6,0.0,74.38,219.8,3.1
2022/04/07,14:00,19.0,0.0,72.85,226.4,2.3
2022/04/07,15:00,18.5,0.0,76.51,201.5,2.5
2022/04/07,16:00,18.1,0.0,76.23,205.7,2.6
2022/04/07,17:00,17.4,0.0,78.43,179.5,1.8
2022/04/07,18:00,16.6,0.0,81.7,185.2,2.9
2022/04/07,19:00,16.9,0.0,78.22,179.9,1.6
2022/04/07,20:00,16.6,0.0,78.36,191.4,2.4
2022/04/07,21:00,16.4,0.0,79.18,203.7,2.5
2022/04/07,22:00,16.3,0.0,78.95,194.4,2.3
2022/04/07,23:00,16.2,0.0,80.1,196.5,2.0
2022/04/08,00:00,15.9,0.0,82,180,1.7
2022/04/08,01:00,16.3,0.0,79.89,152.6,0.8
2022/04/08,02:00,15.9,0.0,80.7,217,1.1
2022/04/08,03:00,15.5,0.0,81.9,228.7,1.1
2022/04/08,04:00,15.3,0.0,82.9,209.1,1.2
2022/04/08,05:00,15.1,0.0,84.9,209,1.1
2022/04/08,06:00,14.9,0.0,86.1,241.1,1.2
2022/04/08,07:00,15.2,0.0,85.7,257.4,0.8
2022/04/08,08:00,16.7,0.0,81.5,242.1,0.8
2022/04/08,09:00,18.3,0.0,74.37,288,1.4
2022/04/08,10:00,18.0,0.0,74.13,299.4,2.4
2022/04/08,11:00,18.7,0.0,71.74,281.3,2.5
2022/04/08,12:00,19.2,0.0,69.91,286.8,2.2
2022/04/08,13:00,19.4,0.0,68.55,303.1,2.8
2022/04/08,14:00,19.9,0.0,68.89,241.1,3.1
2022/04/08,15:00,18.8,0.0,73.71,201.9,2.4
2022/04/08,16:00,18.9,0.0,74.59,236.3,2.6
2022/04/08,17:00,18.0,0.0,77.33,221.1,1.8
2022/04/08,18:00,16.3,0.0,84.5,239.2,1.6
2022/04/08,19:00,15.8,0.0,87,248.3,1.5
2022/04/08,20:00,15.4,0.0,89.6,248,1.6
2022/04/08,21:00,15.5,0.0,88.7,252.3,0.6
