AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/01/01,00:00,18.0,0.0,85.3,155.7,1.9
2020/01/01,01:00,18.0,0.0,85.5,139.1,1.5
2020/01/01,02:00,17.9,0.0,86.9,168.8,1.7
2020/01/01,03:00,17.5,0.0,88.4,141.1,2.1
2020/01/01,04:00,17.5,0.0,87.7,152.8,1.9
2020/01/01,05:00,17.6,0.0,87.2,160.2,1.8
2020/01/01,06:00,17.7,0.0,86.5,155.7,1.8
2020/01/01,07:00,17.9,0.0,85.8,166.2,1.6
2020/01/01,08:00,18.3,0.0,84.3,155.2,2.2
2020/01/01,09:00,19.3,0.0,80.8,156.7,2.1
2020/01/01,10:00,19.2,0.0,79.5,145.4,2.3
2020/01/01,11:00,20.4,0.0,72.93,171.3,2.4
2020/01/01,12:00,21.8,0.0,68.08,172,2.3
2020/01/01,13:00,21.6,0.0,69.03,152.3,2.7
2020/01/01,14:00,21.6,0.0,66.29,153.8,3.0
2020/01/01,15:00,21.3,0.0,69.69,157.1,3.3
2020/01/01,16:00,21.4,0.0,67.7,149.5,3.2
2020/01/01,17:00,21.5,0.0,70.34,177.4,3.3
2020/01/01,18:00,20.7,0.0,71.97,168.1,2.6
2020/01/01,19:00,19.2,0.0,77.09,146.5,2.6
2020/01/01,20:00,18.8,0.0,81.5,130.4,2.3
2020/01/01,21:00,18.8,0.0,82.7,148.7,2.1
2020/01/01,22:00,18.6,0.0,83.1,154.3,1.8
2020/01/01,23:00,18.2,0.0,85.6,134.3,1.3
2020/01/02,00:00,18.1,0.0,85.8,129.7,1.3
2020/01/02,01:00,18.0,0.0,86.8,129.6,1.7
2020/01/02,02:00,17.9,0.0,86.8,157.9,1.8
2020/01/02,03:00,17.7,0.0,87,145.7,1.7
2020/01/02,04:00,17.4,0.0,88.1,183.4,1.7
2020/01/02,05:00,17.2,0.0,90,180.9,1.4
2020/01/02,06:00,17.0,0.0,91.6,149.3,1.7
2020/01/02,07:00,17.3,0.0,90.4,171.1,1.4
2020/01/02,08:00,17.8,0.0,86,135.5,0.9
2020/01/02,09:00,18.7,0.0,81.4,159.6,1.8
2020/01/02,10:00,20.1,0.0,74.37,163.1,1.6
2020/01/02,11:00,21.1,0.0,69.88,162.1,1.9
2020/01/02,12:00,21.3,0.0,69.57,199.7,1.5
2020/01/02,13:00,22.5,0.0,66.12,186.9,1.9
