AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/07/01,07:00,S/D,S/D,S/D,S/D,S/D
2023/07/01,09:00,16.3,0.0,85.2,171.8,0.2
2023/07/01,10:00,16.6,0.0,82.4,307.8,1.0
2023/07/01,11:00,17.4,0.0,75.92,285.9,0.9
2023/07/01,12:00,17.5,0.0,72.96,262.1,1.5
2023/07/01,13:00,18.0,0.0,70.38,278.9,1.2
2023/07/01,14:00,18.3,0.0,69,272.5,1.6
2023/07/01,15:00,17.9,0.0,73.11,243.1,1.7
2023/07/01,16:00,17.7,0.0,74.27,234.3,2.1
2023/07/01,17:00,17.3,0.0,74.46,205.5,2.0
2023/07/01,18:00,17.1,0.0,77.81,183.3,1.9
2023/07/01,19:00,17.1,0.0,77.26,199.4,1.8
2023/07/01,20:00,17.1,0.0,78.62,212,1.9
2023/07/01,21:00,17.1,0.0,78.65,193,1.7
2023/07/01,22:00,17.3,0.0,76.58,183.5,1.2
2023/07/01,23:00,17.2,0.0,76.75,169.2,0.9
2023/07/02,00:00,17.2,0.0,77.02,175.7,1.0
2023/07/02,01:00,16.8,0.0,85,217.3,1.8
2023/07/02,02:00,16.6,0.0,86,237.9,1.1
2023/07/02,03:00,16.7,0.0,86.9,212,1.2
2023/07/02,04:00,16.9,0.0,82.2,196.9,0.9
2023/07/02,05:00,16.8,0.0,84.8,211.1,1.5
2023/07/02,06:00,17.0,0.0,82.1,176.9,0.6
2023/07/02,07:00,16.8,0.0,84.8,214.6,0.9
2023/07/02,08:00,17.2,0.0,79.78,210.1,1.1
2023/07/02,09:00,17.7,0.0,74.19,204.7,1.3
2023/07/02,10:00,18.5,0.0,66.26,141.4,0.8
2023/07/02,11:00,18.5,0.0,66.76,219.4,2.5
2023/07/02,12:00,19.3,0.0,64.65,232.2,2.2
2023/07/02,13:00,19.0,0.0,67.52,231.2,2.5
2023/07/02,14:00,18.8,0.0,72.2,230.7,2.4
2023/07/02,15:00,18.1,0.0,74.01,217.5,2.5
2023/07/02,16:00,17.8,0.0,79.2,179.8,2.0
2023/07/02,17:00,17.5,0.0,78.88,191,1.8
2023/07/02,18:00,17.2,0.0,80.4,205.2,2.2
2023/07/02,19:00,17.1,0.0,81.6,199,2.0
2023/07/02,20:00,17.0,0.0,80.7,187.9,1.8
2023/07/02,21:00,16.9,0.0,82.3,157.7,1.0
2023/07/02,22:00,16.6,0.0,86.2,149.6,0.7
2023/07/02,23:00,16.6,0.0,85.7,129.5,0.9
2023/07/03,00:00,16.6,0.0,82.8,137.4,0.5
2023/07/03,01:00,16.7,0.0,82.3,135.3,0.5
2023/07/03,02:00,16.6,0.0,82.4,115.2,1.0
2023/07/03,03:00,16.8,0.0,81.9,131.4,0.7
2023/07/03,04:00,16.9,0.0,79.28,120.8,1.1
