AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/05/01,00:00,15.0,0.0,87.3,204.9,1.2
2021/05/01,01:00,15.1,0.0,87.6,193.5,1.3
2021/05/01,02:00,15.1,0.0,87.4,210.9,1.2
2021/05/01,03:00,14.5,0.0,90.3,203.4,1.5
2021/05/01,04:00,14.3,0.0,91.9,223.9,1.4
2021/05/01,05:00,14.3,0.0,92.2,238.1,0.4
2021/05/01,06:00,14.2,0.0,92.1,0,0.0
2021/05/01,07:00,14.8,0.0,91.8,90.4,0.2
2021/05/01,08:00,16.8,0.0,86.7,249.1,0.7
2021/05/01,09:00,16.0,0.0,83.6,219.8,2.3
2021/05/01,10:00,15.8,0.0,84.6,194.3,2.0
2021/05/01,11:00,17.0,0.0,79.8,204.3,2.3
2021/05/01,12:00,17.6,0.0,77.51,231.7,2.4
2021/05/01,13:00,18.7,0.0,72.56,226.6,2.4
2021/05/01,14:00,19.1,0.0,70.8,254.3,2.1
2021/05/01,15:00,19.6,0.0,68.16,250.1,2.1
2021/05/01,16:00,19.3,0.0,69.06,259.5,1.8
2021/05/01,17:00,18.0,0.0,72.2,265.4,1.8
2021/05/01,18:00,16.3,0.0,78.6,203.2,1.8
2021/05/01,19:00,15.4,0.0,83.4,230,1.7
2021/05/01,20:00,15.9,0.0,82.2,255,0.6
2021/05/01,21:00,16.1,0.0,81,256.2,1.1
2021/05/01,22:00,15.5,0.0,84.1,272.7,1.0
2021/05/01,23:00,15.4,0.0,85,219,0.4
2021/05/02,00:00,15.3,0.0,85,229.6,0.9
2021/05/02,01:00,14.9,0.0,86.7,240.2,1.0
2021/05/02,02:00,15.0,0.0,86.3,237.6,1.0
2021/05/02,03:00,14.9,0.0,85.2,209.4,0.4
2021/05/02,04:00,14.8,0.0,85.8,190.2,0.7
2021/05/02,05:00,14.6,0.0,86.7,251.1,0.5
2021/05/02,06:00,14.5,0.0,88.3,236,0.4
2021/05/02,07:00,14.6,0.0,89.8,207.1,0.4
2021/05/02,08:00,16.9,0.0,87.5,111,0.2
2021/05/02,09:00,18.3,0.0,77.94,256.3,1.1
2021/05/02,10:00,18.2,0.0,76.72,251,1.4
2021/05/02,11:00,19.7,0.0,69.51,253.4,1.4
2021/05/02,12:00,19.4,0.0,69.24,249.3,2.7
2021/05/02,13:00,19.5,0.0,68.65,231.7,2.7
2021/05/02,14:00,19.1,0.0,68.82,252.5,2.4
2021/05/02,15:00,19.3,0.0,66.57,204.5,2.2
2021/05/02,16:00,18.9,0.0,68.45,232.6,2.3
2021/05/02,17:00,17.3,0.0,76.2,202.5,2.6
2021/05/02,18:00,16.4,0.0,79.72,196.4,1.5
2021/05/02,19:00,16.7,0.0,78,204.3,2.2
2021/05/02,20:00,16.2,0.0,79.55,198.1,1.9
2021/05/02,21:00,15.9,0.0,81.2,186.2,2.0
2021/05/02,22:00,15.8,0.0,81.6,183.9,1.3
2021/05/02,23:00,15.8,0.0,82.3,210,1.0
2021/05/03,00:00,15.3,0.0,85.7,241.7,0.9
2021/05/03,01:00,15.0,0.0,87.2,128,0.2
2021/05/03,02:00,15.1,0.0,87.3,195.8,0.5
2021/05/03,03:00,15.0,0.0,88.1,247.3,0.8
2021/05/03,04:00,14.9,0.0,88.4,228.8,1.3
2021/05/03,05:00,15.0,0.0,88.3,297.5,0.6
2021/05/03,06:00,14.8,0.0,88.6,291,1.1
2021/05/03,07:00,14.5,0.0,90.6,315.8,1.1
2021/05/03,08:00,15.1,0.0,89.4,287.2,1.4
2021/05/03,09:00,15.0,0.0,90.1,301.5,2.1
2021/05/03,10:00,16.4,0.0,83.4,263.3,2.0
2021/05/03,11:00,16.6,0.0,81.5,276.6,2.4
2021/05/03,12:00,17.1,0.0,77.54,291.9,2.3
2021/05/03,13:00,17.5,0.0,75.2,240.7,1.7
2021/05/03,14:00,17.5,0.0,74.3,228,1.8
2021/05/03,15:00,17.5,0.0,73.49,224.1,2.6
2021/05/03,16:00,17.0,0.0,76.15,178.8,2.5
2021/05/03,17:00,16.3,0.0,80.4,197.2,2.3
2021/05/03,18:00,16.2,0.0,79.29,174.9,2.1
2021/05/03,19:00,16.1,0.0,79.82,169.7,1.2
2021/05/03,20:00,16.3,0.0,77.4,168.6,1.1
2021/05/03,21:00,16.2,0.0,77.17,150.5,0.6
2021/05/03,22:00,16.2,0.0,77.67,192,1.3
2021/05/03,23:00,15.7,0.0,82.1,201.5,1.8
2021/05/04,00:00,15.4,0.0,83.2,166.6,0.8
2021/05/04,01:00,15.7,0.0,81.1,134.1,1.1
2021/05/04,02:00,15.7,0.0,80.1,223.3,0.7
2021/05/04,03:00,15.5,0.0,80.9,210.1,0.8
2021/05/04,04:00,14.9,0.0,84.1,237.6,0.9
2021/05/04,05:00,14.3,0.0,89.6,199.4,0.9
2021/05/04,06:00,14.0,0.0,92.6,197.3,1.4
2021/05/04,07:00,14.3,0.0,93,227.7,1.2
2021/05/04,08:00,14.7,0.0,92.1,220.9,1.6
2021/05/04,09:00,15.0,0.0,90.5,184.2,1.8
2021/05/04,10:00,16.6,0.0,82.1,214.4,1.8
