AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/12/01,00:00,18.8,0.0,,128.1,0.6
2023/12/01,01:00,19.1,0.0,,28.19,0.1
2023/12/01,02:00,18.9,0.0,,187,0.6
2023/12/01,03:00,18.5,0.0,,73.56,0.1
2023/12/01,04:00,18.5,0.0,,94,0.2
2023/12/01,05:00,18.2,0.0,,132.5,0.3
2023/12/01,06:00,18.2,0.0,,79.17,0.2
2023/12/01,07:00,18.7,0.0,,48.2,0.3
2023/12/01,08:00,19.7,0.0,,84.4,0.5
2023/12/01,09:00,22.4,0.0,,149,0.6
2023/12/01,10:00,24.6,0.0,,187.7,1.3
2023/12/01,11:00,24.4,0.0,,147.9,1.6
2023/12/01,12:00,24.7,0.0,,228.6,2.0
2023/12/01,13:00,25.5,0.0,,240.9,1.5
2023/12/01,14:00,25.3,0.0,,231.1,1.4
2023/12/01,15:00,24.0,0.0,,236.8,1.8
2023/12/01,16:00,23.8,0.0,,164.6,1.1
2023/12/01,17:00,22.2,0.0,,196.2,1.2
2023/12/01,18:00,20.3,0.0,,103.8,1.8
2023/12/01,19:00,20.1,0.0,,109.8,1.6
2023/12/01,20:00,19.9,0.0,,132.3,1.8
2023/12/01,21:00,19.7,0.0,,95.2,0.7
2023/12/01,22:00,19.4,0.0,,143.9,0.7
2023/12/01,23:00,19.1,0.0,,78.25,0.5
2023/12/02,00:00,19.2,0.0,,49.93,0.1
2023/12/02,01:00,18.9,0.0,,113.4,0.3
2023/12/02,02:00,18.9,0.0,,166.8,0.4
2023/12/02,03:00,18.8,0.0,,111.5,0.4
2023/12/02,04:00,18.6,0.0,,52.43,0.3
2023/12/02,05:00,18.6,0.0,,75.47,0.3
2023/12/02,06:00,18.5,0.0,,169.6,0.5
2023/12/02,07:00,19.8,0.0,,135.7,0.9
2023/12/02,08:00,20.8,0.0,,114.7,1.2
2023/12/02,09:00,22.2,0.0,,226.1,1.4
2023/12/02,10:00,23.4,0.0,,195,1.5
2023/12/02,11:00,23.2,0.0,,174.4,1.6
2023/12/02,12:00,23.9,0.0,,201,1.4
2023/12/02,13:00,23.5,0.0,,186.8,1.4
2023/12/02,14:00,23.7,0.0,,174.7,1.5
2023/12/02,15:00,23.9,0.0,,157.8,1.4
2023/12/02,16:00,23.2,0.0,,205.4,1.5
2023/12/02,17:00,22.6,0.0,,172.6,1.0
2023/12/02,18:00,20.5,0.0,,89.3,0.6
2023/12/02,19:00,19.6,0.0,,89.9,1.2
2023/12/02,20:00,18.8,0.0,,102.5,1.3
2023/12/02,21:00,18.9,0.0,,97.3,0.7
2023/12/02,22:00,18.6,0.0,,90.7,1.1
2023/12/02,23:00,18.6,0.0,,94.4,0.7
2023/12/03,00:00,18.5,0.0,,183.2,0.9
2023/12/03,01:00,18.4,0.0,,140.7,0.5
2023/12/03,02:00,18.4,0.0,,129,0.5
2023/12/03,03:00,18.4,0.0,,175.8,0.8
2023/12/03,04:00,18.4,0.0,,230.3,1.3
2023/12/03,05:00,18.3,0.0,,190.1,0.8
2023/12/03,06:00,18.1,0.0,,272.8,0.9
2023/12/03,07:00,18.1,0.0,,216.8,1.4
2023/12/03,08:00,18.0,0.0,,165.8,0.6
2023/12/03,09:00,18.9,0.0,,185.8,0.8
2023/12/03,10:00,19.9,0.0,,197.2,1.0
2023/12/03,11:00,22.0,0.0,,157.9,1.0
2023/12/03,12:00,22.6,0.0,,139.3,1.5
2023/12/03,13:00,24.2,0.0,,174.6,1.7
2023/12/03,14:00,23.7,0.0,,149.7,2.2
2023/12/03,15:00,24.4,0.0,,185.4,1.7
2023/12/03,16:00,22.8,0.0,,178.5,1.5
2023/12/03,17:00,21.7,0.0,,195.6,1.1
2023/12/03,18:00,20.1,0.0,,49.94,0.4
2023/12/03,19:00,18.7,0.0,,94.6,1.3
2023/12/03,20:00,18.9,0.0,,66.85,1.1
2023/12/03,21:00,18.6,0.0,,110.9,1.1
2023/12/03,22:00,18.3,0.0,,69.46,1.6
2023/12/03,23:00,18.6,0.0,,125.2,0.5
2023/12/04,00:00,18.4,0.0,,203.6,1.0
2023/12/04,01:00,18.3,0.0,,109.1,0.4
2023/12/04,02:00,18.5,0.0,,48.82,0.2
2023/12/04,03:00,18.4,0.0,,101.5,0.9
2023/12/04,04:00,18.2,0.0,,69.46,0.3
2023/12/04,05:00,17.9,0.0,,207.4,0.7
2023/12/04,06:00,17.7,0.0,,107.9,0.2
2023/12/04,07:00,17.9,0.0,,57.71,0.4
2023/12/04,08:00,18.1,0.0,,86.8,1.1
2023/12/04,09:00,19.0,0.0,,169.1,0.7
2023/12/04,10:00,19.8,0.0,,170.2,0.9
2023/12/04,11:00,20.6,0.0,,129.7,1.1
2023/12/04,12:00,21.5,0.0,,181.1,1.4
2023/12/04,13:00,21.7,0.0,,181.5,1.6
2023/12/04,14:00,23.1,0.0,,178.3,1.7
2023/12/04,15:00,21.9,0.0,,194.3,1.6
2023/12/04,16:00,21.1,0.0,,171.8,1.1
2023/12/04,17:00,20.4,0.0,,241.2,1.7
2023/12/04,18:00,18.9,0.0,,105.9,0.6
2023/12/04,19:00,18.7,0.0,,181.1,1.0
2023/12/04,20:00,18.6,0.0,,124.1,0.5
2023/12/04,21:00,18.6,0.0,,131.9,0.5
2023/12/04,22:00,18.6,0.0,,92.5,0.3
2023/12/04,23:00,18.3,0.0,,203,0.6
2023/12/05,00:00,17.9,0.0,,71.11,0.6
2023/12/05,01:00,17.8,0.0,,83.1,0.2
2023/12/05,02:00,17.7,0.0,,65.36,0.8
2023/12/05,03:00,17.7,0.0,,126.4,0.3
2023/12/05,04:00,17.7,0.0,,38.01,0.3
2023/12/05,05:00,17.5,0.0,,144.7,0.2
2023/12/05,06:00,17.8,0.0,,152.2,0.3
2023/12/05,07:00,18.7,0.0,,25.45,0.1
2023/12/05,08:00,20.4,0.0,,261.5,1.3
2023/12/05,09:00,22.5,0.0,,244.6,1.2
2023/12/05,11:00,24.1,0.0,,231.2,1.5
2023/12/05,12:00,23.3,0.0,,218.8,1.5
2023/12/05,13:00,22.4,0.0,,235,1.8
2023/12/05,14:00,23.1,0.0,,220.5,1.3
2023/12/05,15:00,22.7,0.0,,200.6,1.5
2023/12/05,16:00,21.9,0.0,,109.4,0.9
2023/12/05,17:00,20.5,0.0,,135.7,1.5
2023/12/05,18:00,19.3,0.0,,135.5,1.4
2023/12/05,19:00,19.0,0.0,,131.5,1.5
2023/12/05,20:00,18.8,0.0,,96.2,1.1
2023/12/05,21:00,18.7,0.0,,110.4,1.2
2023/12/05,22:00,18.5,0.0,,46.89,0.3
2023/12/05,23:00,18.6,0.0,,45.57,0.3
