AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/06/01,00:00,14.3,0.0,,76.63,0.7
2022/06/01,01:00,14.3,0.0,,83.2,0.3
2022/06/01,02:00,13.9,0.0,,104.4,0.3
2022/06/01,03:00,14.1,0.0,,149.3,0.9
2022/06/01,04:00,13.8,0.0,,0,0.0
2022/06/01,05:00,13.8,0.0,,267.9,0.5
2022/06/01,06:00,13.9,0.0,,130.8,0.7
2022/06/01,07:00,13.8,0.0,,121.9,0.6
2022/06/01,08:00,14.9,0.0,,95.1,0.4
2022/06/01,09:00,18.5,0.0,,231.7,0.9
2022/06/01,10:00,18.8,0.0,,281.9,1.5
2022/06/01,11:00,20.6,0.0,,155.5,1.1
2022/06/01,12:00,22.8,0.0,,175.8,1.1
2022/06/01,15:00,19.3,S/D,,194.5,1.9
2022/06/01,16:00,18.0,0.0,,191.4,2.3
2022/06/01,17:00,16.9,0.0,,200.8,2.2
2022/06/01,18:00,15.8,0.0,,198.1,1.3
2022/06/01,19:00,15.4,0.0,,153,0.4
2022/06/01,20:00,15.4,0.0,,142.7,1.4
2022/06/01,21:00,15.2,0.0,,133.9,0.9
2022/06/01,22:00,15.0,0.0,,137.8,1.0
2022/06/01,23:00,14.9,0.0,,157.4,0.8
2022/06/02,00:00,14.8,0.0,,209,0.5
2022/06/02,01:00,14.5,0.0,,0,0.0
2022/06/02,02:00,14.3,0.0,,297.4,0.5
2022/06/02,03:00,14.3,0.0,,257.9,0.5
2022/06/02,04:00,14.3,0.0,,81.1,0.1
2022/06/02,05:00,14.3,0.0,,236.6,0.5
2022/06/02,06:00,14.3,0.0,,234.5,0.5
2022/06/02,07:00,14.4,0.0,,179.7,0.3
2022/06/02,08:00,14.8,0.0,,233.3,0.8
2022/06/02,09:00,15.5,0.0,,285.9,1.1
2022/06/02,10:00,17.1,0.0,,255.1,0.8
2022/06/02,11:00,18.4,0.0,,249.3,1.3
2022/06/02,12:00,19.3,0.0,,250.2,1.3
2022/06/02,13:00,20.8,0.0,,254.2,1.3
2022/06/02,14:00,20.9,0.0,,254.2,1.9
2022/06/02,15:00,20.6,0.0,,219.6,1.4
2022/06/02,16:00,19.1,0.0,,250.6,1.2
2022/06/02,17:00,18.1,0.0,,265.2,1.1
2022/06/02,18:00,16.8,0.0,,264.7,0.7
2022/06/02,19:00,16.0,0.0,,253.8,0.8
2022/06/02,20:00,15.4,0.0,,235.5,0.4
2022/06/02,21:00,15.2,0.0,,231.1,0.5
2022/06/02,22:00,15.2,0.0,,100.2,0.2
2022/06/02,23:00,15.1,0.0,,92.7,0.2
2022/06/03,00:00,15.2,0.0,,194.7,0.4
2022/06/03,01:00,15.0,0.0,,180.3,0.3
2022/06/03,02:00,15.1,0.0,,14.37,0.0
2022/06/03,03:00,15.1,0.0,,254.4,0.6
2022/06/03,04:00,15.0,0.0,,89.9,0.1
2022/06/03,05:00,15.0,0.0,,148.2,0.8
2022/06/03,06:00,14.6,0.0,,152.2,0.2
2022/06/03,07:00,14.6,0.0,,62.08,0.1
2022/06/03,08:00,15.0,0.0,,103.2,0.2
2022/06/03,09:00,16.1,0.0,,164,0.3
2022/06/03,10:00,18.8,0.0,,230.6,0.7
