AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/04/01,00:00,20.7,0.0,,37.5,0.1
2020/04/01,01:00,20.9,0.0,,299.5,1.2
2020/04/01,02:00,20.8,0.0,,156.6,0.2
2020/04/01,03:00,21.8,0.0,,128.9,0.6
2020/04/01,04:00,21.6,0.0,,300.7,0.9
2020/04/01,05:00,21.2,0.0,,218.4,0.4
2020/04/01,06:00,21.5,0.0,,123.6,0.6
2020/04/01,07:00,21.9,0.0,,154.4,0.7
2020/04/01,08:00,23.9,0.0,,172.6,0.5
2020/04/01,09:00,26.7,0.0,,202.7,1.6
2020/04/01,10:00,28.0,0.0,,240.5,1.4
2020/04/01,11:00,26.5,0.0,,166.5,1.6
2020/04/01,12:00,26.3,0.0,,189.5,1.3
2020/04/01,13:00,28.3,0.0,,191.5,1.5
2020/04/01,14:00,26.2,0.0,,285.1,1.7
2020/04/01,15:00,25.9,0.0,,281.5,2.0
2020/04/01,16:00,24.8,0.0,,282.7,2.2
2020/04/01,17:00,23.9,0.0,,212.4,1.0
2020/04/01,18:00,22.6,0.0,,191.3,1.1
2020/04/01,19:00,22.0,0.0,,167.6,1.3
2020/04/01,20:00,21.7,0.0,,162.9,1.1
2020/04/01,21:00,22.0,0.0,,156.2,1.0
2020/04/01,22:00,22.1,0.0,,165.6,0.7
2020/04/01,23:00,22.1,0.0,,77.09,0.2
2020/04/02,00:00,22.0,0.0,,166.1,0.7
2020/04/02,01:00,20.9,0.0,,135.9,0.8
2020/04/02,02:00,22.0,0.0,,200.2,0.5
2020/04/02,03:00,21.9,0.0,,207.4,0.4
2020/04/02,04:00,20.6,0.0,,286,0.8
2020/04/02,05:00,20.7,0.0,,305.7,0.5
2020/04/02,06:00,21.2,0.0,,202.6,0.5
2020/04/02,07:00,20.8,0.0,,127.2,0.7
2020/04/02,08:00,24.9,0.0,,44.51,0.0
2020/04/02,09:00,26.4,0.0,,271.1,1.0
2020/04/02,10:00,26.2,0.0,,276.7,2.0
2020/04/02,11:00,26.4,0.0,,272.9,1.9
2020/04/02,12:00,27.5,0.0,,285.3,2.3
2020/04/02,13:00,27.3,0.0,,274.5,2.6
2020/04/02,14:00,26.5,0.0,,265.8,1.9
2020/04/02,15:00,26.3,0.0,,301.2,2.2
2020/04/02,16:00,25.6,0.0,,286.6,1.9
2020/04/02,17:00,23.7,0.0,,306.7,1.7
2020/04/02,18:00,22.0,0.0,,184.9,1.5
2020/04/02,19:00,21.0,0.0,,175.7,1.5
2020/04/02,20:00,20.6,0.0,,171.9,1.1
2020/04/02,21:00,20.6,0.0,,180.1,1.2
2020/04/02,22:00,20.5,0.0,,164.9,1.0
2020/04/02,23:00,20.4,0.0,,198.8,0.8
2020/04/03,00:00,20.3,0.0,,104.4,0.6
2020/04/03,01:00,20.4,0.0,,237.5,0.8
2020/04/03,02:00,20.1,0.0,,308.2,1.2
2020/04/03,03:00,20.0,0.0,,258.5,0.9
2020/04/03,04:00,19.8,0.0,,269.3,0.7
2020/04/03,05:00,19.8,0.0,,255,0.8
2020/04/03,06:00,19.8,0.0,,179.5,0.4
2020/04/03,07:00,20.0,0.0,,307.7,0.7
2020/04/03,08:00,21.8,0.0,,294.2,0.9
2020/04/03,09:00,23.0,0.0,,278.1,1.8
2020/04/03,10:00,23.6,0.0,,294.2,1.8
2020/04/03,11:00,26.1,0.0,,272.5,1.6
2020/04/03,12:00,25.6,0.0,,281,2.2
