AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/05/01,00:00,16.4,0.0,,152.3,1.0
2022/05/01,07:00,S/D,S/D,,S/D,S/D
2022/05/02,07:00,S/D,S/D,,S/D,S/D
2022/05/03,07:00,S/D,S/D,,S/D,S/D
2022/05/03,12:00,23.9,0.0,,251.8,1.4
2022/05/03,13:00,24.4,0.0,,242.7,1.7
2022/05/03,14:00,24.6,0.0,,263.8,1.6
2022/05/03,15:00,25.1,0.0,,252.7,1.3
2022/05/03,16:00,24.2,0.0,,259.7,1.1
2022/05/03,17:00,22.0,0.0,,280.8,1.7
2022/05/03,18:00,20.3,0.0,,219.4,0.9
2022/05/03,19:00,19.3,0.0,,234.7,0.9
2022/05/03,20:00,18.7,0.0,,226.5,0.5
2022/05/03,21:00,18.5,0.0,,16.89,0.0
2022/05/03,22:00,18.1,0.0,,274.1,0.8
2022/05/03,23:00,17.7,0.0,,271.3,0.8
2022/05/04,00:00,17.3,0.0,,239.4,0.6
2022/05/04,01:00,17.2,0.0,,32.42,0.0
2022/05/04,02:00,17.5,0.0,,13.11,0.0
2022/05/04,03:00,17.9,0.0,,125.9,0.1
2022/05/04,04:00,17.6,0.0,,229.1,0.5
2022/05/04,05:00,17.4,0.0,,272.1,0.6
2022/05/04,06:00,17.0,0.0,,297.2,0.7
2022/05/04,07:00,17.1,0.0,,264.8,0.6
2022/05/04,08:00,17.7,0.0,,231.1,1.0
2022/05/04,09:00,19.9,0.0,,273.1,1.1
2022/05/04,10:00,20.2,0.0,,256.3,1.4
2022/05/04,11:00,19.8,0.0,,228.9,1.6
2022/05/04,12:00,21.6,0.0,,250.6,1.2
2022/05/04,13:00,22.6,0.0,,263.2,1.4
2022/05/04,14:00,23.1,0.0,,267.8,1.7
2022/05/04,15:00,21.9,0.0,,284.5,1.4
2022/05/04,16:00,20.9,0.0,,279.8,1.6
2022/05/04,17:00,19.1,0.0,,283.5,1.5
2022/05/04,18:00,17.0,0.0,,282.2,1.3
2022/05/04,19:00,16.8,0.0,,276.2,0.9
2022/05/04,20:00,16.7,0.0,,163.7,0.7
2022/05/04,21:00,16.6,0.0,,158.4,0.7
2022/05/04,22:00,16.9,0.0,,193.8,0.6
2022/05/04,23:00,16.1,0.0,,198.6,1.2
2022/05/05,00:00,15.8,0.0,,188,1.0
2022/05/05,01:00,15.7,0.0,,199.6,0.8
2022/05/05,02:00,15.7,0.0,,60.49,0.3
2022/05/05,03:00,15.7,0.0,,34.37,0.1
2022/05/05,04:00,15.7,0.0,,28.03,0.0
2022/05/05,05:00,15.9,0.0,,242.1,0.6
2022/05/05,06:00,15.9,0.0,,251.8,0.7
2022/05/05,07:00,15.9,0.0,,224.9,0.4
2022/05/05,08:00,16.2,0.0,,104.8,0.2
2022/05/05,09:00,16.2,0.0,,270,0.8
2022/05/05,10:00,17.7,0.0,,228,0.7
2022/05/05,11:00,20.8,0.0,,275.4,1.0
2022/05/05,12:00,22.5,0.0,,267.8,1.7
2022/05/05,13:00,22.8,0.0,,237.7,1.4
2022/05/05,14:00,22.6,0.0,,280,1.9
2022/05/05,15:00,21.4,0.0,,282.7,1.7
2022/05/05,16:00,20.3,0.0,,278.1,1.6
2022/05/05,17:00,18.8,0.0,,173.8,2.0
2022/05/05,18:00,16.9,0.0,,195.6,1.1
2022/05/05,19:00,16.8,0.0,,218.4,1.2
2022/05/05,20:00,17.0,0.0,,159.5,1.4
2022/05/05,21:00,17.0,0.0,,181,0.8
2022/05/05,22:00,16.6,0.0,,201.3,0.9
2022/05/05,23:00,16.6,0.0,,190,0.8
2022/05/06,00:00,16.4,0.0,,207.5,1.6
2022/05/06,01:00,16.4,0.0,,207.6,1.2
2022/05/06,02:00,16.5,0.0,,184.5,0.7
2022/05/06,03:00,16.6,0.0,,169,0.4
2022/05/06,04:00,16.6,0.0,,178.2,0.7
2022/05/06,05:00,16.9,0.0,,48.51,0.5
2022/05/06,06:00,16.0,0.0,,55.63,0.2
2022/05/06,07:00,16.0,0.0,,17.21,0.0
2022/05/06,08:00,18.7,0.0,,153.8,0.7
2022/05/06,09:00,20.1,0.0,,190.7,2.2
2022/05/06,10:00,21.0,0.0,,195.3,2.0
2022/05/06,11:00,21.9,0.0,,194.6,1.9
2022/05/06,12:00,22.1,0.0,,207.7,2.6
2022/05/06,13:00,22.1,0.0,,203.2,2.1
2022/05/06,14:00,21.8,0.0,,201.1,2.4
2022/05/06,15:00,21.8,0.0,,202.7,2.3
2022/05/06,16:00,21.3,0.0,,195.7,1.9
2022/05/06,17:00,19.9,0.0,,207.6,2.3
2022/05/06,18:00,19.4,0.0,,209.4,1.6
2022/05/06,19:00,18.9,0.0,,206.9,1.0
2022/05/06,20:00,18.4,0.0,,175.1,0.6
2022/05/06,21:00,17.5,0.0,,141.5,1.2
2022/05/06,22:00,17.1,0.0,,76.74,0.2
2022/05/06,23:00,16.2,0.0,,149.5,0.9
2022/05/07,00:00,16.0,0.0,,166.8,1.1
2022/05/07,01:00,15.7,0.0,,170.7,0.6
2022/05/07,02:00,15.6,0.0,,205.5,0.5
2022/05/07,03:00,15.7,0.0,,202.2,0.9
2022/05/07,04:00,15.7,0.0,,167.9,0.6
2022/05/07,05:00,15.8,0.0,,40.38,0.1
2022/05/07,06:00,15.8,0.0,,0,0.0
2022/05/07,07:00,16.7,0.0,,48.66,0.1
2022/05/07,08:00,18.1,0.0,,107.1,0.2
2022/05/07,09:00,18.8,0.0,,205.2,1.5
2022/05/07,10:00,20.0,0.0,,213.9,1.4
2022/05/07,11:00,22.3,0.0,,185.8,1.0
2022/05/07,12:00,23.3,0.0,,172.7,1.5
2022/05/07,13:00,23.4,0.0,,220.6,1.5
2022/05/07,14:00,23.2,0.0,,191.6,2.3
2022/05/07,15:00,23.0,0.0,,188.8,1.6
2022/05/07,16:00,22.1,0.0,,197.2,1.8
2022/05/07,17:00,20.7,0.0,,198.7,2.1
2022/05/07,18:00,19.6,0.0,,184,1.3
2022/05/07,19:00,18.0,0.0,,154.9,1.4
2022/05/07,20:00,17.8,0.0,,140.9,0.9
2022/05/07,21:00,18.3,0.0,,89.5,0.6
2022/05/07,22:00,18.5,0.0,,8.79,0.0
2022/05/07,23:00,17.6,0.0,,141.6,0.7
2022/05/08,00:00,17.2,0.0,,154.7,0.9
2022/05/08,01:00,16.8,0.0,,145.7,1.6
2022/05/08,02:00,16.2,0.0,,194.6,0.9
2022/05/08,03:00,16.0,0.0,,126,0.3
2022/05/08,04:00,16.0,0.0,,147.8,0.7
2022/05/08,05:00,16.0,0.0,,177.3,0.3
2022/05/08,06:00,15.8,0.0,,0,0.0
2022/05/08,07:00,16.1,0.0,,83.9,0.2
2022/05/08,08:00,16.8,0.0,,247.2,0.7
2022/05/08,09:00,17.0,0.0,,190.2,0.9
2022/05/08,10:00,18.8,0.0,,197.1,1.6
2022/05/08,11:00,19.5,0.0,,180.5,1.9
