AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/03/01,00:00,20.5,0.0,,281.9,1.0
2022/03/01,01:00,20.3,0.0,,286.4,0.9
2022/03/01,02:00,20.4,0.0,,0,0.0
2022/03/01,03:00,21.4,0.0,,0,0.0
2022/03/01,04:00,21.0,0.0,,58.24,0.1
2022/03/01,05:00,21.8,0.0,,69.22,0.1
2022/03/01,06:00,20.7,0.0,,54.73,0.0
2022/03/01,07:00,22.0,0.0,,0,0.0
2022/03/01,08:00,21.8,0.0,,261.4,0.6
2022/03/01,09:00,21.9,0.0,,272.7,1.0
2022/03/01,10:00,23.3,0.0,,264.6,0.9
2022/03/01,11:00,25.9,0.0,,272.1,1.1
2022/03/01,12:00,27.5,0.0,,239.8,1.6
2022/03/01,13:00,26.9,0.0,,255.9,1.6
2022/03/01,14:00,28.2,0.0,,268.4,1.5
2022/03/01,15:00,24.9,0.0,,280.1,1.5
2022/03/01,16:00,24.0,0.0,,284.7,1.2
2022/03/01,17:00,24.2,0.0,,229.5,1.0
2022/03/01,18:00,24.1,0.0,,171.1,1.0
2022/03/01,19:00,22.7,0.0,,206.4,1.1
2022/03/01,20:00,23.1,0.0,,167.8,1.4
2022/03/01,21:00,22.8,0.0,,193.3,0.4
2022/03/01,22:00,21.4,0.0,,255.2,0.7
2022/03/01,23:00,20.6,0.0,,210.7,0.4
2022/03/02,00:00,21.3,0.0,,0,0.0
2022/03/02,01:00,22.1,0.0,,99.5,0.1
2022/03/02,02:00,21.4,0.0,,195.4,0.3
2022/03/02,03:00,20.5,0.0,,261.2,0.6
2022/03/02,04:00,20.4,0.0,,282.7,0.7
2022/03/02,05:00,20.4,0.1,,66.06,0.0
2022/03/02,06:00,20.0,0.0,,206.1,0.5
2022/03/02,07:00,19.3,0.0,,273.8,0.8
2022/03/02,08:00,21.1,0.0,,188.7,0.3
2022/03/02,09:00,23.6,0.0,,279.1,1.4
2022/03/02,10:00,24.8,0.0,,206.3,1.8
2022/03/02,11:00,25.5,0.0,,235.9,1.8
2022/03/02,12:00,26.8,0.0,,269.7,2.2
2022/03/02,13:00,26.8,0.0,,269.8,2.5
2022/03/02,14:00,25.9,0.0,,263.1,1.7
2022/03/02,15:00,26.6,0.0,,258.7,1.5
2022/03/02,16:00,26.5,0.0,,236.5,1.6
2022/03/02,17:00,25.1,0.0,,270.4,1.4
2022/03/02,18:00,24.4,0.0,,194.5,1.2
2022/03/02,19:00,24.0,0.0,,191.9,0.5
2022/03/02,20:00,23.7,0.0,,275.6,1.1
2022/03/02,21:00,21.9,0.0,,109.5,0.2
2022/03/02,22:00,22.1,0.0,,275.8,1.0
2022/03/02,23:00,22.0,0.0,,278.5,1.0
2022/03/03,00:00,21.6,0.0,,280.1,0.5
2022/03/03,01:00,21.5,0.1,,136.6,0.3
2022/03/03,02:00,21.1,0.1,,237.5,0.6
2022/03/03,03:00,20.8,0.1,,0,0.0
2022/03/03,04:00,21.0,0.0,,158.2,0.2
2022/03/03,05:00,21.5,0.0,,34.02,0.0
2022/03/03,06:00,21.7,0.0,,198,0.2
2022/03/03,07:00,22.2,0.0,,140.1,0.6
2022/03/03,08:00,23.8,0.0,,270.9,0.8
2022/03/03,09:00,25.8,0.0,,259.3,1.3
2022/03/03,10:00,26.8,0.0,,215.5,1.5
2022/03/03,11:00,26.2,0.0,,247,1.7
2022/03/03,12:00,26.5,0.0,,264.2,1.8
2022/03/03,13:00,27.1,0.0,,252.8,1.9
2022/03/03,14:00,27.1,0.0,,262.2,1.6
2022/03/03,15:00,26.2,0.0,,270.3,1.9
2022/03/03,16:00,26.0,0.0,,187.7,1.4
2022/03/03,17:00,25.8,0.0,,160.3,1.4
2022/03/03,18:00,25.0,0.0,,156.3,1.4
2022/03/03,19:00,22.9,0.0,,148.3,1.9
2022/03/03,20:00,22.4,0.0,,145,1.3
2022/03/03,21:00,23.1,0.0,,143.4,1.1
2022/03/03,22:00,22.4,0.0,,118.1,0.5
2022/03/03,23:00,23.0,0.0,,160,0.9
2022/03/04,00:00,23.3,0.0,,159.1,0.9
2022/03/04,01:00,23.5,0.0,,160.8,0.3
2022/03/04,02:00,22.9,0.0,,193.4,0.2
2022/03/04,03:00,22.2,0.0,,103.9,0.1
2022/03/04,04:00,22.5,0.0,,76.66,0.3
2022/03/04,05:00,22.7,0.0,,28.35,0.1
2022/03/04,06:00,22.9,0.0,,46.81,0.2
2022/03/04,07:00,23.5,0.0,,4.39,0.0
2022/03/04,08:00,24.3,0.0,,169.1,0.2
2022/03/04,09:00,25.5,0.0,,283.4,1.1
2022/03/04,10:00,27.5,0.0,,242.5,1.0
2022/03/04,11:00,28.1,0.0,,286,2.0
2022/03/04,12:00,27.9,0.0,,273.5,1.9
2022/03/04,13:00,28.9,0.0,,256.9,1.5
2022/03/04,14:00,27.0,0.0,,241.6,1.4
2022/03/04,15:00,26.9,0.0,,196.9,1.1
2022/03/04,16:00,26.3,0.0,,165.2,1.9
2022/03/04,17:00,25.4,0.0,,186.6,1.6
2022/03/04,18:00,23.7,0.0,,147.7,1.7
2022/03/04,19:00,23.4,0.0,,175.2,0.9
2022/03/04,20:00,23.8,0.0,,166.4,1.0
2022/03/04,21:00,21.8,0.0,,153.4,1.5
2022/03/04,22:00,21.9,0.0,,150.3,0.7
2022/03/04,23:00,22.4,0.0,,150.5,0.3
2022/03/05,00:00,21.5,0.0,,146.7,1.4
2022/03/05,01:00,21.6,0.0,,131.4,0.8
2022/03/05,02:00,19.7,0.0,,143.1,1.4
2022/03/05,03:00,19.8,0.0,,148.1,0.6
2022/03/05,04:00,20.0,0.0,,76.41,0.4
2022/03/05,05:00,19.8,0.0,,285.5,0.8
2022/03/05,06:00,19.2,0.0,,290.4,0.9
2022/03/05,07:00,19.3,0.0,,216,0.8
2022/03/05,08:00,20.6,0.0,,273.3,0.9
2022/03/05,09:00,22.3,0.0,,253.4,1.1
2022/03/05,10:00,24.2,0.0,,248,1.2
2022/03/05,11:00,24.7,0.0,,284.3,1.9
2022/03/05,12:00,26.7,0.0,,253.1,1.5
2022/03/05,13:00,26.4,0.0,,257,1.8
2022/03/05,14:00,25.7,0.0,,283.5,2.1
2022/03/05,15:00,26.5,0.0,,270.2,1.5
2022/03/05,16:00,24.9,0.0,,268,1.5
2022/03/05,17:00,24.3,0.0,,262.6,1.3
2022/03/05,18:00,21.5,0.0,,266,1.6
2022/03/05,19:00,21.3,0.0,,158.8,1.2
2022/03/05,20:00,21.1,0.0,,142.9,1.6
2022/03/05,21:00,20.6,0.0,,149.9,1.7
2022/03/05,22:00,20.3,0.0,,150,1.8
2022/03/05,23:00,20.1,0.0,,171.1,1.3
2022/03/06,00:00,20.1,0.0,,205,1.3
2022/03/06,01:00,20.2,0.0,,94.8,0.2
2022/03/06,02:00,20.4,0.0,,263.9,0.6
2022/03/06,03:00,20.3,0.0,,221.1,0.6
2022/03/06,04:00,20.1,0.0,,197,0.7
2022/03/06,05:00,20.2,0.0,,139.2,0.6
2022/03/06,06:00,20.1,0.0,,159.9,1.3
2022/03/06,07:00,20.2,0.0,,193.1,0.8
2022/03/06,08:00,21.3,0.0,,156.5,1.0
2022/03/06,09:00,22.6,0.0,,265.9,0.9
2022/03/06,10:00,24.7,0.0,,267.7,1.1
2022/03/06,11:00,25.5,0.0,,280,1.8
2022/03/06,12:00,25.7,0.0,,269.8,1.7
2022/03/06,13:00,26.1,0.0,,245.4,1.6
2022/03/06,14:00,26.0,0.0,,256.8,1.7
2022/03/06,15:00,24.7,0.0,,290.4,1.7
2022/03/06,16:00,25.6,0.0,,260.9,1.3
2022/03/06,17:00,24.5,0.0,,288.2,1.8
2022/03/06,18:00,23.4,0.0,,177.2,0.8
2022/03/06,19:00,23.2,0.0,,224.4,0.9
2022/03/06,20:00,22.4,0.0,,272,0.9
2022/03/06,21:00,22.0,0.0,,236.9,0.6
2022/03/06,22:00,21.9,0.0,,267.6,0.8
2022/03/06,23:00,21.4,0.0,,275.2,1.0
2022/03/07,00:00,22.2,0.0,,257,0.7
2022/03/07,01:00,21.0,0.0,,193.4,0.5
