AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/07/11,12:00,15.4,0.0,,221.4,1.7
2019/07/11,13:00,15.8,0.0,,223.4,1.5
2019/07/11,14:00,16.5,S/D,,214.3,1.3
2019/07/11,15:00,16.5,0.0,,214.7,1.3
2019/07/11,16:00,16.2,0.0,,207.9,1.2
2019/07/11,17:00,15.9,0.0,,218.1,1.0
2019/07/11,18:00,15.3,0.0,,210.6,1.3
2019/07/11,19:00,15.3,0.0,,196.6,1.0
2019/07/11,20:00,15.1,0.0,,152.9,0.9
2019/07/11,21:00,14.9,0.0,,142.8,1.1
2019/07/11,22:00,14.7,0.0,,147.9,1.3
2019/07/11,23:00,14.5,0.0,,145.1,0.9
2019/07/12,00:00,14.4,0.0,,131.9,0.8
2019/07/12,01:00,14.4,0.0,,139.3,0.8
2019/07/12,02:00,14.3,0.0,,219.2,0.8
2019/07/12,03:00,14.3,0.0,,119.1,0.2
2019/07/12,04:00,14.3,0.0,,175.3,0.6
2019/07/12,05:00,14.2,0.0,,75.98,0.2
2019/07/12,06:00,14.0,0.0,,137.8,0.5
2019/07/12,07:00,13.7,0.0,,58.8,0.2
2019/07/12,08:00,14.2,0.0,,67.56,0.3
2019/07/12,09:00,14.7,0.0,,134.5,0.4
2019/07/12,10:00,15.1,0.0,,214.8,0.6
2019/07/12,11:00,15.3,0.0,,231,0.6
2019/07/12,12:00,15.4,0.0,,179,0.5
2019/07/12,13:00,15.4,0.0,,300.7,0.6
2019/07/12,14:00,15.5,0.0,,172.4,1.4
2019/07/12,15:00,15.5,0.0,,210.7,1.2
2019/07/12,16:00,15.1,0.0,,207.8,1.2
2019/07/12,17:00,15.0,0.0,,217.9,1.2
2019/07/12,18:00,14.5,0.0,,216.2,1.0
2019/07/12,19:00,14.5,0.0,,165,0.7
2019/07/12,20:00,14.3,0.0,,217.8,1.1
2019/07/12,21:00,14.4,0.0,,216,1.0
2019/07/13,03:00,13.6,0.1,,189.9,0.5
2019/07/13,04:00,13.5,0.1,,36.51,0.1
2019/07/13,05:00,13.6,0.0,,8.61,0.0
2019/07/13,06:00,13.6,0.0,,45.48,0.1
2019/07/13,07:00,13.6,0.0,,127.1,0.1
2019/07/13,08:00,14.1,0.1,,50.08,0.1
2019/07/13,09:00,14.8,0.0,,36.72,0.2
2019/07/13,10:00,15.3,0.0,,260.9,0.6
2019/07/13,11:00,15.8,0.0,,295.6,1.0
2019/07/13,12:00,15.9,0.0,,301.6,1.0
2019/07/13,13:00,15.6,0.0,,300.9,1.3
2019/07/13,14:00,15.2,0.0,,271.8,0.9
2019/07/13,15:00,15.1,0.0,,295,0.7
2019/07/13,16:00,15.3,0.0,,220.2,0.6
2019/07/13,17:00,15.3,0.0,,163.6,0.5
