AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/10/01,00:00,13.9,0.0,,155,0.6
2022/10/01,01:00,13.7,0.0,,9.88,0.0
2022/10/01,02:00,13.6,0.0,,149.7,0.3
2022/10/01,03:00,13.9,0.0,,130.5,0.8
2022/10/01,04:00,13.5,0.0,,146.1,0.2
2022/10/01,05:00,13.4,0.0,,126.5,0.2
2022/10/01,06:00,13.1,0.0,,133.6,0.8
2022/10/01,07:00,13.5,0.0,,208.5,0.3
2022/10/01,08:00,14.9,0.0,,276.7,1.1
2022/10/01,09:00,16.9,0.0,,264,1.5
2022/10/01,10:00,17.4,0.0,,274.5,2.1
2022/10/01,11:00,19.4,0.0,,273.6,1.8
2022/10/01,12:00,20.1,0.0,,267.7,1.7
2022/10/01,13:00,20.1,0.0,,275.5,1.6
2022/10/01,14:00,19.8,0.0,,259.3,2.2
2022/10/01,15:00,17.8,0.0,,175.2,2.6
2022/10/01,16:00,15.5,0.0,,171.4,2.0
2022/10/01,17:00,14.5,0.0,,190.1,2.8
2022/10/01,18:00,14.6,0.0,,178.3,2.3
2022/10/01,19:00,14.6,0.0,,173.1,1.6
2022/10/01,20:00,13.9,0.0,,186.6,2.2
2022/10/01,21:00,14.1,0.0,,194.5,1.8
2022/10/01,22:00,14.1,0.0,,178.3,1.4
2022/10/01,23:00,14.1,0.0,,183.1,1.5
2022/10/02,00:00,14.2,0.0,,190.7,1.0
2022/10/02,01:00,14.2,0.0,,147.6,0.8
2022/10/02,02:00,14.0,0.0,,132.7,0.7
2022/10/02,03:00,13.5,0.0,,188.5,0.9
2022/10/02,04:00,13.6,0.0,,221.8,0.5
2022/10/02,05:00,13.5,0.0,,264.1,0.8
2022/10/02,06:00,13.3,0.0,,141.8,0.3
2022/10/02,07:00,13.6,0.0,,270,0.6
2022/10/02,08:00,14.1,0.0,,209.2,0.6
2022/10/02,09:00,14.3,0.0,,216.1,1.1
2022/10/02,10:00,14.7,0.0,,238.4,1.3
2022/10/02,11:00,17.9,0.0,,217.6,0.9
2022/10/02,12:00,19.7,0.0,,204.8,2.1
2022/10/02,13:00,18.8,0.0,,214.3,2.2
2022/10/02,14:00,18.3,0.0,,231.9,1.6
2022/10/02,15:00,16.1,0.0,,241.5,1.5
2022/10/02,16:00,15.3,0.0,,264,1.1
2022/10/02,17:00,14.5,0.0,,190,1.6
2022/10/02,18:00,14.4,0.0,,175.2,1.2
2022/10/02,19:00,14.3,0.0,,196.2,1.4
2022/10/02,20:00,14.1,0.0,,189.9,1.3
2022/10/02,21:00,14.0,0.0,,198.7,1.2
2022/10/02,22:00,14.1,0.0,,188.3,1.5
2022/10/02,23:00,14.1,0.0,,138.6,1.7
2022/10/03,00:00,13.9,0.0,,192,1.7
2022/10/03,01:00,13.8,0.0,,141.1,1.6
2022/10/03,02:00,13.6,0.0,,188.7,1.6
2022/10/03,03:00,13.3,0.0,,184.5,1.5
2022/10/03,04:00,13.3,0.0,,195.7,1.4
2022/10/03,05:00,13.2,0.0,,191.3,1.4
2022/10/03,06:00,13.2,0.0,,193.4,1.5
2022/10/03,07:00,13.3,0.0,,196.4,0.6
2022/10/03,08:00,13.8,0.0,,265.5,0.9
2022/10/03,09:00,13.9,0.0,,186.5,0.4
