AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/01/01,00:00,18.9,0.0,,175.5,0.9
2022/01/01,01:00,18.8,0.0,,6.52,0.0
2022/01/01,02:00,18.6,0.0,,224.9,0.6
2022/01/01,03:00,18.5,0.0,,181.5,0.4
2022/01/01,04:00,18.5,0.0,,86.6,0.1
2022/01/01,05:00,18.5,0.0,,180,0.4
2022/01/01,06:00,18.4,0.0,,271.5,0.8
2022/01/01,07:00,18.6,0.0,,209.4,0.6
2022/01/01,08:00,18.4,0.0,,192.4,0.5
2022/01/01,09:00,19.0,0.0,,167.3,0.7
2022/01/01,10:00,20.7,0.0,,235.4,1.1
2022/01/01,11:00,22.9,0.0,,258.7,1.7
2022/01/01,12:00,24.4,0.0,,242.4,1.5
2022/01/01,13:00,24.6,0.0,,263,2.0
2022/01/01,14:00,24.6,0.0,,230.7,1.9
2022/01/01,15:00,24.9,0.0,,234.4,1.7
2022/01/01,16:00,24.5,0.0,,249.3,1.5
2022/01/01,17:00,22.7,0.0,,285.6,1.5
2022/01/01,18:00,21.3,0.0,,268.9,1.5
2022/01/01,19:00,19.7,0.0,,183.2,1.1
2022/01/01,20:00,19.0,0.0,,191.9,1.6
2022/01/01,21:00,18.8,0.0,,197.9,1.0
2022/01/01,22:00,18.9,0.0,,202.8,1.2
2022/01/01,23:00,18.8,0.0,,137.6,1.1
2022/01/02,00:00,18.7,0.0,,202.2,0.8
2022/01/02,01:00,19.0,0.0,,246.3,0.6
2022/01/02,02:00,18.4,0.0,,160.8,1.2
2022/01/02,03:00,18.0,0.0,,201.3,0.8
2022/01/02,04:00,18.1,0.0,,151.6,0.6
2022/01/02,05:00,18.2,0.0,,97.6,0.2
2022/01/02,06:00,18.2,0.1,,158.2,0.2
2022/01/02,07:00,18.6,0.0,,189.2,0.3
2022/01/02,08:00,20.4,0.0,,242,0.7
2022/01/02,09:00,21.8,0.0,,249.5,1.3
