AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/11/01,00:00,15.2,0.0,,197.5,1.2
2021/11/01,01:00,15.3,0.0,,201.6,0.6
2021/11/01,02:00,15.5,0.0,,277,1.2
2021/11/01,03:00,15.2,0.0,,203.3,0.5
2021/11/01,04:00,15.4,0.0,,189.5,0.4
2021/11/01,05:00,15.3,0.0,,253.8,0.7
2021/11/01,06:00,15.0,0.0,,232.2,0.5
2021/11/01,07:00,15.2,0.0,,255.4,0.7
2021/11/01,08:00,15.4,0.0,,230,0.7
2021/11/01,09:00,16.1,0.0,,267.9,0.7
2021/11/01,10:00,16.5,0.0,,240.4,0.9
2021/11/01,11:00,17.7,0.0,,256.1,0.9
2021/11/01,12:00,18.8,0.0,,263.3,1.6
2021/11/01,13:00,19.0,0.0,,269,1.5
2021/11/01,14:00,18.4,0.0,,280.3,1.7
2021/11/01,15:00,18.3,S/D,,240.6,1.1
2021/11/01,16:00,17.9,0.0,,215,1.1
2021/11/01,17:00,16.9,0.0,,187.7,1.7
2021/11/01,18:00,16.2,0.0,,197,2.0
2021/11/01,19:00,16.3,0.0,,143.6,2.1
2021/11/01,20:00,16.0,0.0,,148.6,2.2
2021/11/01,21:00,16.2,0.0,,155.7,2.0
2021/11/01,22:00,16.2,0.0,,186.7,1.2
2021/11/01,23:00,15.8,0.0,,205.1,1.7
2021/11/02,00:00,15.6,0.0,,191.9,1.0
2021/11/02,01:00,15.5,0.0,,178.3,1.1
2021/11/02,02:00,15.5,0.0,,208.2,0.6
2021/11/02,03:00,15.5,0.0,,129.5,0.5
2021/11/02,04:00,15.2,0.0,,198.4,0.8
2021/11/02,05:00,14.9,0.0,,61.7,0.5
2021/11/02,06:00,14.8,0.0,,151.1,0.6
2021/11/02,07:00,15.6,0.0,,151.1,1.1
2021/11/02,08:00,16.3,0.0,,170.8,0.9
2021/11/02,09:00,19.3,0.0,,207.8,1.2
2021/11/02,10:00,18.8,0.0,,276.7,1.9
2021/11/02,11:00,19.4,0.0,,285.9,2.3
2021/11/02,12:00,20.4,0.0,,271.6,1.8
2021/11/02,13:00,20.6,0.0,,286,2.1
2021/11/02,14:00,20.0,0.0,,283.7,2.1
2021/11/02,15:00,20.7,0.0,,285.6,2.0
2021/11/02,16:00,20.4,0.0,,175.6,2.1
2021/11/02,17:00,18.4,0.0,,197.3,1.9
2021/11/02,18:00,16.5,0.0,,203.9,1.8
2021/11/02,19:00,16.1,0.0,,188.1,1.0
2021/11/02,20:00,16.3,0.0,,183.5,1.2
2021/11/02,21:00,16.0,0.0,,193.5,0.9
2021/11/02,22:00,15.8,0.0,,119.1,0.5
2021/11/02,23:00,16.1,0.0,,214.4,0.9
2021/11/03,00:00,16.1,0.0,,168,0.5
2021/11/03,01:00,16.2,0.0,,163.7,1.0
2021/11/03,02:00,16.2,0.0,,133.9,0.3
2021/11/03,03:00,16.1,0.0,,117.9,0.4
2021/11/03,04:00,16.1,0.0,,262.3,0.7
2021/11/03,05:00,16.2,0.0,,254.9,0.7
2021/11/03,06:00,16.0,0.0,,223.1,0.5
2021/11/03,07:00,16.3,0.0,,195.5,0.4
2021/11/03,08:00,16.7,0.0,,259.7,1.0
2021/11/03,09:00,17.6,0.0,,264.6,1.0
2021/11/03,10:00,19.5,0.0,,241.4,1.1
2021/11/03,11:00,20.5,0.0,,258.5,1.7
2021/11/03,12:00,20.7,0.0,,263.2,2.0
2021/11/03,13:00,20.3,0.0,,265.2,2.0
2021/11/03,14:00,20.0,0.0,,220.6,1.4
2021/11/03,15:00,18.6,0.0,,250.4,1.6
2021/11/03,16:00,18.9,0.0,,272.3,1.4
2021/11/03,17:00,17.8,0.0,,268.2,1.1
2021/11/03,18:00,16.8,0.0,,251.9,1.0
2021/11/03,19:00,16.4,0.0,,270.9,0.9
2021/11/03,20:00,16.4,0.0,,200.2,1.0
2021/11/03,21:00,16.3,0.0,,154.5,1.4
2021/11/03,22:00,16.3,0.0,,182.9,1.0
2021/11/03,23:00,16.3,0.0,,131,0.9
2021/11/04,00:00,16.2,0.0,,118,0.9
2021/11/04,01:00,16.2,0.0,,92.7,1.1
2021/11/04,02:00,16.1,0.0,,147.4,0.9
2021/11/04,03:00,16.0,0.0,,78.44,1.0
2021/11/04,04:00,15.9,0.0,,176.1,1.1
2021/11/04,05:00,15.8,0.0,,142.6,0.6
2021/11/04,06:00,15.7,0.0,,209.7,0.7
2021/11/04,07:00,16.1,0.0,,145,0.3
2021/11/04,08:00,17.1,0.0,,203.4,1.0
2021/11/04,09:00,18.6,0.0,,252.2,1.0
2021/11/04,10:00,20.0,0.0,,270.7,1.6
2021/11/04,11:00,20.5,0.0,,275.3,2.0
2021/11/04,12:00,20.6,0.0,,280.8,1.9
2021/11/04,13:00,20.5,0.0,,281.4,2.0
2021/11/04,14:00,20.6,0.0,,269.6,2.0
2021/11/04,15:00,20.9,0.0,,272.1,1.6
2021/11/04,16:00,20.3,0.0,,251.9,1.5
2021/11/04,17:00,19.4,0.0,,193.2,1.7
2021/11/04,18:00,17.2,0.0,,201.1,1.6
2021/11/04,19:00,16.5,0.0,,199.9,1.5
2021/11/04,20:00,16.5,0.0,,200.3,1.7
2021/11/04,21:00,16.4,0.0,,205.4,1.7
2021/11/04,22:00,16.1,0.0,,200,1.6
2021/11/04,23:00,16.1,0.0,,210.8,1.1
2021/11/05,00:00,16.0,0.0,,174,0.9
2021/11/05,01:00,15.9,0.0,,205,0.9
2021/11/05,02:00,15.8,0.0,,178.4,0.5
2021/11/05,03:00,16.2,0.0,,174.6,0.6
2021/11/05,04:00,16.0,0.0,,225.6,0.4
2021/11/05,05:00,15.9,0.0,,283.5,0.6
2021/11/05,06:00,15.9,0.0,,211.3,0.5
2021/11/05,07:00,16.8,0.0,,281.8,1.0
2021/11/05,08:00,18.1,0.0,,261.3,0.9
2021/11/05,09:00,18.8,0.0,,271.1,1.4
2021/11/05,10:00,17.9,0.0,,242.8,1.5
2021/11/05,11:00,19.3,0.0,,242.8,1.4
2021/11/05,12:00,21.2,0.0,,251.5,1.5
2021/11/05,13:00,22.5,0.0,,235.1,1.7
2021/11/05,14:00,21.6,0.0,,245.6,1.6
2021/11/05,15:00,20.9,0.0,,265.1,1.9
2021/11/05,16:00,20.0,0.0,,257.6,1.5
2021/11/05,17:00,19.0,0.0,,272.8,1.4
2021/11/05,18:00,17.5,0.0,,188.2,1.6
2021/11/05,19:00,16.6,0.0,,183,1.3
2021/11/05,20:00,16.6,0.0,,182.6,1.0
2021/11/05,21:00,16.7,0.0,,167.9,1.1
2021/11/05,22:00,16.7,0.0,,99.7,0.3
2021/11/05,23:00,16.7,0.0,,186.2,0.9
2021/11/06,00:00,16.5,0.0,,256.7,0.7
2021/11/06,01:00,16.4,0.0,,282.1,0.6
2021/11/06,02:00,16.5,0.0,,263.9,0.8
2021/11/06,03:00,16.1,0.0,,257.2,0.9
2021/11/06,04:00,16.0,0.0,,292.5,0.9
2021/11/06,05:00,16.0,0.0,,155.5,0.3
2021/11/06,06:00,16.0,0.0,,248.7,0.8
2021/11/06,07:00,16.3,0.0,,228.5,0.5
2021/11/06,08:00,17.2,0.0,,217.6,0.8
2021/11/06,09:00,18.3,0.0,,275.6,1.5
2021/11/06,10:00,19.5,0.0,,235.7,1.3
2021/11/06,11:00,20.2,0.0,,244,1.7
2021/11/06,12:00,20.8,0.0,,261.7,1.7
2021/11/06,13:00,20.4,0.0,,271.5,1.7
2021/11/06,14:00,20.5,0.0,,266.5,1.9
