AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/08/19,12:00,14.2,S/D,,195.2,2.8
2020/08/19,13:00,14.2,0.0,,192.2,1.5
2020/08/19,14:00,14.1,0.0,,205.6,2.4
2020/08/19,15:00,13.9,0.0,,214,1.4
2020/08/19,16:00,13.9,0.0,,203.3,0.9
2020/08/19,17:00,13.9,0.0,,152.7,0.4
2020/08/19,18:00,13.9,0.0,,294.1,0.7
2020/08/19,19:00,13.6,0.0,,285.9,1.2
2020/08/19,20:00,13.5,0.0,,268.1,0.7
2020/08/19,21:00,13.4,0.0,,200.1,0.5
2020/08/19,22:00,13.4,0.0,,219.8,0.6
2020/08/19,23:00,13.3,0.0,,284,0.9
2020/08/20,00:00,13.2,0.0,,257.5,0.7
2020/08/20,01:00,13.3,0.0,,298.5,0.9
2020/08/20,02:00,13.5,0.0,,268.2,1.1
2020/08/20,03:00,13.9,0.0,,290.4,0.9
2020/08/20,04:00,15.0,0.0,,279.1,1.2
2020/08/20,05:00,16.7,0.0,,266,1.1
2020/08/20,06:00,18.2,0.0,,278.5,2.0
2020/08/20,07:00,18.7,0.0,,280.3,2.0
2020/08/20,08:00,18.1,0.0,,281.7,2.2
2020/08/20,09:00,18.3,0.0,,274.4,1.6
2020/08/20,10:00,18.0,0.0,,296.9,2.4
2020/08/20,11:00,18.2,0.0,,257.9,1.4
2020/08/20,12:00,16.1,0.0,,189.3,2.0
2020/08/20,13:00,14.8,0.0,,208.1,2.3
2020/08/20,14:00,14.4,0.0,,205.8,2.6
2020/08/20,15:00,14.1,0.0,,192.1,1.7
2020/08/20,16:00,14.1,0.0,,203.4,2.3
2020/08/20,17:00,14.3,0.0,,176,1.2
2020/08/20,18:00,14.2,0.0,,199.8,1.1
2020/08/20,19:00,14.2,0.0,,184.4,0.8
2020/08/20,20:00,13.9,0.0,,276.2,0.9
2020/08/20,21:00,13.6,0.0,,302.6,1.1
2020/08/20,22:00,13.6,0.0,,282,0.9
2020/08/20,23:00,13.6,0.0,,253.6,0.6
2020/08/21,00:00,13.7,0.0,,226.7,0.5
2020/08/21,03:00,14.1,0.0,,217.5,0.7
2020/08/21,04:00,14.5,0.0,,273.4,0.8
2020/08/21,05:00,14.9,0.0,,243.9,1.0
2020/08/21,06:00,14.9,0.0,,225.2,1.1
2020/08/21,07:00,15.8,0.0,,283.4,1.7
2020/08/21,08:00,17.2,0.0,,271.4,2.0
2020/08/21,09:00,17.7,0.0,,274.7,2.9
2020/08/21,10:00,18.3,0.0,,270.3,1.7
2020/08/21,11:00,16.4,0.0,,250.1,1.7
2020/08/21,12:00,15.7,0.0,,276,1.6
2020/08/21,13:00,14.9,0.0,,277.1,1.1
2020/08/21,14:00,14.5,0.0,,255.2,1.5
2020/08/21,15:00,14.6,0.0,,284.9,1.0
2020/08/21,16:00,14.5,0.0,,292.2,1.0
2020/08/21,17:00,14.2,0.0,,182.8,0.5
2020/08/21,18:00,14.1,0.0,,255.9,0.7
2020/08/21,19:00,14.1,0.0,,205.5,0.6
2020/08/21,20:00,13.9,0.0,,176.5,1.2
2020/08/21,21:00,13.9,0.0,,209.8,1.3
2020/08/21,22:00,13.8,0.0,,212.5,1.5
2020/08/21,23:00,13.9,0.0,,197.2,1.2
2020/08/22,00:00,14.1,0.0,,195.8,1.2
2020/08/22,01:00,14.1,0.0,,87.8,0.1
2020/08/22,02:00,14.2,S/D,,263.8,0.9
2020/08/22,03:00,14.2,0.0,,211.8,0.6
2020/08/22,04:00,14.3,0.0,,205.4,1.2
2020/08/22,05:00,14.7,0.0,,193.9,1.2
2020/08/22,06:00,14.5,0.0,,212.7,1.4
2020/08/22,07:00,15.1,0.0,,205,0.9
2020/08/22,08:00,15.7,0.0,,186.6,1.2
2020/08/22,09:00,15.6,0.0,,247.6,1.0
2020/08/22,10:00,15.3,0.0,,310.5,1.5
2020/08/22,11:00,15.6,0.0,,262.7,1.0
2020/08/22,12:00,14.7,S/D,,272.9,0.7
2020/08/22,13:00,14.4,0.0,,202.1,1.4
2020/08/22,14:00,14.3,0.0,,172.3,0.4
2020/08/22,15:00,14.0,0.0,,238.1,1.0
2020/08/22,16:00,13.7,0.0,,188.4,0.9
2020/08/22,17:00,13.6,0.0,,200.5,1.4
2020/08/22,18:00,13.6,0.0,,163.8,0.9
2020/08/22,19:00,13.6,0.0,,202.7,0.8
2020/08/22,20:00,13.6,0.0,,182.2,1.0
2020/08/22,21:00,13.7,0.0,,82.4,0.3
2020/08/22,22:00,13.7,0.0,,125.9,0.5
2020/08/22,23:00,13.8,0.0,,120.7,0.2
2020/08/23,00:00,13.7,0.0,,186.9,0.7
2020/08/23,01:00,13.7,0.0,,183.5,0.6
2020/08/23,02:00,13.8,0.0,,105.3,0.2
2020/08/23,03:00,14.0,0.0,,245.1,0.5
2020/08/23,04:00,14.2,0.0,,253,0.5
2020/08/23,05:00,14.3,0.0,,263.7,0.9
2020/08/23,06:00,14.8,0.0,,265.8,0.6
2020/08/23,07:00,15.4,0.0,,281,1.2
2020/08/23,08:00,15.6,0.0,,242.5,1.0
2020/08/23,09:00,16.0,0.0,,166.9,0.9
2020/08/23,10:00,15.2,0.0,,205.8,2.2
2020/08/23,11:00,14.7,0.0,,199.8,2.7
2020/08/23,12:00,14.4,0.0,,200.5,2.3
2020/08/23,13:00,14.4,0.0,,204.4,1.9
2020/08/23,14:00,14.3,0.0,,203.2,1.0
2020/08/23,15:00,14.6,0.0,,132.1,0.9
2020/08/23,16:00,14.6,0.0,,139.5,0.5
2020/08/23,17:00,14.5,0.0,,172.1,0.6
2020/08/23,18:00,14.5,0.0,,151.7,0.5
2020/08/23,19:00,14.4,0.0,,194.3,1.3
2020/08/23,20:00,14.1,0.0,,144.9,0.7
2020/08/23,21:00,14.1,0.0,,195.2,1.3
2020/08/23,22:00,13.9,0.0,,168.4,0.9
2020/08/23,23:00,14.0,0.0,,188.1,0.9
2020/08/24,00:00,14.0,0.0,,203.2,1.6
2020/08/24,01:00,13.8,0.0,,129.8,0.6
2020/08/24,02:00,13.9,0.0,,152.3,0.5
2020/08/24,03:00,14.0,0.0,,272.2,0.9
2020/08/24,04:00,15.3,0.0,,105.3,0.6
2020/08/24,05:00,18.6,0.0,,280.7,1.7
2020/08/24,06:00,20.5,0.0,,286.3,1.9
2020/08/24,07:00,20.3,0.0,,284.7,2.0
2020/08/24,08:00,19.4,0.0,,297.6,3.3
2020/08/24,09:00,19.0,0.0,,196.2,3.2
2020/08/24,10:00,17.9,0.0,,206.5,3.0
2020/08/24,11:00,16.2,0.0,,210.6,2.9
2020/08/24,12:00,15.5,0.0,,205,2.8
2020/08/24,13:00,15.1,0.0,,202,2.8
2020/08/24,14:00,14.7,0.0,,209.5,2.9
2020/08/24,15:00,14.7,0.0,,201.2,2.0
2020/08/24,16:00,14.7,0.0,,189.8,1.3
2020/08/24,17:00,14.8,0.0,,151,0.8
2020/08/24,18:00,14.6,0.0,,149.3,1.2
