AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/12/01,00:00,18.0,,86.8,234.1,1.4
2021/12/01,01:00,17.9,,87.1,224.4,1.1
2021/12/01,02:00,17.8,,87.5,242,1.0
2021/12/01,03:00,17.8,,87.3,244.5,1.0
2021/12/01,04:00,17.7,,87.8,205.9,1.2
2021/12/01,05:00,17.4,,89,232,1.6
2021/12/01,06:00,17.4,,88.9,230.7,0.9
2021/12/01,07:00,17.5,,88,254.9,1.2
2021/12/01,08:00,18.2,,85.4,234.9,0.9
2021/12/01,09:00,18.7,,81.9,243.3,1.2
2021/12/01,10:00,18.8,,79.73,211.1,1.9
2021/12/01,11:00,19.4,,76.79,226.2,2.4
2021/12/01,12:00,20.9,,70.54,224.3,2.2
2021/12/01,13:00,21.7,,66.01,214.5,2.7
2021/12/01,14:00,21.6,,67.63,234.3,2.2
2021/12/01,15:00,22.6,,65.45,249.7,1.9
2021/12/01,16:00,21.7,,67.4,221.2,2.4
2021/12/01,17:00,20.5,,71.83,242.6,2.5
2021/12/01,18:00,19.5,,76.15,222.7,1.9
2021/12/01,19:00,18.7,,79.94,233.5,1.9
2021/12/01,20:00,18.7,,79.86,220.9,1.6
2021/12/01,21:00,18.7,,79.62,227.7,1.3
2021/12/01,22:00,18.6,,81,236.8,1.2
2021/12/01,23:00,18.2,,83.2,241.4,1.6
2021/12/02,00:00,18.0,,85,216.3,1.3
2021/12/02,01:00,17.6,,88.3,244.6,1.1
2021/12/02,02:00,17.6,,89.3,230.5,1.1
2021/12/02,03:00,17.5,,89.8,227.3,1.3
2021/12/02,04:00,17.5,,89.8,235.6,1.2
2021/12/02,05:00,17.4,,89.8,225.4,1.4
2021/12/02,06:00,17.3,,90.1,224.7,1.8
2021/12/02,07:00,17.2,,90.4,218.9,1.5
2021/12/02,08:00,16.8,,94,219.6,1.7
2021/12/02,09:00,17.7,,88.9,229.1,1.4
2021/12/02,10:00,18.5,,83.6,197,1.0
2021/12/02,11:00,20.1,,76.26,231,1.6
2021/12/02,12:00,22.8,,62.83,235.5,1.2
2021/12/02,13:00,23.3,,61.99,243.4,3.1
2021/12/02,14:00,23.7,,61.78,219.6,2.6
2021/12/02,15:00,23.9,,58.11,227.7,2.5
2021/12/02,16:00,22.8,,63.21,241,3.0
2021/12/02,17:00,21.4,,69.21,229.6,3.0
2021/12/02,18:00,20.2,,74.16,233.1,2.2
2021/12/02,19:00,19.7,,77.68,237.7,1.8
2021/12/02,20:00,19.4,,79.54,232.9,1.4
2021/12/02,21:00,19.2,,81.9,223.7,1.9
2021/12/02,22:00,18.8,,83.3,229.1,1.3
2021/12/02,23:00,18.7,,84.6,228.2,1.7
2021/12/03,00:00,18.5,,85.7,238.8,1.5
2021/12/03,01:00,18.2,,87.4,244,0.7
2021/12/03,02:00,18.0,,88.7,243.9,1.0
2021/12/03,03:00,17.8,,90,228.2,1.2
2021/12/03,04:00,17.7,,91,228.3,0.9
2021/12/03,05:00,17.6,,91.8,235,1.0
2021/12/03,06:00,17.6,,92.6,244.2,0.7
2021/12/03,07:00,18.2,,91.1,249.2,1.1
2021/12/03,08:00,19.3,,86,227.7,1.3
2021/12/03,09:00,21.5,,76.67,232.6,1.7
2021/12/03,10:00,21.9,,73.57,222.2,2.5
2021/12/03,11:00,22.8,,67.71,239.2,2.7
2021/12/03,12:00,22.9,,67.42,229.5,3.5
2021/12/03,13:00,23.0,,66.42,225.4,2.9
2021/12/03,14:00,23.6,,63.87,232.3,2.7
2021/12/03,15:00,23.2,,65.48,224.5,3.0
2021/12/03,16:00,22.8,,65.24,231.7,3.3
2021/12/03,17:00,21.8,,68.96,235.2,2.5
2021/12/03,18:00,21.0,,72.22,241.5,2.2
2021/12/03,19:00,20.2,,75.43,237.2,2.3
2021/12/03,20:00,20.3,,74.04,267.9,1.1
2021/12/03,21:00,19.6,,77.18,242.6,1.3
2021/12/03,22:00,19.4,,78.34,238.1,1.0
2021/12/03,23:00,18.9,,82.1,255.4,1.4
2021/12/04,00:00,18.6,,84.2,247.8,1.1
2021/12/04,01:00,18.3,,87,256.7,1.5
2021/12/04,02:00,18.0,,89.4,229.2,1.2
2021/12/04,03:00,17.7,,90.8,242.1,0.9
2021/12/04,04:00,17.6,,91.3,245.7,0.4
2021/12/04,05:00,17.9,,90.2,279.4,0.5
2021/12/04,06:00,18.2,,88.5,251.3,0.9
2021/12/04,07:00,19.0,,86,208.1,0.2
2021/12/04,08:00,20.6,,78.61,187.6,1.2
2021/12/04,09:00,20.9,,75.75,205.8,2.1
2021/12/04,10:00,22.4,,70.58,230.4,2.2
2021/12/04,11:00,22.3,,69.29,217,3.1
2021/12/04,12:00,22.5,,68.14,222.6,3.0
2021/12/04,13:00,22.5,,69.91,227.4,3.3
2021/12/04,14:00,21.5,,71,233.1,3.3
2021/12/04,15:00,23.0,,64.93,225.1,2.1
2021/12/04,16:00,21.8,,69.85,224.9,2.7
2021/12/04,17:00,20.7,,73.56,222.1,2.1
2021/12/04,18:00,20.3,,75.55,255.9,1.7
2021/12/04,19:00,20.0,,75.74,245.1,1.6
2021/12/04,20:00,19.8,,77.28,230.8,2.0
2021/12/04,21:00,19.8,,77.27,246.4,1.6
2021/12/04,22:00,19.7,,79.35,229.3,1.3
2021/12/04,23:00,19.3,,82.6,239.9,1.5
