AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/08/01,06:00,14.5,,99.5,171.7,1.5
2021/08/01,07:00,14.4,,99.6,179.5,1.5
2021/08/01,08:00,14.5,,99.6,176.6,0.4
2021/08/01,09:00,14.8,,99.5,174.7,0.7
2021/08/01,10:00,15.3,,99.5,124.2,0.1
2021/08/01,11:00,16.2,,97.6,214.8,0.3
2021/08/01,12:00,16.6,,92.7,162.3,1.7
2021/08/01,13:00,17.5,,85.9,157.1,1.9
2021/08/01,14:00,17.6,,82.4,201.8,2.3
2021/08/01,15:00,17.9,,80.8,187.1,1.7
2021/08/01,16:00,17.6,,80.8,175.8,2.3
2021/08/01,17:00,16.8,,83.8,186.3,1.8
2021/08/01,18:00,16.3,,87.6,175,2.0
2021/08/01,19:00,16.0,,89.5,171,0.9
2021/08/01,20:00,16.0,,90,173.5,1.4
2021/08/01,21:00,15.8,,90.6,182.9,1.2
2021/08/01,22:00,15.7,,90.8,172.4,1.7
2021/08/01,23:00,15.7,,90.7,211.2,1.0
2021/08/02,00:00,15.7,,91.1,242.2,0.1
2021/08/02,01:00,15.7,,91.1,275.8,0.3
2021/08/02,02:00,15.6,,90.9,191.9,1.1
2021/08/02,03:00,15.5,,93.3,184.4,1.6
2021/08/02,04:00,15.2,,95.4,170.7,1.4
2021/08/02,05:00,15.0,,97,207.8,0.9
2021/08/02,06:00,14.9,,98,180.9,1.0
2021/08/02,07:00,14.9,,98.7,197.2,1.2
2021/08/02,08:00,14.9,,98.9,157.3,1.1
2021/08/02,09:00,15.2,,98.5,152.1,1.1
2021/08/02,10:00,15.2,,97.9,175.4,1.9
2021/08/02,11:00,15.7,,95.3,193,1.6
2021/08/02,12:00,17.2,,91.4,182.8,0.4
2021/08/02,13:00,19.0,,83.2,116.8,1.0
2021/08/02,14:00,19.8,,73.89,175.2,1.8
