AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/02/07,07:00,S/D,,S/D,S/D,S/D
2020/02/07,13:00,28.2,,51.61,172.1,3.1
2020/02/07,14:00,28.7,,50.53,174,3.2
2020/02/07,15:00,29.1,,49.26,168.2,3.5
2020/02/07,16:00,28.7,,49.52,202.6,2.1
2020/02/07,17:00,28.2,,58.34,172,2.8
2020/02/07,18:00,27.0,,62,185.2,2.7
2020/02/07,19:00,25.2,,70.75,184.4,2.4
2020/02/07,20:00,23.8,,78.57,166.7,2.5
2020/02/07,21:00,23.7,,79.45,179.4,1.1
2020/02/07,22:00,23.7,,79.96,187.7,1.6
2020/02/07,23:00,23.2,,82.6,190.7,1.5
2020/02/08,00:00,22.9,,81.2,174.5,1.4
2020/02/08,01:00,22.8,,82.6,193.6,1.4
2020/02/08,02:00,22.5,,82,213.7,0.6
2020/02/08,03:00,22.7,,81.1,235.8,0.3
2020/02/08,04:00,22.5,,82.1,182.4,1.3
2020/02/08,05:00,22.3,,84.2,181.1,1.4
2020/02/08,06:00,22.3,,84.9,212.3,0.6
2020/02/08,07:00,22.4,,84.9,190.1,1.0
2020/02/08,08:00,22.6,,84.8,170.2,1.8
2020/02/08,09:00,22.9,,84.4,175.9,1.8
2020/02/08,10:00,24.3,,79.58,207.7,1.2
2020/02/08,11:00,26.1,,72.23,194.9,1.5
2020/02/08,12:00,27.6,,65.26,183.2,2.3
2020/02/08,13:00,28.5,,59.69,174.5,2.6
2020/02/08,14:00,28.2,,59.08,166,3.2
2020/02/08,15:00,28.6,,57.3,179.1,3.1
2020/02/08,16:00,27.7,,59.02,169.4,3.4
2020/02/08,17:00,26.9,,61.98,171.4,3.3
2020/02/08,18:00,25.7,,67.97,181,2.3
2020/02/08,19:00,24.4,,71.41,185.1,2.2
2020/02/08,20:00,23.6,,75.19,191.9,1.3
2020/02/08,21:00,23.4,,78.52,184.6,1.6
2020/02/08,22:00,22.9,,79.36,170.6,1.8
2020/02/08,23:00,22.8,,79.31,189.9,0.9
2020/02/09,00:00,22.3,,82.7,178.5,1.5
2020/02/09,01:00,22.0,,84.9,178.4,1.0
2020/02/09,02:00,21.8,,86,190.5,1.0
2020/02/09,03:00,21.6,,87,195.7,1.2
2020/02/09,04:00,21.6,,87.2,202.6,0.7
2020/02/09,05:00,21.7,,86.7,184.3,1.1
2020/02/09,06:00,21.6,,86.5,173.6,1.4
2020/02/09,07:00,21.6,,86.9,189.8,1.2
2020/02/09,08:00,22.3,,84.5,192.5,1.0
2020/02/09,09:00,23.5,,80.9,161.5,1.3
2020/02/09,10:00,25.8,,71.81,194.8,1.2
2020/02/09,11:00,26.7,,66.35,169.1,2.3
2020/02/09,12:00,27.0,,63.14,177.5,2.6
2020/02/09,13:00,26.9,,62.33,184.2,2.6
2020/02/09,14:00,26.6,,65.87,178.1,3.3
2020/02/09,15:00,27.1,,63.98,167.5,3.0
2020/02/09,16:00,26.3,,65.48,178.5,2.6
2020/02/09,17:00,25.4,,67.92,184,2.2
2020/02/09,18:00,25.0,,66.98,188.8,1.7
2020/02/09,19:00,24.2,,71.91,190,1.9
2020/02/09,20:00,23.5,,76.22,187,2.1
2020/02/09,21:00,22.9,,79.21,176.8,2.0
2020/02/09,22:00,23.0,,80,222.1,0.8
2020/02/09,23:00,22.6,,82.5,176.1,1.5
2020/02/10,00:00,22.4,,83.5,179.5,1.6
2020/02/10,01:00,22.1,,86,189.2,1.8
2020/02/10,02:00,21.7,,87.7,175.8,1.7
2020/02/10,03:00,21.7,,88.2,183.5,1.8
2020/02/10,04:00,21.5,,88.8,193.4,1.2
2020/02/10,05:00,21.5,,88.9,165.4,1.1
2020/02/10,06:00,21.3,,89.4,174.8,1.8
2020/02/10,07:00,21.3,,89.2,176.6,1.8
2020/02/10,08:00,21.6,,88.5,196.4,1.2
2020/02/10,09:00,22.6,,85.4,167.6,0.9
2020/02/10,10:00,24.3,,78.66,169.2,1.1
2020/02/10,11:00,25.9,,71.07,190.6,1.7
2020/02/10,12:00,25.8,,70.16,182.7,2.2
2020/02/10,13:00,25.5,,71.04,192.8,2.1
2020/02/10,14:00,26.9,,65.02,173.5,3.2
2020/02/10,15:00,28.0,,61.52,175,3.6
2020/02/10,16:00,27.6,,61.26,188.5,3.1
2020/02/10,17:00,26.8,,64.32,181,2.7
2020/02/10,18:00,25.7,,67.04,188.9,1.9
2020/02/10,19:00,23.8,,73.75,174.8,2.0
2020/02/10,20:00,23.3,,75.98,184.2,1.3
2020/02/10,21:00,23.3,,74.49,204.2,1.0
2020/02/10,22:00,23.0,,75.56,186.7,1.6
2020/02/10,23:00,22.9,,76.35,235.7,0.8
2020/02/11,00:00,22.7,,77.94,189.4,1.0
2020/02/11,01:00,22.4,,79.88,163.2,1.2
2020/02/11,02:00,22.2,,80.7,177.9,0.6
2020/02/11,03:00,22.2,,82.2,174.2,1.3
2020/02/11,04:00,21.5,,86.5,151.9,1.2
2020/02/11,05:00,21.4,,87.3,192.3,0.7
2020/02/11,06:00,21.3,,88.4,208.4,0.7
2020/02/11,07:00,21.5,,88.5,187.5,1.1
2020/02/11,08:00,22.6,,86.2,178.7,0.3
2020/02/11,09:00,24.9,,76.47,289.3,0.9
2020/02/11,10:00,25.7,,72.72,164.7,2.2
2020/02/11,11:00,25.6,,71.35,179.2,2.6
2020/02/11,12:00,27.2,,64.19,180.7,2.8
2020/02/11,13:00,28.2,,59.85,184.5,2.7
2020/02/11,14:00,28.4,,59.16,191.3,2.3
2020/02/11,15:00,28.5,,58.74,185,3.7
2020/02/11,16:00,26.5,,64.42,187.7,2.7
2020/02/11,17:00,25.6,,68.27,177.1,2.5
2020/02/11,18:00,24.8,,70.14,188.5,1.6
2020/02/11,19:00,24.2,,69.54,204.3,1.6
2020/02/11,20:00,23.6,,73.7,187,1.6
2020/02/11,21:00,23.3,,74.65,177.3,2.1
2020/02/11,22:00,23.2,,72.57,198.4,1.3
2020/02/11,23:00,23.0,,75.37,202.9,1.2
2020/02/12,00:00,22.9,,77.66,195.5,1.2
2020/02/12,01:00,22.7,,78.75,182.1,0.8
2020/02/12,02:00,22.6,,80.7,222.8,0.7
2020/02/12,03:00,22.4,,81.5,181.8,0.6
2020/02/12,04:00,22.3,,81.8,201.5,0.6
2020/02/12,05:00,21.9,,84.7,176.1,1.9
2020/02/12,06:00,21.5,,87,172,1.2
2020/02/12,07:00,21.8,,85.9,182.3,0.9
2020/02/12,08:00,22.6,,83.3,195.6,0.9
