AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/12/01,00:00,20.0,,84.5,228.7,1.8
2023/12/01,01:00,19.8,,84.9,223.3,1.1
2023/12/01,02:00,19.7,,85.2,235.3,0.9
2023/12/01,03:00,19.5,,85.4,226.1,0.9
2023/12/01,04:00,19.3,,86.5,235.1,1.4
2023/12/01,05:00,19.1,,87.3,230.6,1.2
2023/12/01,06:00,18.9,,88.3,229.9,1.7
2023/12/01,07:00,19.2,,87.2,218.8,1.2
2023/12/01,08:00,20.4,,82.5,230.3,1.7
2023/12/01,09:00,22.4,,75.52,233.3,1.4
2023/12/01,10:00,24.0,,68.21,238.7,2.1
2023/12/01,11:00,24.9,,63.86,238.9,2.4
2023/12/01,12:00,25.4,,61.69,227.4,2.8
2023/12/01,13:00,26.5,,58.81,230,2.4
2023/12/01,14:00,26.8,,56.65,231.9,2.5
2023/12/01,15:00,25.4,,59.83,237.6,2.7
2023/12/01,16:00,25.1,,60.71,242.5,2.1
2023/12/01,17:00,23.5,,65.98,244.7,2.3
2023/12/01,18:00,22.2,,72.22,242.1,2.0
2023/12/01,19:00,21.7,,73.15,234.2,1.6
2023/12/01,20:00,21.5,,75.96,241.9,1.2
2023/12/01,21:00,21.0,,78.62,225.8,1.5
2023/12/01,22:00,20.3,,83.2,228.4,1.5
2023/12/01,23:00,19.9,,84.2,246.1,1.0
2023/12/02,00:00,19.6,,84.4,258.3,0.8
2023/12/02,01:00,19.5,,84.6,252.8,0.7
2023/12/02,02:00,19.5,,84.5,289.9,0.6
2023/12/02,03:00,19.5,,85.3,227.6,1.0
2023/12/02,04:00,19.2,,88,229.4,0.8
2023/12/02,05:00,18.9,,89.4,219.8,1.3
2023/12/02,06:00,18.6,,91,235.8,1.1
2023/12/02,07:00,19.5,,89.4,226.6,0.6
2023/12/02,08:00,20.7,,83.9,248.5,1.4
2023/12/02,09:00,22.1,,78.43,221.6,1.8
2023/12/02,10:00,23.3,,72.34,239.2,2.3
2023/12/02,11:00,23.9,,69.18,219.7,2.8
2023/12/02,12:00,23.9,,70.32,227,2.6
2023/12/02,13:00,24.7,,65.51,244.3,2.9
2023/12/02,14:00,24.0,,68.11,226.5,3.3
2023/12/02,15:00,24.0,,66.59,233.5,2.8
2023/12/02,16:00,24.0,,64.49,240.3,2.3
2023/12/02,17:00,23.4,,67.01,242.1,2.3
2023/12/02,18:00,22.5,,69.52,246.1,1.6
2023/12/02,19:00,21.0,,77.14,245.5,1.8
2023/12/02,20:00,20.2,,81.3,229.1,1.5
2023/12/02,21:00,19.8,,84.3,236.7,1.1
2023/12/02,22:00,19.5,,86.3,234,1.5
2023/12/02,23:00,19.3,,86.8,250.5,1.2
2023/12/03,00:00,19.2,,87,224.7,1.4
2023/12/03,01:00,19.2,,87.1,228.1,1.1
2023/12/03,02:00,19.2,,86.9,230.2,0.9
2023/12/03,03:00,19.2,,86.5,275.2,0.8
2023/12/03,04:00,18.8,,87.9,253.1,0.9
2023/12/03,05:00,18.9,,87.4,245.7,1.0
2023/12/03,06:00,18.9,,87.7,272.4,1.2
2023/12/03,07:00,18.5,,90.4,208.7,1.9
2023/12/03,08:00,18.5,,91.8,216.4,1.5
2023/12/03,09:00,19.3,,89.5,214.9,1.1
2023/12/03,10:00,20.3,,84.3,219.1,1.8
2023/12/03,11:00,21.4,,78.1,241.8,2.0
2023/12/03,12:00,22.9,,72.11,213.2,2.5
2023/12/03,13:00,24.0,,65.36,235,2.4
2023/12/03,14:00,24.7,,62.82,230.8,2.7
2023/12/03,15:00,24.7,,61.58,226.9,2.5
