AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/09/01,00:00,17.2,,99.4,56.86,0.6
2023/09/01,01:00,17.4,,99.4,331.3,0.1
2023/09/01,02:00,17.5,,99.4,36.08,0.1
2023/09/01,03:00,17.8,,98.6,270.7,0.5
2023/09/01,04:00,17.7,,98.4,257.7,0.1
2023/09/01,05:00,17.9,,98.3,151.8,0.4
2023/09/01,06:00,18.0,,97.4,231.3,0.8
2023/09/01,07:00,18.3,,96.3,264.3,0.4
2023/09/01,08:00,18.9,,93.1,271.9,0.7
2023/09/01,09:00,19.6,,88.2,222.4,0.9
2023/09/01,10:00,20.3,,84.3,235.9,1.1
2023/09/01,11:00,22.0,,74.98,222.2,1.4
2023/09/01,12:00,24.1,,63.57,237.5,1.6
2023/09/01,13:00,24.4,,64.37,241.2,2.3
2023/09/01,14:00,24.8,,63.07,227.2,2.6
2023/09/01,15:00,24.8,,62.39,228.9,3.3
2023/09/01,16:00,23.5,,67.91,230.7,2.9
2023/09/01,17:00,22.9,,71.01,237.1,2.0
2023/09/01,18:00,21.0,,77.61,239.1,1.9
2023/09/01,19:00,20.1,,81.6,256.2,1.0
2023/09/01,20:00,19.7,,84.1,249.2,1.1
2023/09/01,21:00,19.2,,85.9,242.8,0.8
2023/09/01,22:00,19.2,,86.7,242.4,1.4
2023/09/01,23:00,19.0,,88.2,225.3,0.8
2023/09/02,00:00,19.1,,87.9,242,0.9
2023/09/02,01:00,18.9,,88.1,241.7,1.6
2023/09/02,02:00,18.7,,88.8,231.1,1.3
2023/09/02,03:00,18.6,,89.9,272.4,0.3
2023/09/02,04:00,18.5,,90.8,270.5,0.6
2023/09/02,05:00,18.5,,90.7,217.2,0.8
2023/09/02,06:00,18.7,,90,241,0.9
2023/09/02,07:00,18.6,,90,231.5,1.0
2023/09/02,08:00,18.8,,89.9,238.7,1.0
2023/09/02,09:00,19.2,,87.3,232.9,1.5
