AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/08/01,00:00,14.9,,83.4,172.4,1.4
2020/08/01,01:00,14.7,,84.4,184.7,1.6
2020/08/01,02:00,14.6,,85.4,196.2,1.3
2020/08/01,03:00,14.5,,85.8,179.6,1.5
2020/08/01,04:00,14.4,,85.9,194.2,1.0
2020/08/01,05:00,14.5,,85.7,198.9,1.0
2020/08/01,06:00,14.3,,86,192.7,1.4
2020/08/01,07:00,14.3,,86.6,198.4,0.8
2020/08/01,08:00,14.5,,86.4,196.9,1.5
2020/08/01,09:00,14.8,,86.3,175,1.4
2020/08/01,10:00,16.1,,82.6,242,0.9
2020/08/01,11:00,18.0,,74.11,208.1,1.7
2020/08/01,12:00,19.6,,66.57,184.8,2.1
2020/08/01,13:00,20.3,,62.23,194.2,2.2
2020/08/01,14:00,20.4,,63.09,166.4,2.2
2020/08/01,15:00,20.1,,62.04,184.5,2.8
2020/08/01,16:00,19.5,,66.18,170.3,3.1
2020/08/01,17:00,18.6,,68.99,179.5,2.4
2020/08/01,18:00,17.1,,76.27,188.1,1.6
2020/08/01,19:00,15.7,,83.9,184,2.0
2020/08/01,20:00,15.4,,86.8,192.9,1.3
2020/08/01,21:00,15.3,,86.9,227.9,1.0
2020/08/01,22:00,15.5,,86.5,225.5,0.9
2020/08/01,23:00,15.3,,86.5,186,1.2
2020/08/02,00:00,15.2,,86.8,219.5,0.7
2020/08/02,01:00,15.0,,87.5,174.7,1.1
2020/08/02,02:00,14.9,,87.5,127.8,1.5
2020/08/02,03:00,14.7,,88.3,182.6,1.7
2020/08/02,04:00,14.5,,89.6,224.2,0.7
2020/08/02,05:00,14.3,,90.4,195.1,1.1
2020/08/02,06:00,14.0,,91.9,217.4,0.7
2020/08/02,07:00,13.9,,92.5,189.2,0.3
2020/08/02,08:00,13.9,,92.7,168.5,1.4
2020/08/02,09:00,14.2,,92.5,211.7,1.1
2020/08/02,10:00,14.9,,90.9,222.5,0.7
2020/08/02,11:00,17.1,,84.4,169.1,1.6
2020/08/02,12:00,18.3,,75.01,199,2.5
2020/08/02,13:00,18.7,,72.91,169,2.9
2020/08/02,14:00,18.9,,71.95,174.6,2.7
2020/08/02,15:00,19.0,,71.01,172.9,2.7
2020/08/02,16:00,18.2,,71.99,178.4,2.6
2020/08/02,17:00,17.1,,76.47,181.2,2.6
2020/08/02,18:00,15.7,,83,175.8,2.3
2020/08/02,19:00,15.1,,86.4,179.3,1.9
2020/08/02,20:00,15.0,,87.6,188.1,1.8
2020/08/02,21:00,15.0,,87.6,184.4,1.8
2020/08/02,22:00,14.9,,87.8,176.6,1.6
2020/08/02,23:00,14.8,,88.1,213.7,0.5
2020/08/03,00:00,14.7,,89,80.4,0.7
2020/08/03,01:00,14.7,,88.7,195.1,0.9
2020/08/03,02:00,14.7,,88.7,187.2,1.1
2020/08/03,03:00,14.4,,89.9,184,1.3
2020/08/03,04:00,14.1,,91.9,186.4,1.2
2020/08/03,05:00,13.9,,94.8,170.4,1.4
2020/08/03,06:00,13.7,,95.9,171,1.8
2020/08/03,07:00,13.5,,96.9,176.5,1.5
2020/08/03,08:00,13.6,,97.4,179.4,1.1
2020/08/03,09:00,13.9,,97.2,178.3,0.9
2020/08/03,10:00,14.4,,95.2,167.2,1.2
2020/08/03,11:00,15.1,,90.1,214,1.0
2020/08/03,12:00,15.7,,86.2,263.1,0.8
2020/08/03,13:00,15.6,,84.8,271.3,1.4
2020/08/03,14:00,16.0,,81.4,229.8,0.7
2020/08/03,15:00,16.1,,79.12,265.7,1.5
2020/08/03,16:00,16.0,,79.91,260.1,1.5
2020/08/03,17:00,15.6,,82.1,241,1.2
2020/08/03,18:00,15.4,,82.8,266,1.0
2020/08/03,19:00,15.2,,84.7,267.9,1.1
2020/08/03,20:00,14.7,,88,160.6,1.8
2020/08/03,21:00,14.4,,90,166.7,1.3
2020/08/03,22:00,14.5,,89.7,181.1,0.6
2020/08/03,23:00,14.5,,88.8,155.7,1.7
2020/08/04,00:00,14.1,,90,181.1,1.4
2020/08/04,01:00,14.2,,90.1,177.1,1.3
2020/08/04,02:00,14.1,,91.3,186,1.1
2020/08/04,03:00,14.0,,92.3,169.5,0.7
2020/08/04,04:00,13.9,,93.3,197.9,0.8
2020/08/04,05:00,13.9,,94.2,180.1,1.5
2020/08/04,06:00,13.8,,96,181.5,1.2
2020/08/04,07:00,13.7,,96.6,179.7,1.4
2020/08/04,08:00,13.7,,97,184.1,1.3
2020/08/04,09:00,13.9,,96.7,163.9,1.5
2020/08/04,10:00,14.6,,94.2,140.1,0.9
2020/08/04,11:00,15.5,,89.5,165.3,1.2
2020/08/04,12:00,16.4,,81.6,195.1,1.6
2020/08/04,13:00,16.9,,76.04,188.7,2.0
2020/08/04,14:00,18.4,,69.49,185.9,2.1
2020/08/04,15:00,18.8,,68.62,188.5,2.1
2020/08/04,16:00,18.4,,69.34,189,2.3
2020/08/04,17:00,17.8,,72.23,180.5,2.5
2020/08/04,18:00,16.2,,76.04,182.1,1.7
2020/08/04,19:00,14.9,,84.8,174.7,1.7
2020/08/04,20:00,15.0,,86.4,198.9,1.1
2020/08/04,21:00,15.2,,84.9,163.3,1.2
2020/08/04,22:00,15.2,,84.4,210,1.0
2020/08/04,23:00,15.3,,84.1,230.5,0.3
2020/08/05,00:00,15.1,,85.7,196.9,1.2
2020/08/05,01:00,14.7,,87.9,188.1,1.9
2020/08/05,02:00,14.0,,90.4,186.1,1.6
2020/08/05,03:00,13.7,,93.6,189.3,1.5
2020/08/05,04:00,13.2,,96,191.3,1.7
2020/08/05,05:00,13.2,,97.3,176,1.6
2020/08/05,06:00,13.1,,97.6,206,0.6
2020/08/05,07:00,13.1,,97.3,188.9,0.7
2020/08/05,08:00,13.3,,96.4,143.2,0.1
2020/08/05,09:00,13.7,,94.7,149.3,0.2
2020/08/05,10:00,15.0,,87.4,198.6,1.0
2020/08/05,11:00,17.5,,77.77,187.8,0.4
2020/08/05,12:00,18.7,,68.92,198.7,1.2
2020/08/05,13:00,19.9,,64.8,161.3,2.3
2020/08/05,14:00,19.9,,63.13,182,2.5
