AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/02/01,00:00,23.6,,63.02,234.8,0.9
2022/02/01,01:00,22.0,,73.83,225.4,1.5
2022/02/01,02:00,22.0,,73.76,229.8,1.4
2022/02/01,03:00,21.9,,74.36,166.6,0.2
2022/02/01,04:00,22.0,,74.43,216.7,0.6
2022/02/01,05:00,22.4,,72.47,240.6,0.5
2022/02/01,06:00,21.8,,75.95,225.4,1.2
2022/02/01,07:00,20.9,,82.2,245.1,1.2
2022/02/01,08:00,21.8,,79.53,221.8,0.8
2022/02/01,09:00,25.2,,63.98,229.3,1.3
2022/02/01,10:00,27.1,,54.95,236.4,2.0
2022/02/01,11:00,27.4,,54.48,234.4,3.1
2022/02/01,12:00,27.3,,51.46,243.4,3.1
2022/02/01,13:00,28.7,,44.13,231.5,3.2
2022/02/01,14:00,29.2,,42.93,248.5,2.9
2022/02/01,15:00,28.2,,48.95,229.6,3.4
2022/02/01,16:00,27.3,,47.96,227.4,3.5
2022/02/01,17:00,27.9,,45.26,238.1,3.1
2022/02/01,18:00,26.4,,50.49,233.7,3.0
2022/02/01,19:00,25.0,,57.07,226.8,1.6
2022/02/01,20:00,24.1,,58.92,231.3,2.0
2022/02/01,21:00,23.1,,62.03,233.6,1.1
2022/02/01,22:00,22.8,,63.07,260.3,0.9
2022/02/01,23:00,22.8,,62.3,263.4,0.5
2022/02/02,00:00,22.8,,64.14,253.4,1.0
2022/02/02,01:00,22.1,,68.53,230.5,0.8
2022/02/02,02:00,22.3,,66.52,243.6,0.9
2022/02/02,03:00,22.0,,68.12,266.4,0.7
2022/02/02,04:00,22.0,,69.35,215.2,1.0
2022/02/02,05:00,21.5,,73.87,235.3,1.2
2022/02/02,06:00,21.5,,73.32,251.4,0.1
2022/02/02,07:00,21.7,,74.55,220.3,1.4
2022/02/02,08:00,22.2,,73.37,252.6,0.8
2022/02/02,09:00,23.6,,67.71,224.5,1.4
2022/02/02,10:00,26.1,,59.75,231.5,2.4
2022/02/02,11:00,26.7,,56.16,225,2.6
2022/02/02,12:00,27.7,,44.24,232.3,3.6
2022/02/02,13:00,27.5,,46.92,217.4,4.5
2022/02/02,14:00,28.3,,44.45,227.9,4.1
2022/02/02,15:00,28.1,,44.04,227.6,4.0
2022/02/02,16:00,28.3,,42.74,231.7,3.3
2022/02/02,17:00,27.9,,42.42,237.4,3.4
2022/02/02,18:00,27.2,,45.06,234.2,2.8
2022/02/02,19:00,25.7,,52.08,248.1,2.1
2022/02/02,20:00,25.0,,52.28,249.7,1.4
2022/02/02,21:00,24.4,,54.36,234.3,1.6
2022/02/02,22:00,23.8,,60.11,254.1,1.8
2022/02/02,23:00,22.6,,65.73,239.4,1.4
2022/02/03,00:00,21.4,,73.47,236,1.2
2022/02/03,01:00,20.9,,75.1,234.7,1.6
2022/02/03,02:00,20.9,,75.58,245.8,0.9
2022/02/03,03:00,20.8,,76.51,246,1.1
2022/02/03,04:00,20.8,,78.12,261.7,0.5
2022/02/03,05:00,20.8,,78.51,247,0.8
2022/02/03,06:00,20.8,,80.1,212.9,1.2
2022/02/03,07:00,21.1,,80.1,239.1,1.5
2022/02/03,08:00,22.5,,74.77,218.3,1.0
2022/02/03,09:00,24.8,,64.91,268.3,0.9
2022/02/03,10:00,25.6,,62.45,225.4,2.6
2022/02/03,11:00,26.3,,58.97,225.2,3.0
2022/02/03,12:00,27.2,,51.82,241.7,2.8
2022/02/03,13:00,27.4,,49.49,234.2,3.1
2022/02/03,14:00,27.5,,50.85,243.2,2.4
2022/02/03,15:00,27.5,,48.7,245.8,2.5
2022/02/03,16:00,26.5,,52.74,242.1,2.4
2022/02/03,17:00,25.3,,58.05,219.2,2.2
2022/02/03,18:00,24.6,,60.12,232.4,2.3
2022/02/03,19:00,22.9,,67.43,236,1.5
2022/02/03,20:00,22.2,,71.02,235.1,1.7
2022/02/03,21:00,22.3,,69.34,262.7,0.7
2022/02/03,22:00,22.2,,71.45,233.6,1.5
2022/02/03,23:00,22.0,,72.42,239.7,0.6
2022/02/04,00:00,21.7,,74.9,232.6,1.5
2022/02/04,01:00,20.6,,79.93,215.5,0.5
2022/02/04,02:00,20.6,,80.5,215.7,1.2
2022/02/04,03:00,20.4,,80.4,297,0.3
2022/02/04,04:00,20.8,,79.47,234,0.8
2022/02/04,05:00,20.8,,79.17,250.4,0.6
2022/02/04,06:00,20.3,,82.4,234.1,1.4
2022/02/04,07:00,19.9,,83.7,259.8,0.5
2022/02/04,08:00,21.3,,78.99,166.8,0.6
2022/02/04,10:00,24.6,,64.17,215.1,1.9
2022/02/04,11:00,26.5,,56.3,227.7,2.6
2022/02/04,12:00,27.0,,49.52,222.6,3.7
2022/02/04,13:00,26.8,,50.03,235.2,3.0
2022/02/04,14:00,26.7,,48.74,202.1,3.5
2022/02/04,15:00,27.1,,49.88,227.9,2.6
2022/02/04,16:00,27.1,,49.71,238.4,2.6
2022/02/04,17:00,26.2,,52.74,238.9,3.1
2022/02/04,18:00,25.1,,54.66,253.2,2.0
2022/02/04,19:00,23.9,,61.36,245.5,1.7
2022/02/04,20:00,22.9,,66.07,228.8,1.5
2022/02/04,21:00,22.6,,66.51,220.2,2.0
2022/02/04,22:00,21.7,,71.56,244.6,1.4
2022/02/04,23:00,21.3,,74.09,233.8,1.5
2022/02/05,00:00,21.2,,72.83,271.4,0.6
2022/02/05,01:00,20.9,,75.22,242.2,0.9
2022/02/05,02:00,20.6,,77.42,236,1.4
2022/02/05,03:00,20.0,,80.8,237.5,1.0
2022/02/05,04:00,20.0,,81.1,254.9,0.7
2022/02/05,05:00,19.7,,83.9,229.8,1.4
2022/02/05,06:00,19.3,,86.7,249.7,1.0
2022/02/05,07:00,19.4,,88.1,233.7,0.6
2022/02/05,08:00,21.6,,79.6,215.1,1.1
2022/02/05,09:00,23.0,,71.28,230.2,1.4
2022/02/05,10:00,24.2,,63.9,183.8,1.4
2022/02/05,11:00,25.4,,60.68,210.3,2.6
2022/02/05,12:00,25.9,,54.71,201.8,3.4
2022/02/05,13:00,26.3,,50.52,227,2.4
2022/02/05,14:00,27.1,,47.9,226.6,2.7
2022/02/05,15:00,27.6,,45.98,227,2.6
2022/02/05,16:00,27.1,,48.43,245.3,2.4
2022/02/05,17:00,24.7,,59.85,229.2,2.4
2022/02/05,18:00,23.9,,62.85,228.9,2.0
2022/02/05,19:00,22.6,,69.17,231.8,2.0
2022/02/05,20:00,21.4,,75.47,221.2,1.6
2022/02/05,21:00,21.2,,76.09,232.4,1.8
2022/02/05,22:00,20.8,,78.28,221.3,1.9
2022/02/05,23:00,20.5,,79.43,234.5,1.1
2022/02/06,00:00,20.2,,80.7,209.1,1.6
2022/02/06,01:00,19.7,,82.4,230.2,0.8
2022/02/06,02:00,19.6,,82.8,208.3,1.3
2022/02/06,03:00,19.5,,83.1,211.9,1.3
2022/02/06,04:00,19.2,,84.7,227,1.6
2022/02/06,05:00,18.9,,85.7,228.3,1.1
2022/02/06,06:00,19.0,,84.5,225.8,0.6
2022/02/06,07:00,19.9,,81.2,187.1,0.2
2022/02/06,08:00,21.0,,76.78,193,1.1
2022/02/06,09:00,22.8,,70.82,218.9,1.7
2022/02/06,10:00,24.6,,63.12,229.6,1.6
2022/02/06,11:00,24.8,,60.55,218.6,2.5
2022/02/06,12:00,25.1,,53.79,216.8,3.1
2022/02/06,13:00,26.1,,50.33,233.5,2.5
2022/02/06,14:00,27.0,,49.2,215.7,2.8
2022/02/06,15:00,25.9,,49.56,227.8,2.6
2022/02/06,16:00,25.4,,52.44,239.6,2.4
2022/02/06,17:00,25.3,,50.83,217.4,2.0
2022/02/06,18:00,25.0,,52.26,215.3,1.8
2022/02/06,19:00,23.9,,61.87,217.4,1.5
2022/02/06,20:00,21.8,,74.8,227.3,2.5
2022/02/06,21:00,21.3,,77.45,221.5,2.1
2022/02/06,22:00,21.1,,78.87,243.3,1.0
2022/02/06,23:00,21.1,,78.86,238.2,1.2
2022/02/07,00:00,20.8,,80.5,211.2,1.3
2022/02/07,01:00,20.6,,82.6,227,1.9
2022/02/07,02:00,20.2,,83.4,235.8,0.8
2022/02/07,03:00,20.2,,82.3,235.2,0.4
2022/02/07,04:00,20.3,,82.2,244,0.9
2022/02/07,05:00,20.2,,82.3,227.8,0.9
2022/02/07,06:00,19.8,,84.7,243.5,0.5
2022/02/07,07:00,20.3,,83.6,87.2,0.1
2022/02/07,08:00,24.5,,64.94,129.7,0.3
2022/02/07,09:00,26.0,,53.85,226.5,1.0
2022/02/07,10:00,26.1,,54.08,238.4,2.5
2022/02/07,11:00,25.9,,52.27,223.1,2.4
2022/02/07,12:00,26.0,,49.5,213.2,2.4
2022/02/07,13:00,26.6,,50.9,235.2,3.1
2022/02/07,14:00,26.6,,48.07,216.2,3.2
2022/02/07,15:00,26.6,,51.17,221,3.4
2022/02/07,16:00,25.6,,52.88,227.2,3.1
2022/02/07,17:00,25.3,,51.96,226,2.2
2022/02/07,18:00,24.3,,56.03,221.9,2.3
2022/02/07,19:00,23.1,,60.2,221.8,2.2
2022/02/07,20:00,22.9,,59.75,242.9,1.2
2022/02/07,21:00,22.8,,59.8,247.8,1.1
2022/02/07,22:00,21.7,,70.65,232.6,1.4
2022/02/07,23:00,21.4,,74.8,226.6,1.6
2022/02/08,00:00,20.9,,78.36,227.6,1.4
2022/02/08,01:00,20.7,,79.79,243.8,1.2
2022/02/08,02:00,20.4,,80.3,232.3,1.2
2022/02/08,03:00,20.4,,79.98,210.6,1.1
2022/02/08,04:00,20.0,,82.6,228.6,0.9
2022/02/08,05:00,20.0,,83,230.6,0.9
2022/02/08,06:00,19.9,,83.8,215.4,1.8
2022/02/08,07:00,20.1,,82.4,246.9,0.3
2022/02/08,08:00,23.0,,72.53,187.1,0.7
2022/02/08,09:00,23.9,,66.17,212.6,1.7
2022/02/08,10:00,24.6,,63.54,216.2,2.5
2022/02/08,11:00,24.0,,64.88,206.1,2.9
2022/02/08,12:00,25.2,,60.23,188.3,2.2
2022/02/08,13:00,25.8,,53.57,247.3,2.2
2022/02/08,14:00,27.3,,48.12,259.5,1.4
2022/02/08,15:00,27.4,,48.04,269.3,1.5
2022/02/08,16:00,27.1,,54.29,241.4,2.0
2022/02/08,17:00,24.3,,60.95,234.3,1.8
2022/02/08,18:00,23.7,,63.46,245.5,1.5
2022/02/08,19:00,22.5,,70.75,222.3,1.8
2022/02/08,20:00,22.0,,73.68,208.7,1.1
2022/02/08,21:00,22.0,,72.98,285.9,0.9
2022/02/08,22:00,20.8,,80.7,216.2,1.6
2022/02/08,23:00,20.4,,83.8,218.1,0.9
2022/02/09,00:00,20.2,,84.8,205,1.0
2022/02/09,01:00,20.2,,84.9,215.5,1.2
2022/02/09,02:00,19.7,,87.5,244.8,1.0
2022/02/09,03:00,19.5,,88.1,236.2,0.8
2022/02/09,04:00,19.7,,87,230.8,0.7
2022/02/09,05:00,19.4,,88.5,231.2,1.3
2022/02/09,06:00,19.2,,89.6,228.5,0.9
2022/02/09,07:00,19.7,,88.3,246,0.4
2022/02/09,08:00,22.0,,78.61,86.4,0.5
2022/02/09,09:00,23.2,,72.45,228.7,1.0
2022/02/09,10:00,24.4,,67.25,220.8,1.3
2022/02/09,11:00,26.6,,57.39,265,2.0
2022/02/09,12:00,27.3,,54.63,247.8,1.1
2022/02/09,13:00,26.3,,56.31,214.2,3.2
2022/02/09,14:00,26.7,,54.94,216.7,2.3
2022/02/09,15:00,26.0,,57.18,227.6,2.6
2022/02/09,16:00,25.0,,58.93,221.9,2.5
2022/02/09,17:00,23.5,,67.2,228.8,2.7
2022/02/09,18:00,23.5,,58.34,254.9,1.0
2022/02/09,19:00,23.4,,63.04,197.2,0.6
2022/02/09,20:00,23.3,,65.33,178.6,0.8
2022/02/09,21:00,22.7,,72.98,208.2,2.0
2022/02/09,22:00,22.0,,77.33,221.6,2.1
2022/02/09,23:00,21.5,,80.4,224.7,1.4
2022/02/10,00:00,21.3,,81.7,228.4,1.5
2022/02/10,01:00,21.0,,83.3,234,1.0
2022/02/10,02:00,21.0,,84.3,211.4,2.0
2022/02/10,03:00,20.7,,84.7,236.8,0.8
2022/02/10,04:00,20.3,,86.3,228.7,1.8
2022/02/10,05:00,20.0,,87.5,228.1,1.3
2022/02/10,06:00,20.0,,87.6,230.7,0.5
2022/02/10,07:00,20.6,,85.5,232.5,0.4
2022/02/10,08:00,21.8,,80.9,225.2,0.8
2022/02/10,09:00,23.1,,74.2,252.9,0.7
2022/02/10,10:00,24.3,,66.46,232.4,1.0
2022/02/10,11:00,25.4,,63.28,217,1.7
2022/02/10,12:00,26.7,,58.58,215.6,1.9
2022/02/10,13:00,27.5,,53.65,205.9,3.1
2022/02/10,14:00,26.2,,54.59,215.3,3.7
2022/02/10,15:00,26.0,,52.34,196.8,3.3
2022/02/10,16:00,27.1,,48.69,229.1,2.8
2022/02/10,17:00,26.3,,49.31,232.2,2.9
2022/02/10,18:00,24.7,,59.26,240.7,2.1
2022/02/10,19:00,23.9,,57.27,226.1,1.6
