AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/01/01,00:00,22.9,,65.73,220.3,1.3
2023/01/01,01:00,21.8,,73.01,234.3,1.0
2023/01/01,02:00,21.4,,75.68,233.5,1.1
2023/01/01,03:00,21.4,,76.27,228.2,1.0
2023/01/01,04:00,21.5,,76.03,172.1,0.4
2023/01/01,05:00,21.1,,79.36,216.2,1.5
2023/01/01,06:00,20.7,,81.6,246.3,1.0
2023/01/01,07:00,21.1,,80.7,270.4,0.5
2023/01/01,08:00,21.8,,79.01,221.4,1.4
2023/01/01,09:00,22.6,,75.98,224.5,1.4
2023/01/01,10:00,23.1,,75.94,217.8,2.0
2023/01/01,11:00,24.7,,66.82,241.6,2.0
2023/01/01,12:00,24.9,,65.86,222.5,3.3
2023/01/01,13:00,25.7,,61.78,220.9,2.9
2023/01/01,14:00,25.9,,59.87,232,2.6
2023/01/01,15:00,25.0,,62.14,233.9,2.5
2023/01/01,16:00,24.5,,62.53,234.5,2.3
2023/01/01,17:00,24.7,,60.89,250,1.9
2023/01/01,18:00,23.5,,67.38,234.7,1.5
2023/01/01,19:00,23.0,,69.91,217.1,1.7
2023/01/01,20:00,22.8,,70.67,234.4,0.8
2023/01/01,21:00,22.4,,74.17,269.2,0.8
2023/01/01,22:00,22.3,,74.89,237,0.9
2023/01/01,23:00,22.3,,74.42,255.5,0.2
2023/01/02,00:00,22.5,,73.87,242.4,0.7
2023/01/02,01:00,21.6,,76.82,238.1,0.6
2023/01/02,02:00,21.0,,78.85,230,1.3
2023/01/02,03:00,20.5,,81.2,220,1.5
2023/01/02,04:00,19.9,,84.3,223.7,1.1
2023/01/02,05:00,19.5,,85.7,172.8,0.1
2023/01/02,06:00,19.3,,86.4,204.8,0.1
2023/01/02,07:00,20.6,,84.1,207.5,0.2
2023/01/02,08:00,23.8,,72.26,230.2,0.8
2023/01/02,09:00,25.2,,63.37,224.4,1.5
2023/01/02,10:00,26.2,,58.94,229.9,2.5
2023/01/02,11:00,26.9,,55.91,224.5,2.9
2023/01/02,12:00,27.3,,51.04,235.2,2.9
2023/01/02,13:00,28.1,,45.45,228.7,3.3
2023/01/02,14:00,28.9,,44.05,238.3,3.0
2023/01/02,15:00,27.2,,48.39,240.6,2.8
2023/01/02,16:00,25.4,,52.29,226.8,2.2
2023/01/02,17:00,23.5,,61.71,233.4,2.5
2023/01/02,18:00,23.0,,65.97,225.3,2.4
2023/01/02,19:00,22.1,,68.64,221.7,1.9
2023/01/02,20:00,21.5,,73.96,245.7,1.4
2023/01/02,21:00,21.0,,77.6,225.4,1.9
2023/01/02,22:00,20.6,,79.41,237.5,1.3
2023/01/02,23:00,20.4,,82.6,251.3,1.2
2023/01/03,00:00,19.8,,85.7,230.4,1.3
2023/01/03,01:00,19.3,,88.1,220.1,1.4
2023/01/03,02:00,19.0,,90.2,235.7,1.1
2023/01/03,03:00,19.0,,90.4,225.3,1.0
2023/01/03,04:00,19.2,,89.6,147.2,0.9
2023/01/03,05:00,19.2,,88.5,252.9,0.7
2023/01/03,06:00,19.1,,88.4,228.4,0.4
2023/01/03,07:00,19.3,,89.6,260.4,0.6
2023/01/03,08:00,20.5,,85.8,260.7,1.1
2023/01/03,09:00,21.3,,81.4,223.3,2.5
2023/01/03,10:00,22.1,,77.63,222.3,2.4
2023/01/03,11:00,23.6,,70.06,217,2.8
2023/01/03,12:00,24.3,,66.69,223.1,2.9
2023/01/03,13:00,25.5,,60.64,214.2,2.8
2023/01/03,14:00,26.1,,59.33,237.2,3.0
2023/01/03,15:00,25.3,,61.91,230.3,2.1
2023/01/03,16:00,23.5,,68.07,221.9,2.6
2023/01/03,17:00,22.2,,73.18,217.4,2.4
2023/01/03,18:00,21.5,,76.18,217.7,1.9
2023/01/03,19:00,21.1,,77.58,240,1.9
2023/01/03,20:00,20.8,,79.07,233.4,1.6
2023/01/03,21:00,20.6,,79.91,231.9,1.7
2023/01/03,22:00,20.8,,78.45,231.3,1.0
2023/01/03,23:00,20.9,,78.11,255.1,0.6
2023/01/04,00:00,20.7,,78.65,224.9,1.6
2023/01/04,01:00,20.5,,79.75,226,1.4
2023/01/04,02:00,20.2,,81.7,257.8,0.2
2023/01/04,03:00,20.4,,81,237,1.2
2023/01/04,04:00,20.3,,81.3,124.3,0.5
2023/01/04,05:00,20.6,,80.4,226.5,1.4
2023/01/04,06:00,19.5,,87.6,217.6,1.8
2023/01/04,07:00,19.8,,87.8,232.9,1.3
2023/01/04,08:00,20.7,,85.2,218.2,1.8
2023/01/04,09:00,21.6,,81.8,210.5,1.2
2023/01/04,10:00,22.5,,76.99,231.5,1.7
2023/01/04,11:00,22.3,,77.46,230.1,1.9
2023/01/04,12:00,22.8,,75.47,225.9,2.3
2023/01/04,13:00,23.7,,71.54,218.3,2.3
2023/01/04,14:00,23.6,,69.48,224.5,2.3
2023/01/04,15:00,23.5,,67.98,223.7,1.8
2023/01/04,16:00,23.6,,65.82,233.3,2.0
2023/01/04,17:00,23.9,,62.79,248.7,1.6
2023/01/04,18:00,23.8,,60.18,257.1,1.1
2023/01/04,19:00,23.3,,62.05,292.4,0.9
2023/01/04,20:00,23.0,,62.97,225.5,1.0
2023/01/04,21:00,23.1,,62.36,238.5,0.5
2023/01/04,22:00,22.8,,64.6,277.3,0.3
2023/01/04,23:00,22.4,,66.33,246,0.3
2023/01/05,00:00,21.6,,71.49,315.1,0.1
2023/01/05,01:00,20.9,,75.19,255.5,0.2
2023/01/05,02:00,20.4,,76.98,23.24,0.1
2023/01/05,03:00,20.2,,78.08,48.37,0.1
2023/01/05,04:00,20.3,,78.7,250.8,0.6
2023/01/05,05:00,20.0,,79.49,230.8,0.1
2023/01/05,06:00,19.9,,80.4,93.7,0.1
2023/01/05,07:00,21.1,,78.04,232.9,0.8
2023/01/05,08:00,23.7,,69.19,235.7,0.8
2023/01/05,09:00,25.1,,60.01,220.7,1.7
2023/01/05,10:00,26.0,,57.25,227.5,2.5
2023/01/05,11:00,27.1,,51.44,254.4,2.1
2023/01/05,12:00,27.2,,50.78,235.5,2.9
2023/01/05,13:00,27.8,,46.82,241.3,3.2
2023/01/05,14:00,27.5,,48.25,240.6,2.7
2023/01/05,15:00,26.0,,55.19,238.9,2.9
2023/01/05,16:00,26.0,,54.77,236,2.4
2023/01/05,17:00,25.3,,58.16,244.5,2.1
2023/01/05,18:00,24.0,,60.88,255.4,1.6
2023/01/05,19:00,22.7,,66.27,250.9,1.1
2023/01/05,20:00,22.3,,68.72,240.1,1.3
2023/01/05,21:00,22.1,,67.74,254.4,0.5
2023/01/05,22:00,21.9,,69.79,264.6,0.5
