AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/05/01,00:00,22.6,,84.9,229.8,1.2
2023/05/01,01:00,22.4,,85.7,232.5,1.5
2023/05/01,02:00,22.2,,86.4,228.3,1.5
2023/05/01,03:00,22.0,,86.7,219.6,1.5
2023/05/01,04:00,22.0,,87.3,243.6,1.1
2023/05/01,05:00,21.8,,88.3,240.6,1.5
2023/05/01,06:00,21.6,,89.7,230.2,1.6
2023/05/01,07:00,21.7,,89.7,222.6,1.6
2023/05/01,08:00,21.9,,88.9,235,1.3
2023/05/01,09:00,22.5,,86.3,253.5,1.3
2023/05/01,10:00,22.7,,84.4,248,1.7
2023/05/01,11:00,23.7,,81.5,208.9,1.2
2023/05/01,12:00,25.4,,75.07,253.4,1.2
2023/05/01,13:00,25.4,,73.69,235.3,2.3
2023/05/01,14:00,26.4,,70.97,226.7,2.8
2023/05/01,15:00,26.4,,70.08,244,2.5
2023/05/01,16:00,25.5,,73.56,221.9,2.5
2023/05/01,17:00,24.6,,75.87,232.1,2.2
2023/05/01,18:00,23.0,,81.3,229.4,2.1
2023/05/01,19:00,22.5,,84.2,236.9,1.6
2023/05/01,20:00,22.5,,84.4,224.5,1.3
2023/05/01,21:00,22.6,,83.8,225.9,1.6
2023/05/01,22:00,22.5,,83.5,250.7,1.3
2023/05/01,23:00,22.3,,83.8,224.4,2.1
2023/05/02,00:00,22.0,,84.3,237.1,1.6
2023/05/02,01:00,21.7,,85.9,214.3,1.4
2023/05/02,02:00,21.4,,87.7,223.1,1.5
2023/05/02,03:00,21.2,,88.3,207.6,1.4
2023/05/02,04:00,21.2,,88.4,220.6,1.3
2023/05/02,05:00,20.9,,88.5,257.7,1.1
2023/05/02,06:00,20.9,,88.3,239.8,0.6
2023/05/02,07:00,21.2,,87.2,253.2,0.6
2023/05/02,08:00,21.4,,87.7,204.6,1.1
2023/05/02,09:00,21.8,,87.5,232.8,1.4
2023/05/02,10:00,22.2,,83.9,213.5,2.0
2023/05/02,11:00,22.4,,81.4,230.2,1.5
2023/05/02,12:00,23.1,,78.19,243.4,1.1
2023/05/02,13:00,23.4,,76.13,270.7,0.7
2023/05/02,14:00,23.1,,78.57,228.7,1.4
2023/05/02,15:00,22.7,,82,237.6,2.2
2023/05/02,16:00,22.0,,85.3,215.8,1.8
2023/05/02,17:00,21.7,,86.9,223.9,2.6
2023/05/02,18:00,21.6,,86.3,227.2,1.9
2023/05/02,19:00,21.5,,87.3,221.1,1.7
2023/05/02,20:00,21.4,,88,233.9,1.7
2023/05/02,21:00,21.4,,88.3,220.8,0.5
2023/05/02,22:00,21.4,,87.8,229.3,1.7
2023/05/02,23:00,20.9,,91.8,222.2,1.3
2023/05/03,00:00,20.4,,95.8,238,1.4
2023/05/03,01:00,20.1,,97.9,234.8,1.9
2023/05/03,02:00,19.3,,99.3,225.1,2.5
2023/05/03,03:00,19.3,,99.4,223.8,1.3
2023/05/03,04:00,19.5,,99.4,228.4,1.2
2023/05/03,05:00,19.5,,99.4,224.4,1.4
2023/05/03,06:00,19.7,,99.4,223.7,0.4
2023/05/03,07:00,19.7,,99.4,26.57,1.0
2023/05/03,08:00,20.1,,99.4,131.9,0.8
2023/05/03,09:00,20.4,,98.2,216.9,2.0
2023/05/03,10:00,20.4,,98.2,226.8,1.6
2023/05/03,11:00,20.3,,99.1,221.9,2.2
