AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/07/01,00:00,15.1,,85.2,243.7,0.3
2020/07/01,01:00,15.2,,85,245.9,0.5
2020/07/01,02:00,15.0,,85.3,192.1,1.1
2020/07/01,03:00,14.9,,86.4,248.3,0.8
2020/07/01,04:00,14.8,,87.1,199.3,0.9
2020/07/01,05:00,14.7,,87.4,208.3,0.6
2020/07/01,06:00,14.6,,87.7,180.3,1.6
2020/07/01,07:00,14.5,,87.9,194.6,0.3
2020/07/01,08:00,14.9,,86,292.4,0.1
2020/07/01,09:00,15.3,,83.5,234.9,0.4
2020/07/01,10:00,16.1,,80.2,226.1,0.4
2020/07/01,11:00,17.4,,75.31,169.1,1.0
2020/07/01,12:00,19.3,,69.31,195.8,1.4
2020/07/01,13:00,19.0,,70.37,174.1,2.9
2020/07/01,14:00,19.2,,70.83,151.2,2.3
2020/07/01,15:00,18.1,,72.07,157.2,2.6
2020/07/01,16:00,17.6,,73.35,175.9,2.4
2020/07/01,17:00,17.1,,75.56,170.1,2.7
2020/07/01,18:00,16.2,,80,188.4,1.9
2020/07/01,19:00,15.9,,81.8,176.3,2.3
2020/07/01,20:00,16.1,,81.1,181.2,1.5
2020/07/01,21:00,16.1,,81.9,181.1,1.6
2020/07/01,22:00,15.7,,83,189.5,2.0
2020/07/01,23:00,15.7,,83.2,181.2,1.7
2020/07/02,00:00,15.6,,83.7,179,1.5
2020/07/02,01:00,15.5,,84,195.1,1.4
2020/07/02,02:00,15.5,,83.7,189.5,1.3
2020/07/02,03:00,15.3,,83.8,185.7,1.4
2020/07/02,04:00,15.2,,84,179.2,1.4
2020/07/02,05:00,15.2,,84.5,178.2,0.8
2020/07/02,06:00,15.2,,85.8,236.2,0.4
2020/07/02,07:00,15.2,,84.3,281.2,1.3
2020/07/02,08:00,15.4,,84.2,235.6,0.8
2020/07/02,09:00,15.6,,82.6,193.8,0.9
2020/07/02,10:00,16.5,,78.39,156.7,0.7
2020/07/02,11:00,17.5,,73.89,177.6,1.7
2020/07/02,12:00,17.9,,72.02,178,2.2
2020/07/02,13:00,18.2,,70.86,167.5,2.5
2020/07/02,14:00,18.1,,71.12,177.7,2.7
2020/07/02,15:00,18.1,,70.55,169.5,2.8
2020/07/02,16:00,17.2,,75.89,175.8,2.9
2020/07/02,17:00,16.5,,78.17,187.3,2.6
2020/07/02,18:00,15.8,,78.64,177.1,2.1
2020/07/02,19:00,15.6,,78.53,178.8,1.5
2020/07/02,20:00,15.5,,78.99,181.7,1.7
2020/07/02,21:00,15.5,,79.5,159.8,1.0
2020/07/02,22:00,15.4,,80.2,182.7,1.0
2020/07/02,23:00,15.6,,79.39,114.2,0.5
2020/07/03,00:00,15.6,,79.28,243.8,0.9
2020/07/03,01:00,15.6,,79.55,233.9,0.3
2020/07/03,02:00,15.4,,80.1,186,0.8
2020/07/03,03:00,15.4,,79.45,202.3,0.8
2020/07/03,04:00,15.3,,79.42,275.9,0.4
2020/07/03,05:00,15.4,,79.07,273.3,0.7
2020/07/03,06:00,15.4,,79.4,196,0.8
2020/07/03,07:00,15.4,,79.65,195.2,0.4
2020/07/03,08:00,16.0,,78.07,81.2,0.5
2020/07/03,09:00,17.1,,74.66,187.3,1.2
2020/07/03,10:00,18.7,,70.88,167,1.4
2020/07/03,11:00,19.2,,67.19,170.6,1.6
2020/07/03,12:00,19.4,,66.16,163.8,2.9
2020/07/03,13:00,19.8,,64.83,169.9,2.7
2020/07/03,14:00,20.6,,63.15,182.1,2.5
2020/07/03,15:00,19.7,,65.75,176.9,3.1
2020/07/03,16:00,19.5,,66.76,166.1,2.8
2020/07/03,17:00,18.6,,69.32,177.6,2.1
2020/07/03,18:00,16.9,,75.05,186.1,1.7
2020/07/03,19:00,16.2,,78.85,187.9,1.1
2020/07/03,20:00,15.8,,80.7,185.1,1.5
2020/07/03,21:00,15.7,,80.6,183.8,1.0
2020/07/03,22:00,15.5,,80.5,202.5,0.8
2020/07/03,23:00,15.2,,81.6,192.7,0.4
2020/07/04,00:00,15.0,,83.3,205.5,0.2
2020/07/04,01:00,14.7,,86.1,190,0.6
2020/07/04,02:00,14.5,,87.9,170.2,0.9
2020/07/04,03:00,14.3,,88.5,186.1,1.0
2020/07/04,04:00,14.1,,89.4,200.8,0.5
2020/07/04,05:00,13.8,,90,306.8,0.1
2020/07/04,06:00,14.1,,90.5,190,0.8
2020/07/04,07:00,14.3,,90.4,164.2,0.7
2020/07/04,08:00,14.8,,89.3,250.8,0.4
2020/07/04,09:00,15.3,,87.1,180.8,1.2
2020/07/04,10:00,15.7,,86,188.1,2.0
2020/07/04,11:00,15.9,,85.3,176.5,2.2
2020/07/04,12:00,17.6,,79.61,203.1,0.8
2020/07/04,13:00,19.6,,70.24,173.9,1.4
