AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/03/01,00:00,23.6,,80.3,191.8,1.0
2020/03/01,01:00,23.5,,80.7,178.8,1.2
2020/03/01,02:00,23.8,,78.59,193.6,1.2
2020/03/01,03:00,23.4,,81.1,174.6,1.0
2020/03/01,04:00,23.7,,79.61,199,0.1
2020/03/01,05:00,23.6,,80.6,165.7,1.3
2020/03/01,06:00,22.9,,84.6,176,2.2
2020/03/01,07:00,23.0,,83.5,213.3,0.3
2020/03/01,08:00,23.8,,80.7,164.6,1.0
2020/03/01,09:00,24.4,,79.46,172.7,2.0
2020/03/01,10:00,25.8,,75.68,212.5,1.1
2020/03/01,11:00,27.5,,63.96,175.3,2.5
2020/03/01,12:00,27.8,,58.56,174.3,2.5
2020/03/01,13:00,28.0,,55.67,182.7,2.9
2020/03/01,14:00,28.8,,52.18,169.7,3.6
2020/03/01,15:00,28.3,,53.03,187.9,4.0
2020/03/01,16:00,27.2,,55.38,173.6,3.5
2020/03/01,17:00,26.2,,60.7,185.3,2.5
2020/03/01,18:00,25.2,,67.91,187.5,2.0
2020/03/01,19:00,25.1,,69.65,192,1.4
2020/03/01,20:00,24.9,,71.52,186.5,1.3
2020/03/01,21:00,25.0,,67.84,194.1,1.1
2020/03/01,22:00,24.8,,68.2,202.8,0.7
2020/03/01,23:00,24.2,,74.16,182.5,1.4
2020/03/02,00:00,24.4,,71,225.5,0.6
2020/03/02,01:00,24.5,,67.97,239.6,0.3
2020/03/02,02:00,24.5,,68.32,287.7,0.1
2020/03/02,03:00,24.4,,68.44,329.4,0.6
2020/03/02,04:00,24.2,,69.22,320.9,0.8
2020/03/02,05:00,23.7,,74.24,199.3,0.7
2020/03/02,06:00,23.7,,74.44,176.4,0.9
2020/03/02,07:00,23.9,,74.86,210.8,0.1
2020/03/02,08:00,24.6,,72.28,314.9,0.4
2020/03/02,09:00,25.8,,69.37,176.6,0.5
2020/03/02,10:00,27.6,,59.93,170.8,1.4
2020/03/02,11:00,29.6,,54.25,205,2.0
2020/03/02,12:00,29.6,,54,204.1,2.9
2020/03/02,13:00,29.1,,54.17,179.6,4.1
2020/03/02,14:00,29.8,,51.77,181,3.5
2020/03/02,15:00,29.8,,48.44,175.3,4.2
2020/03/02,16:00,28.9,,49.74,169.6,3.9
2020/03/02,17:00,29.0,,50.82,193.1,2.7
2020/03/02,18:00,27.4,,55.27,175.7,2.8
2020/03/02,19:00,26.3,,63.21,195.2,2.7
2020/03/02,20:00,25.4,,68.03,181.6,2.7
