AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/06/01,00:00,15.4,,85.6,228.9,0.9
2022/06/01,01:00,14.9,,87.9,280.9,0.3
2022/06/01,02:00,14.9,,89.7,228.1,0.9
2022/06/01,03:00,14.3,,90.6,336.1,0.1
2022/06/01,04:00,14.2,,91.7,258.7,0.4
2022/06/01,05:00,13.8,,92.2,24.18,0.1
2022/06/01,06:00,14.0,,92.5,271.8,0.1
2022/06/01,07:00,14.5,,92.6,322.9,0.6
2022/06/01,08:00,15.0,,90.6,229.5,0.9
2022/06/01,09:00,17.5,,81.6,208.1,0.9
2022/06/01,10:00,19.3,,72.56,196,1.3
2022/06/01,11:00,20.7,,64.82,243.2,1.8
2022/06/01,12:00,21.9,,60.49,212.8,1.5
2022/06/01,13:00,23.0,,57.71,251.9,2.4
2022/06/01,14:00,22.5,,59.17,232,2.3
2022/06/01,15:00,21.8,,61.08,239.7,2.2
2022/06/01,16:00,20.0,,65.06,223.3,2.9
2022/06/01,17:00,18.7,,70.22,239.5,1.9
2022/06/01,18:00,18.3,,69.68,233,1.4
2022/06/01,19:00,17.5,,73,255.1,0.7
2022/06/01,20:00,17.0,,74.59,247.2,0.4
2022/06/01,21:00,17.0,,75.31,274.3,0.5
2022/06/01,22:00,16.2,,82.4,309.1,0.6
2022/06/01,23:00,15.8,,84.9,355.5,0.1
2022/06/02,00:00,16.1,,84.3,255.6,0.5
2022/06/02,01:00,15.9,,87,214.8,1.1
2022/06/02,02:00,15.1,,89.9,263.3,0.1
2022/06/02,03:00,14.9,,90.1,158.9,0.7
2022/06/02,04:00,15.0,,89.4,285.4,0.4
2022/06/02,05:00,14.9,,91.7,217.5,1.2
2022/06/02,06:00,14.7,,94.3,233.3,0.7
2022/06/02,07:00,14.8,,94.1,198,0.4
2022/06/02,08:00,15.3,,92.7,265.4,0.5
2022/06/02,09:00,15.8,,90,254.9,0.6
2022/06/02,10:00,16.8,,84.9,279.1,0.8
2022/06/02,11:00,18.6,,77.59,164.8,0.8
2022/06/02,12:00,19.6,,74.52,214.9,1.4
2022/06/02,13:00,21.3,,67.12,204.9,1.0
2022/06/02,14:00,21.5,,66.8,218.7,2.1
2022/06/02,15:00,20.7,,67.89,208.1,2.6
2022/06/02,16:00,19.5,,71.44,207.7,2.4
2022/06/02,17:00,18.4,,76.14,212,2.1
2022/06/02,18:00,17.1,,82.2,223.8,2.0
2022/06/02,19:00,16.1,,87.2,219.1,1.8
2022/06/02,20:00,15.8,,88.6,220.6,1.7
2022/06/02,21:00,15.2,,91.9,234.3,1.1
2022/06/02,22:00,15.2,,92.7,230.6,1.3
2022/06/02,23:00,15.1,,93,222.9,0.6
2022/06/03,00:00,15.3,,92.5,222.6,0.8
2022/06/03,01:00,15.4,,91.8,232.1,0.7
2022/06/03,02:00,15.5,,91.5,210.4,0.5
2022/06/03,03:00,15.5,,91.2,225.8,0.8
2022/06/03,04:00,15.5,,92,221.7,0.9
2022/06/03,05:00,15.3,,92.8,233.5,1.1
2022/06/03,06:00,14.9,,93.4,263.5,0.2
2022/06/03,07:00,15.0,,94.1,225.6,1.2
2022/06/03,08:00,15.3,,95.4,256.8,1.0
2022/06/03,09:00,17.4,,90.1,113.9,1.0
2022/06/03,10:00,19.0,,78.63,228.4,1.6
2022/06/03,11:00,19.3,,77.23,219.5,2.7
2022/06/03,12:00,19.7,,74.82,221.5,2.5
2022/06/03,13:00,20.4,,71.89,217.8,2.5
2022/06/03,14:00,19.4,,75.2,223.4,3.3
2022/06/03,15:00,18.9,,75.76,216.7,2.9
2022/06/03,16:00,18.6,,77.64,238.3,2.7
2022/06/03,17:00,17.2,,83.6,219.5,1.8
2022/06/03,18:00,16.3,,88,241.3,1.3
2022/06/03,19:00,16.5,,86.5,213.4,0.8
2022/06/03,20:00,16.7,,85.9,215.8,1.3
2022/06/03,21:00,16.3,,87.6,224,1.8
2022/06/03,22:00,16.0,,89.5,228.6,1.7
2022/06/03,23:00,15.5,,92.3,252.3,0.4
2022/06/04,00:00,15.5,,92.4,250,0.7
2022/06/04,01:00,15.5,,92.3,299.4,0.4
2022/06/04,02:00,15.3,,93.8,215.6,1.9
2022/06/04,03:00,15.1,,96.2,226.9,1.6
2022/06/04,04:00,15.0,,97.3,236.4,0.9
2022/06/04,05:00,15.0,,98.2,209.2,1.0
2022/06/04,06:00,15.1,,98.4,135.7,0.1
2022/06/04,07:00,15.5,,97.4,240.3,0.7
2022/06/04,08:00,16.4,,93.4,165.8,0.8
2022/06/04,09:00,17.4,,86.2,218.9,2.0
2022/06/04,10:00,18.7,,81.1,238.5,1.2
2022/06/04,11:00,19.8,,74.04,224.3,2.8
2022/06/04,12:00,21.2,,68.4,241.5,2.1
2022/06/04,13:00,22.3,,63.66,216.3,2.4
2022/06/04,14:00,22.4,,61.41,232,2.4
2022/06/04,15:00,21.4,,64.57,241.5,2.0
2022/06/04,16:00,20.9,,65.02,223.2,1.9
2022/06/04,17:00,20.4,,66.86,232.5,1.6
2022/06/04,18:00,19.9,,68.11,226,1.7
2022/06/04,19:00,18.7,,73.36,238.3,0.8
