AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/08/01,00:00,14.8,0.0,90,285,2.0
2021/08/01,01:00,14.6,0.0,90,261,2.0
2021/08/01,02:00,14.5,0.0,90,279,1.9
2021/08/01,03:00,14.5,0.0,90,298,1.3
2021/08/01,04:00,14.3,0.0,90,284,2.1
2021/08/01,05:00,14.1,0.0,91,280,2.4
2021/08/01,06:00,14.0,0.0,91,264,1.6
2021/08/01,07:00,14.0,0.0,91,275,2.6
2021/08/01,08:00,14.3,0.0,92,300,1.8
2021/08/01,09:00,14.8,0.0,91,267,1.6
2021/08/01,10:00,15.6,0.0,89,272,1.9
2021/08/01,11:00,16.7,0.0,81,291,3.0
2021/08/01,12:00,17.4,0.0,77,277,3.8
2021/08/01,13:00,17.6,0.0,76,244,3.6
2021/08/01,14:00,18.2,0.0,72,273,4.2
2021/08/01,15:00,17.6,0.0,75,270,5.0
2021/08/01,16:00,17.3,0.0,75,241,4.4
2021/08/01,17:00,15.8,0.0,82,246,4.0
2021/08/01,18:00,15.5,0.0,83,255,3.2
2021/08/01,19:00,15.2,0.0,85,268,2.7
2021/08/01,20:00,15.1,0.0,86,258,1.6
2021/08/01,21:00,15.2,0.0,86,270,2.5
2021/08/01,22:00,15.1,0.0,87,250,2.5
2021/08/01,23:00,15.0,0.0,88,278,2.2
2021/08/02,00:00,15.0,0.0,88,282,2.6
2021/08/02,01:00,14.9,0.0,88,252,1.4
2021/08/02,02:00,14.9,0.0,89,240,2.5
2021/08/02,03:00,14.7,0.0,89,251,1.9
2021/08/02,04:00,14.6,0.0,89,249,1.9
2021/08/02,05:00,14.6,0.0,89,290,1.9
2021/08/02,06:00,14.5,0.0,90,252,1.7
2021/08/02,07:00,14.4,0.0,90,264,2.5
2021/08/02,08:00,14.7,0.0,90,202,1.6
2021/08/02,09:00,15.0,0.0,89,227,3.1
2021/08/02,10:00,15.3,0.0,86,231,3.3
2021/08/02,11:00,15.8,0.0,86,277,1.9
2021/08/02,12:00,18.0,0.0,75,274,3.2
2021/08/02,13:00,19.4,0.0,69,281,3.6
2021/08/02,14:00,21.2,0.0,61,241,4.0
2021/08/02,15:00,20.8,0.0,63,269,7.2
2021/08/02,16:00,19.8,0.0,67,274,6.0
2021/08/02,17:00,16.9,0.0,77,254,5.2
2021/08/02,18:00,15.9,0.0,83,267,2.2
2021/08/02,19:00,15.7,0.0,84,270,2.5
2021/08/02,20:00,15.7,0.0,84,280,2.6
2021/08/02,21:00,15.6,0.0,85,275,3.2
2021/08/02,22:00,15.2,0.0,87,277,3.3
2021/08/02,23:00,15.2,0.0,87,265,2.9
2021/08/03,00:00,14.9,0.0,88,220,2.7
2021/08/03,01:00,15.0,0.0,87,264,2.2
2021/08/03,02:00,15.1,0.0,86,355,1.0
2021/08/03,03:00,15.1,0.0,85,85,2.9
2021/08/03,04:00,15.1,0.0,85,251,2.7
2021/08/03,05:00,14.9,0.0,86,322,0.3
2021/08/03,06:00,14.8,0.0,86,92,0.7
2021/08/03,07:00,14.7,0.0,87,257,2.0
2021/08/03,08:00,14.8,0.0,87,271,2.1
2021/08/03,09:00,15.6,0.0,83,253,2.8
2021/08/03,10:00,15.9,0.0,83,271,2.7
2021/08/03,11:00,17.4,0.0,76,295,3.2
2021/08/03,12:00,17.2,0.0,75,267,4.8
2021/08/03,13:00,18.2,0.0,72,268,4.5
2021/08/03,14:00,19.9,0.0,67,286,4.9
2021/08/03,15:00,20.1,0.0,63,277,6.0
2021/08/03,16:00,18.3,0.0,72,250,5.0
2021/08/03,17:00,16.9,0.0,78,264,4.1
2021/08/03,18:00,15.9,0.0,82,279,3.8
2021/08/03,19:00,15.6,0.0,84,267,2.9
2021/08/03,20:00,15.5,0.0,85,274,2.7
2021/08/03,21:00,15.6,0.0,85,234,2.2
2021/08/03,22:00,15.5,0.0,85,276,3.1
2021/08/03,23:00,15.4,0.0,86,249,1.4
2021/08/04,00:00,14.6,0.0,87,267,2.5
2021/08/04,01:00,15.0,0.0,88,286,1.6
2021/08/04,02:00,15.0,0.0,89,253,2.7
2021/08/04,03:00,14.9,0.0,89,279,2.0
2021/08/04,04:00,14.6,0.0,89,251,2.4
2021/08/04,05:00,14.5,0.0,90,263,2.0
2021/08/04,06:00,14.5,0.0,91,251,1.4
2021/08/04,07:00,14.4,0.1,91,259,2.1
2021/08/04,08:00,14.5,0.0,91,259,2.2
2021/08/04,09:00,14.7,0.0,92,252,2.2
2021/08/04,10:00,15.0,0.1,92,277,3.5
2021/08/04,11:00,15.1,0.0,91,266,3.0
2021/08/04,12:00,16.0,0.0,89,279,2.9
2021/08/04,13:00,16.9,0.0,81,263,3.3
2021/08/04,14:00,18.2,0.0,73,267,3.8
2021/08/04,15:00,18.4,0.0,72,260,4.6
2021/08/04,16:00,17.2,0.0,77,252,5.0
2021/08/04,17:00,16.3,0.0,80,264,4.2
2021/08/04,18:00,15.6,0.0,83,254,3.1
2021/08/04,19:00,15.4,0.0,85,241,2.6
2021/08/04,20:00,15.4,0.0,86,236,3.4
2021/08/04,21:00,15.0,0.0,87,243,2.6
2021/08/04,22:00,14.9,0.0,88,246,3.0
2021/08/04,23:00,15.0,0.0,88,244,1.9
2021/08/05,00:00,14.9,0.0,88,288,1.6
2021/08/05,01:00,15.0,0.0,88,282,1.9
2021/08/05,02:00,14.9,0.0,88,288,0.9
2021/08/05,03:00,14.9,0.0,88,198,0.7
2021/08/05,04:00,15.0,0.0,86,13,0.2
2021/08/05,05:00,15.0,0.0,86,242,0.5
2021/08/05,06:00,14.9,0.0,86,225,0.5
2021/08/05,07:00,15.1,0.0,84,102,2.3
2021/08/05,08:00,15.8,0.0,81,102,6.2
2021/08/05,09:00,18.3,0.0,72,96,4.6
2021/08/05,10:00,19.3,0.0,68,123,2.5
2021/08/05,11:00,20.4,0.0,66,285,6.0
2021/08/05,12:00,21.3,0.0,62,286,5.4
2021/08/05,13:00,21.6,0.0,64,290,4.8
2021/08/05,14:00,21.9,0.0,59,269,6.0
2021/08/05,15:00,21.8,0.0,58,271,5.8
2021/08/05,16:00,21.1,0.0,61,275,5.9
2021/08/05,17:00,19.3,0.0,65,278,4.9
2021/08/05,18:00,16.2,0.0,76,299,2.0
2021/08/05,19:00,14.9,0.0,84,331,3.9
2021/08/05,20:00,14.1,0.0,87,349,2.0
2021/08/05,21:00,14.9,0.0,88,336,0.9
2021/08/05,22:00,15.5,0.0,83,90,4.7
2021/08/05,23:00,15.4,0.0,83,86,4.3
2021/08/06,00:00,15.3,0.0,84,93,3.6
2021/08/06,01:00,15.2,0.0,82,100,3.3
2021/08/06,02:00,15.1,0.0,82,91,3.8
2021/08/06,03:00,15.1,0.0,81,88,3.6
2021/08/06,04:00,15.1,0.0,81,84,3.9
2021/08/06,05:00,15.1,0.0,81,81,2.1
2021/08/06,06:00,14.9,0.0,83,254,1.6
2021/08/06,07:00,14.8,0.0,83,302,2.0
2021/08/06,08:00,15.7,0.0,80,296,1.6
2021/08/06,09:00,16.6,0.0,74,264,2.7
2021/08/06,10:00,17.1,0.0,73,251,3.9
2021/08/06,11:00,18.6,0.0,67,267,3.9
2021/08/06,12:00,20.2,0.0,64,273,4.8
2021/08/06,13:00,20.2,0.0,63,269,6.1
2021/08/06,14:00,20.7,0.0,61,284,6.9
