AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/08/01,00:00,12.2,0.0,88,238,2.5
2020/08/01,01:00,12.9,0.0,89,299,0.8
2020/08/01,02:00,13.5,0.0,86,271,1.7
2020/08/01,03:00,13.7,0.0,84,238,0.7
2020/08/01,04:00,13.6,0.0,84,252,3.1
2020/08/01,05:00,13.4,0.0,85,255,3.8
2020/08/01,06:00,13.5,0.0,84,91,2.4
2020/08/01,07:00,13.8,0.0,83,151,2.5
2020/08/01,08:00,14.1,0.0,83,242,1.6
2020/08/01,09:00,14.5,0.0,82,240,3.0
2020/08/01,10:00,17.1,0.0,72,111,2.1
2020/08/01,11:00,19.1,0.0,65,295,3.3
2020/08/01,12:00,20.0,0.0,60,272,5.9
2020/08/01,13:00,20.8,0.0,56,278,6.6
2020/08/01,14:00,21.1,0.0,57,272,5.9
2020/08/01,15:00,21.2,0.0,57,278,6.7
2020/08/01,16:00,20.2,0.0,59,286,5.5
2020/08/01,17:00,18.0,0.0,69,278,4.7
2020/08/01,18:00,15.6,0.0,78,278,3.6
2020/08/01,19:00,14.3,0.0,85,326,2.8
2020/08/01,20:00,13.6,0.0,87,46,1.7
2020/08/01,21:00,14.3,0.0,86,78,2.8
2020/08/01,22:00,12.4,0.0,87,292,1.7
2020/08/01,23:00,13.9,0.0,88,334,1.7
2020/08/02,00:00,14.2,0.0,87,281,1.0
2020/08/02,01:00,14.3,0.0,86,153,1.2
2020/08/02,02:00,14.2,0.0,86,265,2.2
2020/08/02,03:00,13.8,0.0,87,273,1.5
2020/08/02,04:00,13.7,0.0,88,275,2.1
2020/08/02,05:00,13.9,0.0,87,117,1.0
2020/08/02,06:00,13.5,0.0,88,263,2.3
2020/08/02,07:00,13.7,0.0,88,279,2.1
2020/08/02,08:00,13.9,0.0,87,261,3.3
2020/08/02,09:00,14.7,0.0,85,245,2.2
2020/08/02,10:00,16.4,0.0,75,278,3.7
2020/08/02,11:00,19.2,0.0,66,263,3.2
2020/08/02,12:00,19.8,0.0,64,279,5.5
2020/08/02,13:00,19.2,0.0,65,271,5.7
2020/08/02,14:00,19.3,0.0,63,281,5.4
2020/08/02,15:00,20.2,0.0,60,281,5.7
2020/08/02,16:00,17.7,0.0,69,264,7.1
2020/08/02,17:00,16.2,0.0,76,269,5.6
2020/08/02,18:00,14.5,0.0,82,305,2.6
2020/08/02,19:00,13.3,0.0,87,287,2.6
2020/08/02,20:00,14.1,0.0,87,275,2.9
2020/08/02,21:00,14.1,0.0,86,272,2.6
