AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/12/01,00:00,18.4,0.0,89,295,1.0
2023/12/01,01:00,18.4,0.0,89,270,0.6
2023/12/01,02:00,18.1,0.0,90,287,0.6
2023/12/01,03:00,18.0,0.0,90,283,1.0
2023/12/01,04:00,18.0,0.0,90,261,0.6
2023/12/01,05:00,17.7,0.0,91,301,1.0
2023/12/01,06:00,17.5,0.0,92,289,1.1
2023/12/01,07:00,18.2,0.0,89,277,1.3
2023/12/01,08:00,20.3,0.0,82,297,1.7
2023/12/01,09:00,21.3,0.0,79,276,1.7
2023/12/01,10:00,24.7,0.0,66,284,2.3
2023/12/01,11:00,25.5,0.0,66,288,3.1
2023/12/01,12:00,25.0,0.0,67,273,3.7
2023/12/01,13:00,25.4,0.0,64,271,4.3
2023/12/01,14:00,26.0,0.0,64,278,4.5
2023/12/01,15:00,23.8,0.0,69,260,3.6
2023/12/01,16:00,23.3,0.0,69,280,2.5
2023/12/01,17:00,22.0,0.0,73,269,2.9
2023/12/01,18:00,20.8,0.0,78,297,1.7
2023/12/01,19:00,20.4,0.0,80,280,1.3
2023/12/01,20:00,20.0,0.0,82,288,1.4
2023/12/01,21:00,19.2,0.0,88,288,1.9
2023/12/01,22:00,18.5,0.0,89,290,2.0
2023/12/01,23:00,18.1,0.0,90,298,1.1
2023/12/02,00:00,17.4,0.0,93,281,0.1
2023/12/02,01:00,17.5,0.0,92,274,0.3
2023/12/02,02:00,17.6,0.0,93,299,0.4
2023/12/02,03:00,18.2,0.0,90,275,0.9
2023/12/02,04:00,17.9,0.0,92,281,1.2
2023/12/02,05:00,17.7,0.0,92,266,1.4
2023/12/02,06:00,17.7,0.0,93,248,0.8
2023/12/02,07:00,19.5,0.0,86,269,0.5
2023/12/02,08:00,20.8,0.0,81,277,1.6
2023/12/02,09:00,21.7,0.0,79,274,2.8
2023/12/02,10:00,23.1,0.0,75,289,3.2
2023/12/02,11:00,23.0,0.0,74,282,4.5
2023/12/02,12:00,23.2,0.0,75,280,3.8
2023/12/02,13:00,23.4,0.0,72,274,4.4
2023/12/02,14:00,24.3,0.0,71,284,4.3
2023/12/02,15:00,24.7,0.0,68,275,3.3
2023/12/02,16:00,23.8,0.0,70,272,4.1
2023/12/02,17:00,23.3,0.0,71,274,2.5
2023/12/02,18:00,21.4,0.0,77,291,2.3
2023/12/02,19:00,19.3,0.0,85,293,1.8
2023/12/02,20:00,18.4,0.0,88,302,1.8
2023/12/02,21:00,18.3,0.0,90,311,1.7
2023/12/02,22:00,17.7,0.0,92,294,1.2
2023/12/02,23:00,17.8,0.0,91,317,1.1
2023/12/03,00:00,17.9,0.0,91,314,1.2
2023/12/03,01:00,17.9,0.0,90,275,1.1
2023/12/03,02:00,18.0,0.0,90,232,0.6
2023/12/03,03:00,18.1,0.0,89,272,1.7
2023/12/03,04:00,17.8,0.0,90,267,1.5
2023/12/03,05:00,17.7,0.0,90,285,1.6
2023/12/03,06:00,17.5,0.0,91,265,1.7
2023/12/03,07:00,17.4,0.0,92,271,1.6
2023/12/03,08:00,18.0,0.0,90,289,1.3
2023/12/03,09:00,18.5,0.0,89,271,1.5
2023/12/03,10:00,20.3,0.0,82,289,2.4
2023/12/03,11:00,22.1,0.0,76,274,2.6
2023/12/03,12:00,23.5,0.0,69,294,3.0
2023/12/03,13:00,24.4,0.0,66,272,2.8
2023/12/03,14:00,24.9,0.0,66,272,3.6
2023/12/03,15:00,25.5,0.0,62,287,3.4
2023/12/03,16:00,24.5,0.0,64,273,3.4
2023/12/03,17:00,22.8,0.0,72,284,3.3
2023/12/03,18:00,20.6,0.0,77,274,2.8
2023/12/03,19:00,18.7,0.0,85,289,2.0
2023/12/03,20:00,18.1,0.0,88,317,1.3
2023/12/03,21:00,18.0,0.0,89,284,1.5
2023/12/03,22:00,17.5,0.0,90,301,1.4
2023/12/03,23:00,17.8,0.0,90,288,1.7
2023/12/04,00:00,17.8,0.0,88,252,0.6
2023/12/04,01:00,18.1,0.0,87,248,0.9
2023/12/04,02:00,18.1,0.0,87,266,1.4
2023/12/04,03:00,17.8,0.0,87,270,2.0
2023/12/04,04:00,17.5,0.0,89,264,1.2
2023/12/04,05:00,17.5,0.0,90,285,1.3
2023/12/04,06:00,17.5,0.0,89,265,1.4
2023/12/04,07:00,17.8,0.0,88,262,1.8
2023/12/04,08:00,18.2,0.0,86,278,2.3
2023/12/04,09:00,19.3,0.0,82,285,2.1
2023/12/04,10:00,19.9,0.0,79,263,2.6
2023/12/04,11:00,21.0,0.0,75,266,3.3
2023/12/04,12:00,22.7,0.0,69,286,3.3
2023/12/04,13:00,23.6,0.0,67,281,3.0
2023/12/04,14:00,23.6,0.0,67,278,3.4
2023/12/04,15:00,24.2,0.0,65,273,3.5
2023/12/04,16:00,22.2,0.0,73,266,4.0
2023/12/04,17:00,21.1,0.0,76,269,3.4
2023/12/04,18:00,19.1,0.0,83,265,2.0
2023/12/04,19:00,18.2,0.0,86,261,1.5
2023/12/04,20:00,17.6,0.0,87,277,1.1
2023/12/04,21:00,17.4,0.0,88,262,0.6
2023/12/04,22:00,17.2,0.0,90,277,0.5
2023/12/04,23:00,17.1,0.0,90,264,1.0
2023/12/05,00:00,16.6,0.0,92,303,0.5
2023/12/05,01:00,16.0,0.0,95,280,0.7
2023/12/05,02:00,15.8,0.0,96,278,0.8
2023/12/05,03:00,15.7,0.0,96,282,0.5
2023/12/05,04:00,15.2,0.0,96,269,0.4
2023/12/05,05:00,15.2,0.0,96,285,0.2
2023/12/05,06:00,15.4,0.0,96,316,0.3
2023/12/05,07:00,18.6,0.0,86,295,0.0
2023/12/05,08:00,20.9,0.0,76,292,1.5
2023/12/05,09:00,21.8,0.0,75,270,2.4
2023/12/05,10:00,23.3,0.0,72,277,3.0
2023/12/05,11:00,24.4,0.0,67,268,4.0
2023/12/05,12:00,22.7,0.0,72,268,3.6
2023/12/05,13:00,22.4,0.0,73,275,2.8
2023/12/05,14:00,23.0,0.0,71,273,3.8
2023/12/05,15:00,22.9,0.0,70,271,3.4
2023/12/05,16:00,21.9,0.0,72,275,2.8
2023/12/05,17:00,20.7,0.0,78,284,2.4
2023/12/05,18:00,19.8,0.0,81,312,1.2
2023/12/05,19:00,19.2,0.0,83,297,1.2
2023/12/05,20:00,18.9,0.0,85,270,1.8
2023/12/05,21:00,18.2,0.0,88,288,1.3
2023/12/05,22:00,17.6,0.0,91,337,0.9
2023/12/05,23:00,17.4,0.0,92,303,0.7
2023/12/06,00:00,17.1,0.0,93,258,1.0
2023/12/06,01:00,16.9,0.0,94,292,0.6
2023/12/06,02:00,16.4,0.0,95,275,0.4
2023/12/06,03:00,16.4,0.0,96,282,0.6
2023/12/06,04:00,15.9,0.0,96,273,0.3
2023/12/06,05:00,15.8,0.0,97,338,0.0
2023/12/06,06:00,15.7,0.0,96,287,0.0
2023/12/06,07:00,18.7,0.0,87,256,0.4
2023/12/06,08:00,20.9,0.0,81,284,1.4
2023/12/06,09:00,22.3,0.0,76,293,2.2
2023/12/06,10:00,22.4,0.0,76,270,3.5
2023/12/06,11:00,23.2,0.0,74,295,2.9
2023/12/06,12:00,24.8,0.0,65,289,2.7
2023/12/06,13:00,24.7,0.0,68,283,3.9
2023/12/06,14:00,24.6,0.0,68,272,4.2
2023/12/06,15:00,24.8,0.0,69,271,3.8
2023/12/06,16:00,24.2,0.0,69,280,3.3
2023/12/06,17:00,21.5,0.0,78,278,3.0
2023/12/06,18:00,20.1,0.0,82,275,2.3
2023/12/06,19:00,19.2,0.0,85,296,1.3
2023/12/06,20:00,18.9,0.0,87,283,1.4
2023/12/06,21:00,18.8,0.0,87,316,1.0
2023/12/06,22:00,18.4,0.0,90,281,1.6
2023/12/06,23:00,17.6,0.0,93,309,1.4
2023/12/07,00:00,17.3,0.0,93,248,1.1
2023/12/07,01:00,17.5,0.0,94,261,0.6
2023/12/07,02:00,18.0,0.0,90,272,1.7
2023/12/07,03:00,17.3,0.0,92,282,1.3
2023/12/07,04:00,17.3,0.0,92,273,0.8
2023/12/07,05:00,17.4,0.0,92,287,0.8
2023/12/07,06:00,17.3,0.0,92,285,0.6
2023/12/07,07:00,17.6,0.0,92,238,0.3
2023/12/07,08:00,18.7,0.0,87,312,0.6
2023/12/07,09:00,19.9,0.0,84,282,1.8
2023/12/07,10:00,21.8,0.0,78,275,3.0
2023/12/07,11:00,21.8,0.0,80,269,3.7
2023/12/07,12:00,22.8,0.0,77,275,3.1
2023/12/07,13:00,22.9,0.0,73,272,4.4
2023/12/07,14:00,24.1,0.0,71,278,4.0
2023/12/07,15:00,25.0,0.0,67,287,3.0
2023/12/07,16:00,23.0,0.0,72,272,3.7
2023/12/07,17:00,20.4,0.0,83,273,3.6
2023/12/07,18:00,20.7,0.0,81,278,2.1
2023/12/07,19:00,19.6,0.0,84,270,2.0
2023/12/07,20:00,18.9,0.0,87,269,1.2
2023/12/07,21:00,18.6,0.0,88,266,1.2
2023/12/07,22:00,18.0,0.0,90,301,0.8
2023/12/07,23:00,18.1,0.0,90,279,1.2
2023/12/08,00:00,17.3,0.0,94,301,1.8
2023/12/08,01:00,17.4,0.0,95,295,0.9
2023/12/08,02:00,17.4,0.0,94,319,0.8
2023/12/08,03:00,17.4,0.0,94,280,0.0
2023/12/08,04:00,17.2,0.0,94,272,0.6
2023/12/08,05:00,16.8,0.0,95,25,0.0
2023/12/08,06:00,17.3,0.0,95,348,0.3
2023/12/08,07:00,20.0,0.0,84,236,0.6
2023/12/08,08:00,21.7,0.0,77,282,2.2
2023/12/08,09:00,21.0,0.0,80,285,3.8
2023/12/08,10:00,22.1,0.0,81,291,2.4
2023/12/08,11:00,23.4,0.0,73,298,3.5
2023/12/08,12:00,24.0,0.0,73,287,4.1
2023/12/08,13:00,24.6,0.0,68,285,4.1
