AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/06/01,00:00,12.1,0.0,89,355,1.2
2022/06/01,01:00,11.0,0.0,90,351,0.0
2022/06/01,02:00,11.9,0.0,91,59,0.6
2022/06/01,03:00,10.7,0.0,91,135,0.0
2022/06/01,04:00,10.4,0.0,91,109,0.0
2022/06/01,05:00,10.1,0.0,92,111,1.0
2022/06/01,06:00,10.3,0.0,93,318,1.4
2022/06/01,07:00,13.1,0.0,92,9,1.1
2022/06/01,08:00,14.4,0.1,92,249,0.8
2022/06/01,09:00,16.5,0.0,85,67,1.4
2022/06/01,10:00,19.9,0.0,63,280,5.0
2022/06/01,11:00,21.1,0.0,60,290,4.2
2022/06/01,12:00,23.2,0.0,53,295,4.2
2022/06/01,13:00,22.9,0.0,55,274,6.2
2022/06/01,14:00,22.3,0.0,58,276,7.3
2022/06/01,15:00,22.1,0.0,55,280,6.2
2022/06/01,16:00,20.8,0.0,59,277,6.2
2022/06/01,17:00,18.8,0.0,65,322,1.8
2022/06/01,18:00,17.0,0.0,71,258,1.7
2022/06/01,19:00,15.3,0.0,79,178,0.9
2022/06/01,20:00,16.2,0.0,76,100,2.9
2022/06/01,21:00,15.8,0.0,75,104,2.5
2022/06/01,22:00,13.9,0.0,83,296,0.8
2022/06/01,23:00,12.9,0.0,87,25,0.5
2022/06/02,00:00,12.1,0.0,88,299,0.3
2022/06/02,01:00,11.7,0.0,89,307,0.9
2022/06/02,02:00,11.5,0.0,89,322,0.0
2022/06/02,03:00,12.0,0.0,90,138,0.3
2022/06/02,04:00,12.1,0.0,91,257,0.0
2022/06/02,05:00,13.7,0.0,92,283,1.7
2022/06/02,06:00,14.1,0.0,91,228,0.1
2022/06/02,07:00,14.2,0.0,91,189,0.4
2022/06/02,08:00,14.7,0.0,91,227,0.7
2022/06/02,09:00,15.5,0.0,90,287,1.0
2022/06/02,10:00,16.9,0.0,84,277,0.9
2022/06/02,11:00,19.4,0.0,71,287,2.9
2022/06/02,12:00,19.3,0.0,70,261,4.8
