AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/04/01,00:00,17.2,0.0,82,283,0.3
2022/04/01,01:00,17.3,0.0,83,280,3.1
2022/04/01,02:00,16.7,0.0,85,313,1.5
2022/04/01,03:00,16.7,0.0,86,286,0.5
2022/04/01,04:00,16.5,0.0,87,320,0.7
2022/04/01,05:00,17.0,0.0,88,273,1.5
2022/04/01,06:00,17.3,0.0,85,275,2.2
2022/04/01,07:00,17.9,0.0,84,287,1.0
2022/04/01,08:00,20.0,0.0,76,283,1.8
2022/04/01,09:00,23.6,0.0,62,303,3.1
2022/04/01,10:00,25.1,0.0,55,284,2.9
2022/04/01,11:00,26.9,0.0,51,301,5.1
2022/04/01,12:00,25.7,0.0,53,263,6.2
2022/04/01,13:00,25.5,0.0,54,266,7.1
2022/04/01,14:00,24.6,0.0,57,267,7.2
2022/04/01,15:00,23.7,0.0,58,272,7.7
2022/04/01,16:00,23.1,0.0,61,274,5.8
2022/04/01,17:00,22.2,0.0,64,299,4.6
2022/04/01,18:00,20.9,0.0,68,283,3.3
2022/04/01,19:00,19.6,0.0,74,279,1.2
2022/04/01,20:00,20.1,0.0,72,275,2.8
2022/04/01,21:00,19.3,0.0,76,317,1.2
2022/04/01,22:00,19.1,0.0,78,252,0.2
2022/04/01,23:00,18.5,0.0,80,278,1.0
2022/04/02,00:00,18.6,0.0,81,322,1.5
2022/04/02,01:00,19.2,0.0,79,281,1.7
2022/04/02,02:00,19.1,0.0,79,303,1.5
2022/04/02,03:00,18.8,0.0,80,341,0.0
2022/04/02,04:00,18.4,0.0,82,323,1.1
2022/04/02,05:00,17.9,0.0,84,254,0.3
2022/04/02,06:00,17.7,0.0,85,326,1.2
2022/04/02,07:00,18.8,0.0,85,320,1.2
2022/04/02,08:00,21.1,0.0,71,283,2.2
2022/04/02,09:00,22.7,0.0,66,285,3.4
2022/04/02,10:00,23.6,0.0,63,273,5.3
2022/04/02,12:00,24.6,0.0,57,273,5.9
2022/04/02,13:00,26.2,0.0,53,275,5.7
2022/04/02,14:00,26.5,0.0,51,271,6.6
2022/04/02,15:00,25.6,0.0,52,274,8.7
2022/04/02,16:00,24.9,0.0,54,280,7.4
2022/04/02,17:00,22.8,0.0,62,292,4.2
2022/04/02,18:00,21.1,0.0,67,287,3.5
2022/04/02,19:00,19.5,0.0,74,300,3.8
2022/04/02,20:00,18.6,0.0,78,287,2.1
2022/04/02,21:00,18.3,0.0,81,277,2.1
2022/04/02,22:00,17.6,0.0,83,317,0.7
2022/04/02,23:00,17.2,0.0,85,224,0.5
2022/04/03,00:00,17.0,0.0,86,242,0.3
2022/04/03,01:00,17.0,0.0,87,296,0.5
2022/04/03,02:00,16.8,0.0,87,339,1.2
2022/04/03,03:00,17.0,0.0,88,314,1.7
2022/04/03,04:00,17.3,0.0,88,334,1.3
2022/04/03,05:00,17.0,0.0,88,284,0.3
2022/04/03,06:00,16.8,0.0,89,343,0.0
2022/04/03,07:00,18.4,0.0,89,324,0.3
2022/04/03,08:00,20.9,0.0,75,317,2.0
2022/04/03,09:00,24.6,0.0,61,313,2.7
2022/04/03,10:00,25.7,0.0,59,287,5.7
2022/04/03,11:00,25.5,0.0,56,276,5.8
2022/04/03,12:00,26.0,0.0,56,279,5.6
2022/04/03,13:00,26.1,0.0,53,275,7.2
2022/04/03,14:00,26.5,0.0,51,281,7.8
2022/04/03,15:00,25.9,0.0,52,272,6.5
2022/04/03,16:00,25.0,0.0,54,274,5.9
2022/04/03,17:00,24.3,0.0,57,285,4.7
2022/04/03,18:00,21.1,0.0,68,290,2.8
2022/04/03,19:00,19.2,0.0,76,293,1.6
2022/04/03,20:00,19.0,0.0,78,272,2.4
2022/04/03,21:00,18.2,0.0,82,291,1.5
2022/04/03,22:00,17.7,0.0,84,314,2.1
2022/04/03,23:00,17.2,0.0,86,315,1.0
2022/04/04,00:00,17.1,0.0,87,272,2.1
2022/04/04,01:00,16.7,0.0,87,278,1.3
2022/04/04,02:00,15.8,0.0,88,311,1.0
2022/04/04,03:00,16.2,0.0,89,300,1.2
2022/04/04,04:00,16.2,0.0,89,121,1.3
2022/04/04,05:00,15.9,0.0,90,311,0.5
2022/04/04,06:00,16.3,0.0,90,281,1.8
2022/04/04,07:00,17.5,0.0,91,8,0.1
2022/04/04,08:00,20.7,0.0,81,267,2.0
2022/04/04,09:00,25.4,0.0,58,292,3.7
2022/04/04,10:00,26.2,0.0,53,286,5.4
2022/04/04,11:00,26.5,0.0,53,279,5.8
2022/04/04,12:00,26.3,0.0,52,272,6.9
2022/04/04,13:00,26.9,0.0,52,281,7.8
2022/04/04,14:00,27.1,0.0,49,274,6.8
2022/04/04,15:00,26.7,0.0,49,271,7.4
2022/04/04,16:00,26.2,0.0,52,286,5.9
2022/04/04,17:00,23.1,0.0,62,281,4.8
2022/04/04,18:00,21.7,0.0,67,255,2.5
2022/04/04,19:00,20.3,0.0,73,293,2.3
2022/04/04,20:00,20.0,0.0,74,270,1.9
2022/04/04,21:00,19.9,0.0,75,281,1.3
2022/04/04,22:00,19.8,0.0,77,347,0.3
2022/04/04,23:00,19.8,0.0,78,233,0.1
2022/04/05,00:00,19.8,0.0,77,324,2.3
2022/04/05,01:00,19.1,0.0,78,272,3.3
2022/04/05,02:00,18.8,0.0,81,70,0.0
2022/04/05,03:00,18.6,0.0,82,299,0.9
2022/04/05,04:00,18.1,0.0,84,206,0.1
2022/04/05,05:00,18.6,0.0,83,269,2.5
2022/04/05,06:00,17.8,0.0,84,113,1.5
2022/04/05,07:00,19.9,0.0,83,39,0.6
2022/04/05,08:00,23.8,0.0,64,269,2.8
2022/04/05,09:00,25.6,0.0,58,286,4.2
2022/04/05,10:00,26.6,0.0,54,284,4.4
2022/04/05,11:00,26.8,0.0,52,267,5.7
2022/04/05,12:00,28.5,0.0,47,288,5.6
2022/04/05,13:00,28.0,0.0,46,272,7.1
2022/04/05,14:00,28.4,0.0,44,278,6.8
2022/04/05,15:00,26.0,0.0,54,273,8.2
2022/04/05,16:00,23.9,0.0,62,282,6.2
2022/04/05,17:00,22.3,0.0,67,276,4.5
2022/04/05,18:00,20.8,0.0,72,288,3.6
2022/04/05,19:00,19.6,0.0,78,314,2.0
2022/04/05,20:00,18.9,0.0,80,287,1.0
2022/04/05,21:00,18.9,0.0,82,239,1.4
2022/04/05,22:00,19.1,0.0,82,280,3.1
2022/04/05,23:00,17.8,0.0,83,301,0.0
2022/04/06,00:00,17.9,0.0,85,285,1.6
2022/04/06,01:00,17.3,0.0,87,285,1.2
2022/04/06,02:00,17.7,0.0,87,98,1.3
2022/04/06,03:00,17.4,0.0,88,275,0.3
2022/04/06,04:00,17.9,0.0,88,65,0.7
2022/04/06,05:00,17.6,0.0,89,15,1.0
2022/04/06,06:00,16.8,0.0,88,343,0.3
2022/04/06,07:00,17.7,0.0,89,264,1.6
2022/04/06,08:00,21.1,0.0,81,284,1.7
2022/04/06,09:00,27.1,0.0,54,312,1.6
2022/04/06,10:00,28.4,0.0,49,286,4.2
2022/04/06,11:00,26.9,0.0,56,278,7.3
2022/04/06,12:00,26.5,0.0,53,272,7.2
2022/04/06,13:00,27.0,0.0,52,284,7.6
2022/04/06,14:00,27.1,0.0,51,284,8.5
2022/04/06,15:00,27.8,0.0,49,291,6.0
2022/04/06,16:00,28.1,0.0,50,289,5.4
2022/04/06,17:00,25.9,0.0,54,284,5.6
2022/04/06,18:00,21.0,0.0,72,303,5.4
2022/04/06,19:00,19.2,0.0,80,295,3.5
2022/04/06,20:00,19.1,0.0,82,323,1.9
2022/04/06,21:00,19.0,0.0,82,288,1.7
2022/04/06,22:00,18.9,0.0,83,324,0.9
2022/04/06,23:00,18.3,0.0,84,263,1.9
2022/04/07,00:00,18.3,0.0,85,272,3.3
2022/04/07,01:00,17.6,0.0,87,317,1.5
2022/04/07,02:00,16.9,0.0,88,311,1.4
2022/04/07,03:00,16.7,0.0,89,330,0.4
2022/04/07,04:00,17.0,0.0,90,303,1.8
2022/04/07,05:00,16.2,0.0,90,315,0.3
2022/04/07,06:00,16.3,0.0,91,242,0.0
2022/04/07,07:00,18.1,0.0,91,253,1.6
2022/04/07,08:00,20.7,0.0,81,282,3.3
2022/04/07,09:00,24.2,0.0,64,287,2.8
2022/04/07,10:00,25.4,0.0,62,279,4.8
2022/04/07,11:00,25.7,0.0,57,282,6.1
2022/04/07,12:00,26.4,0.0,56,279,7.2
2022/04/07,13:00,25.6,0.0,57,281,8.3
2022/04/07,14:00,24.8,0.0,58,267,7.8
2022/04/07,15:00,24.3,0.0,62,271,8.5
2022/04/07,16:00,24.4,0.0,60,278,7.0
2022/04/07,18:00,19.7,0.0,76,296,4.6
2022/04/07,19:00,19.3,0.0,80,317,2.3
2022/04/07,20:00,19.0,0.0,80,278,2.1
2022/04/07,21:00,18.9,0.0,81,282,2.4
2022/04/07,22:00,18.7,0.0,81,289,2.4
2022/04/08,00:00,18.5,0.0,81,295,1.9
2022/04/08,01:00,17.6,0.0,84,270,0.7
2022/04/08,02:00,17.1,0.0,86,252,0.0
2022/04/08,03:00,16.9,0.0,87,90,0.0
2022/04/08,05:00,17.6,0.0,87,276,1.7
2022/04/08,06:00,17.6,0.0,85,255,0.0
2022/04/08,08:00,20.4,0.0,76,309,1.3
2022/04/08,09:00,24.8,0.0,58,280,3.3
2022/04/08,10:00,24.3,0.0,59,282,4.9
2022/04/08,11:00,25.1,0.0,60,276,4.7
2022/04/08,12:00,25.8,0.0,56,282,8.4
2022/04/08,13:00,25.3,0.0,58,279,7.2
2022/04/08,14:00,25.6,0.0,59,281,7.3
2022/04/08,15:00,25.0,0.0,56,284,5.8
2022/04/08,16:00,23.1,0.0,62,275,6.6
2022/04/08,17:00,23.4,0.0,62,287,4.2
2022/04/08,18:00,20.0,0.0,76,271,6.9
2022/04/08,19:00,18.7,0.0,82,312,1.3
2022/04/08,20:00,18.3,0.0,84,291,3.1
2022/04/08,21:00,17.9,0.0,85,285,1.4
2022/04/08,22:00,17.3,0.0,86,268,0.5
2022/04/08,23:00,17.0,0.0,88,275,1.6
2022/04/09,00:00,17.2,0.0,89,250,1.9
2022/04/09,01:00,17.3,0.0,89,289,1.8
2022/04/09,02:00,17.3,0.0,89,277,2.7
2022/04/09,03:00,17.1,0.0,89,297,0.8
2022/04/09,04:00,16.9,0.0,90,5,0.0
2022/04/09,05:00,16.9,0.0,90,252,0.3
2022/04/09,06:00,16.5,0.0,90,252,0.0
2022/04/09,07:00,18.7,0.0,92,193,0.1
2022/04/09,08:00,22.3,0.0,75,292,1.2
2022/04/09,09:00,23.7,0.0,64,265,3.2
2022/04/09,10:00,25.6,0.0,58,279,5.1
2022/04/09,11:00,23.3,0.0,66,276,8.6
2022/04/09,12:00,23.7,0.0,65,277,6.4
2022/04/09,13:00,25.1,0.0,60,289,5.3
2022/04/09,14:00,27.7,0.0,49,284,4.8
2022/04/09,15:00,24.8,0.0,61,272,10.3
2022/04/09,16:00,24.7,0.0,60,282,4.4
2022/04/09,17:00,23.8,0.0,62,287,4.8
2022/04/09,18:00,22.2,0.0,67,249,3.4
2022/04/09,19:00,21.6,0.0,71,273,1.8
2022/04/09,20:00,21.2,0.0,73,263,2.1
2022/04/09,21:00,21.2,0.0,74,275,2.8
2022/04/09,22:00,20.6,0.0,76,285,2.1
2022/04/09,23:00,20.4,0.0,78,325,1.9
2022/04/10,00:00,19.9,0.0,79,276,2.3
2022/04/10,01:00,19.4,0.0,81,295,1.2
2022/04/10,02:00,19.3,0.0,82,291,1.2
2022/04/10,03:00,19.4,0.0,82,265,1.5
2022/04/10,04:00,19.3,0.0,81,307,1.3
2022/04/10,05:00,19.3,0.0,82,335,0.8
2022/04/10,06:00,19.5,0.0,81,288,0.9
2022/04/10,07:00,20.0,0.0,80,276,1.5
2022/04/10,08:00,21.4,0.0,74,302,1.1
2022/04/10,09:00,22.2,0.0,70,291,2.8
2022/04/10,10:00,24.9,0.0,62,309,2.4
2022/04/10,11:00,26.0,0.0,58,287,4.2
2022/04/10,12:00,26.7,0.0,57,291,5.8
2022/04/10,13:00,26.4,0.0,57,274,6.8
2022/04/10,14:00,26.5,0.0,57,280,6.3
2022/04/10,15:00,26.5,0.0,53,286,7.4
2022/04/10,16:00,24.8,0.0,59,274,5.9
2022/04/10,17:00,24.1,0.0,61,279,3.5
2022/04/10,18:00,21.8,0.0,67,276,3.4
2022/04/10,19:00,21.2,0.0,70,261,1.5
2022/04/10,20:00,21.1,0.0,71,295,1.0
2022/04/10,21:00,20.5,0.0,74,320,1.4
2022/04/10,22:00,20.7,0.0,74,310,2.2
2022/04/10,23:00,20.2,0.0,74,283,1.8
2022/04/11,00:00,19.3,0.0,77,326,2.2
2022/04/11,01:00,19.2,0.0,78,274,1.2
2022/04/11,02:00,18.2,0.0,80,273,1.9
2022/04/11,03:00,17.0,0.0,83,318,0.8
2022/04/11,04:00,16.2,0.0,85,312,1.3
2022/04/11,05:00,16.0,0.0,87,306,0.1
2022/04/11,06:00,16.1,0.0,89,301,0.4
2022/04/11,07:00,17.8,0.0,89,283,0.7
2022/04/11,08:00,22.6,0.0,67,288,1.3
2022/04/11,09:00,24.7,0.0,59,282,3.5
2022/04/11,10:00,26.5,0.0,53,286,5.1
2022/04/11,11:00,25.3,0.0,58,271,5.8
2022/04/11,12:00,24.9,0.0,58,275,6.9
2022/04/11,13:00,25.6,0.0,56,269,8.5
2022/04/11,14:00,26.1,0.0,52,273,7.2
2022/04/11,15:00,26.2,0.0,50,286,7.3
2022/04/11,16:00,24.5,0.0,54,272,7.2
2022/04/11,17:00,23.0,0.0,59,288,5.1
2022/04/11,18:00,20.3,0.0,67,298,3.3
2022/04/11,19:00,18.4,0.0,76,295,2.2
2022/04/11,20:00,17.6,0.0,80,326,2.1
2022/04/11,21:00,16.8,0.0,83,275,1.5
2022/04/11,22:00,16.6,0.0,85,278,1.5
2022/04/11,23:00,16.4,0.0,87,283,1.9
2022/04/12,00:00,16.6,0.0,87,280,1.8
2022/04/12,01:00,16.3,0.0,88,289,2.2
2022/04/12,02:00,16.0,0.0,89,288,1.5
2022/04/12,03:00,15.7,0.0,90,296,1.2
2022/04/12,04:00,15.7,0.0,90,241,0.9
2022/04/12,05:00,15.2,0.0,90,268,1.1
2022/04/12,06:00,14.9,0.0,91,292,0.8
2022/04/12,07:00,16.4,0.0,92,246,1.6
2022/04/12,08:00,19.1,0.0,88,314,0.9
2022/04/12,09:00,23.0,0.0,65,278,1.8
2022/04/12,10:00,24.2,0.0,59,279,4.7
2022/04/12,11:00,24.1,0.0,60,274,6.7
2022/04/12,12:00,24.1,0.0,58,273,7.7
2022/04/12,13:00,24.5,0.0,54,270,7.1
