AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/10/01,00:00,15.6,0.0,86,250,3.1
2020/10/01,01:00,15.3,0.0,87,301,1.7
2020/10/01,02:00,15.3,0.0,88,278,2.5
2020/10/01,03:00,15.1,0.0,89,271,1.3
2020/10/01,04:00,15.1,0.0,89,289,0.3
2020/10/01,05:00,15.1,0.0,89,268,1.1
2020/10/01,06:00,15.1,0.0,90,256,1.7
2020/10/01,07:00,15.6,0.0,89,277,2.5
2020/10/01,08:00,16.3,0.0,86,309,2.3
2020/10/01,09:00,20.0,0.0,71,295,4.1
2020/10/01,10:00,22.2,0.0,63,294,4.8
2020/10/01,11:00,22.4,0.0,62,274,7.3
2020/10/01,12:00,22.0,0.0,61,264,7.6
2020/10/01,13:00,22.7,0.0,59,272,7.6
2020/10/01,14:00,22.2,0.0,60,259,6.6
2020/10/01,15:00,22.2,0.0,60,274,6.4
2020/10/01,16:00,21.3,0.0,61,294,6.5
2020/10/01,17:00,20.2,0.0,65,293,5.6
2020/10/01,18:00,17.2,0.0,76,283,2.9
2020/10/01,19:00,16.3,0.0,82,340,2.3
2020/10/01,20:00,15.5,0.0,84,283,2.0
2020/10/01,21:00,15.5,0.0,86,339,2.4
2020/10/01,22:00,15.6,0.0,87,321,2.5
2020/10/01,23:00,15.5,0.0,87,298,2.5
2020/10/02,00:00,15.5,0.0,88,275,2.9
2020/10/02,01:00,15.4,0.0,88,259,2.6
2020/10/02,02:00,15.2,0.0,89,271,3.4
2020/10/02,03:00,14.9,0.0,90,275,2.7
2020/10/02,04:00,14.9,0.0,91,249,2.3
2020/10/02,05:00,15.0,0.0,91,278,0.7
2020/10/02,06:00,15.2,0.0,91,265,1.8
2020/10/02,07:00,15.6,0.0,89,243,2.4
2020/10/02,08:00,16.1,0.0,87,276,4.0
2020/10/02,09:00,16.3,0.0,85,264,3.0
2020/10/02,10:00,17.4,0.0,80,272,5.0
2020/10/02,11:00,16.6,0.0,82,260,5.3
2020/10/02,12:00,17.6,0.0,78,287,3.6
2020/10/02,13:00,18.6,0.0,74,262,2.9
2020/10/02,14:00,21.0,0.0,65,287,4.5
2020/10/02,15:00,21.4,0.0,66,264,5.8
2020/10/02,16:00,17.9,0.0,75,245,7.2
2020/10/02,17:00,16.5,0.0,82,276,3.6
2020/10/02,18:00,16.1,0.0,82,279,2.2
2020/10/02,19:00,15.8,0.0,84,276,2.3
2020/10/02,20:00,15.6,0.0,85,266,2.3
2020/10/02,21:00,14.8,0.0,87,291,1.6
2020/10/02,22:00,14.9,0.0,89,329,1.2
2020/10/02,23:00,14.2,0.0,89,267,2.0
2020/10/03,00:00,13.4,0.0,89,322,1.3
2020/10/03,01:00,14.5,0.0,91,278,1.6
2020/10/03,02:00,15.0,0.0,91,356,0.0
2020/10/03,03:00,15.0,0.0,90,318,1.6
2020/10/03,04:00,15.0,0.0,90,316,1.7
2020/10/03,05:00,15.0,0.0,90,234,0.3
2020/10/03,06:00,15.0,0.0,90,347,1.9
2020/10/03,07:00,15.1,0.0,90,273,3.6
2020/10/03,08:00,14.9,0.0,91,260,2.5
2020/10/03,09:00,14.9,0.0,91,255,3.2
2020/10/03,10:00,16.4,0.0,90,270,1.5
2020/10/03,11:00,19.8,0.0,73,262,3.4
2020/10/03,12:00,18.8,0.0,73,270,5.2
2020/10/03,13:00,18.3,0.0,75,262,5.2
2020/10/03,14:00,17.3,0.0,79,273,6.5
2020/10/03,15:00,16.7,0.0,80,278,5.2
2020/10/03,16:00,16.7,0.0,80,271,4.1
2020/10/03,17:00,16.0,0.0,83,269,3.6
2020/10/03,18:00,15.7,0.0,84,280,3.0
2020/10/03,19:00,15.3,0.0,85,270,2.7
2020/10/03,20:00,15.3,0.0,86,271,2.9
2020/10/03,21:00,15.2,0.0,87,251,2.3
2020/10/03,22:00,15.1,0.0,88,273,2.2
2020/10/03,23:00,14.9,0.0,89,273,2.7
2020/10/04,00:00,14.7,0.0,89,279,1.6
2020/10/04,01:00,14.7,0.0,90,287,1.2
2020/10/04,02:00,14.9,0.0,90,279,2.5
2020/10/04,03:00,14.8,0.0,90,241,1.7
2020/10/04,04:00,14.9,0.0,90,268,1.1
2020/10/04,05:00,14.8,0.0,90,262,1.3
2020/10/04,06:00,14.7,0.0,90,261,2.5
2020/10/04,07:00,14.6,0.0,91,273,2.7
2020/10/04,08:00,14.9,0.0,91,260,2.9
2020/10/04,09:00,15.3,0.0,90,280,2.9
2020/10/04,10:00,15.1,0.0,89,268,4.7
2020/10/04,11:00,15.5,0.0,89,253,3.7
2020/10/04,12:00,16.7,0.0,84,308,2.2
2020/10/04,13:00,17.7,0.0,77,315,2.1
2020/10/04,14:00,19.4,0.0,71,283,3.1
2020/10/04,15:00,19.2,0.0,71,277,5.2
2020/10/04,16:00,17.6,0.0,76,279,5.1
2020/10/04,17:00,16.4,0.0,80,276,4.4
2020/10/04,18:00,15.4,0.0,85,283,3.2
2020/10/04,19:00,15.0,0.0,87,271,2.4
2020/10/04,20:00,14.6,0.0,89,268,3.3
2020/10/04,21:00,14.5,0.0,90,250,2.4
2020/10/04,22:00,14.5,0.0,90,244,1.5
2020/10/04,23:00,14.6,0.0,90,285,2.6
2020/10/05,00:00,14.4,0.0,91,265,2.8
2020/10/05,01:00,14.0,0.1,91,241,1.9
2020/10/05,02:00,14.0,0.1,92,257,1.9
2020/10/05,03:00,14.0,0.0,92,291,2.5
2020/10/05,04:00,14.0,0.1,92,264,2.0
2020/10/05,05:00,14.0,0.0,92,251,1.1
2020/10/05,06:00,14.0,0.0,92,273,1.8
2020/10/05,07:00,14.3,0.0,92,265,2.5
2020/10/05,08:00,14.4,0.0,92,293,3.8
2020/10/05,09:00,15.1,0.0,89,284,5.0
2020/10/05,10:00,16.1,0.0,81,292,4.5
2020/10/05,11:00,17.3,0.0,75,290,4.5
2020/10/05,12:00,19.8,0.0,62,292,4.1
2020/10/05,13:00,20.0,0.0,60,272,5.6
2020/10/05,14:00,19.8,0.0,62,284,5.5
2020/10/05,15:00,19.6,0.0,61,253,5.8
2020/10/05,16:00,20.3,0.0,60,256,4.8
2020/10/05,17:00,19.0,0.0,65,279,4.7
2020/10/05,18:00,15.8,0.0,82,240,4.1
2020/10/05,19:00,15.6,0.0,83,248,3.1
2020/10/05,20:00,15.5,0.0,85,237,2.5
2020/10/05,21:00,15.0,0.0,87,234,2.5
2020/10/05,22:00,14.7,0.0,89,242,2.9
2020/10/05,23:00,14.4,0.1,90,249,2.1
2020/10/06,00:00,14.5,0.0,91,263,1.8
2020/10/06,01:00,14.5,0.2,91,284,2.4
2020/10/06,02:00,14.4,0.0,92,262,1.9
2020/10/06,03:00,14.4,0.0,92,276,2.9
2020/10/06,04:00,14.4,0.0,92,312,1.3
2020/10/06,05:00,14.5,0.1,92,305,1.6
2020/10/06,06:00,14.6,0.0,92,266,0.4
2020/10/06,07:00,15.4,0.0,92,319,1.6
2020/10/06,08:00,17.2,0.0,88,134,0.7
2020/10/06,09:00,20.5,0.0,69,242,3.3
2020/10/06,10:00,23.3,0.0,57,284,2.8
2020/10/06,11:00,23.5,0.0,55,260,6.7
2020/10/06,12:00,23.0,0.0,56,269,8.1
2020/10/06,13:00,22.3,0.0,59,280,8.4
2020/10/06,14:00,22.0,0.0,56,271,7.5
2020/10/06,15:00,21.8,0.0,57,269,7.9
2020/10/06,16:00,20.2,0.0,64,267,7.6
2020/10/06,17:00,18.9,0.0,69,265,4.5
2020/10/06,18:00,17.3,0.0,76,263,5.8
2020/10/06,19:00,16.2,0.0,81,269,3.3
2020/10/06,20:00,15.5,0.0,84,282,1.6
2020/10/06,21:00,15.0,0.0,87,278,1.6
2020/10/06,22:00,15.5,0.0,88,289,1.6
2020/10/06,23:00,15.6,0.0,87,275,1.3
2020/10/07,00:00,16.1,0.0,85,67,3.4
2020/10/07,01:00,15.4,0.0,85,309,1.3
2020/10/07,02:00,15.0,0.0,87,285,2.1
2020/10/07,03:00,14.9,0.0,88,292,1.6
2020/10/07,04:00,14.9,0.0,89,299,2.2
2020/10/07,05:00,14.9,0.0,89,276,2.7
2020/10/07,06:00,14.9,0.0,89,268,1.2
2020/10/07,07:00,15.7,0.0,89,288,1.9
2020/10/07,08:00,16.4,0.0,84,251,2.3
2020/10/07,09:00,18.1,0.0,77,269,2.0
2020/10/07,10:00,21.2,0.0,64,233,2.3
2020/10/07,11:00,21.3,0.0,63,277,4.2
2020/10/07,12:00,23.2,0.0,57,271,6.2
2020/10/07,13:00,23.1,0.0,59,278,6.5
2020/10/07,14:00,24.7,0.0,51,288,5.4
2020/10/07,15:00,23.3,0.0,57,271,6.1
2020/10/07,16:00,21.9,0.0,60,291,7.0
2020/10/07,17:00,18.6,0.0,72,287,5.7
2020/10/07,18:00,17.2,0.0,78,289,4.1
2020/10/07,19:00,16.1,0.0,83,300,2.7
2020/10/07,20:00,15.5,0.0,84,304,1.7
2020/10/07,21:00,14.9,0.0,86,308,1.4
2020/10/07,22:00,15.1,0.0,88,310,1.5
2020/10/07,23:00,14.6,0.0,88,252,1.4
2020/10/08,00:00,14.7,0.0,89,298,2.0
2020/10/08,01:00,14.1,0.0,90,272,1.7
2020/10/08,02:00,14.0,0.0,90,293,1.6
2020/10/08,03:00,14.7,0.0,91,338,0.9
2020/10/08,04:00,14.2,0.0,91,299,1.2
2020/10/08,05:00,14.1,0.0,91,269,0.0
2020/10/08,06:00,14.1,0.0,91,230,0.4
2020/10/08,07:00,15.6,0.0,91,256,1.5
2020/10/08,08:00,18.9,0.0,77,279,3.3
2020/10/08,09:00,20.3,0.0,70,277,5.2
2020/10/08,10:00,21.7,0.0,66,274,3.8
2020/10/08,11:00,22.6,0.0,61,269,5.8
2020/10/08,12:00,23.1,0.0,57,284,6.1
2020/10/08,13:00,24.3,0.0,59,279,5.5
2020/10/08,14:00,23.8,0.0,56,281,6.9
2020/10/08,15:00,22.0,0.0,61,287,4.9
2020/10/08,16:00,22.0,0.0,60,277,3.8
2020/10/08,17:00,18.9,0.0,71,273,3.9
2020/10/08,18:00,17.2,0.0,76,279,4.9
2020/10/08,19:00,16.0,0.0,82,297,1.9
2020/10/08,20:00,16.0,0.0,83,305,1.2
2020/10/08,21:00,15.6,0.0,85,284,3.5
2020/10/08,22:00,15.0,0.0,87,288,3.2
2020/10/08,23:00,14.3,0.0,88,337,0.4
2020/10/09,00:00,13.7,0.0,89,284,1.9
2020/10/09,01:00,13.4,0.0,90,265,1.7
2020/10/09,02:00,14.3,0.0,91,308,1.6
2020/10/09,03:00,15.0,0.0,91,249,1.9
2020/10/09,04:00,15.0,0.0,90,313,2.0
2020/10/09,05:00,15.0,0.0,90,238,1.3
2020/10/09,06:00,15.2,0.0,90,226,2.4
2020/10/09,07:00,15.6,0.0,89,247,0.9
2020/10/09,08:00,16.2,0.0,86,284,2.4
2020/10/09,09:00,18.5,0.0,76,268,2.9
2020/10/09,10:00,20.2,0.0,69,287,4.3
2020/10/09,11:00,21.3,0.0,65,267,6.0
2020/10/09,12:00,21.1,0.0,63,281,7.0
2020/10/09,13:00,21.5,0.0,63,274,7.3
2020/10/09,14:00,21.8,0.0,60,282,6.5
2020/10/09,15:00,21.3,0.0,61,272,5.5
2020/10/09,16:00,20.1,0.0,66,270,6.8
2020/10/09,17:00,17.8,0.0,73,275,5.4
2020/10/09,18:00,15.9,0.0,81,276,3.2
2020/10/09,19:00,15.3,0.0,84,271,2.8
2020/10/09,20:00,15.2,0.0,86,271,2.5
2020/10/09,21:00,15.4,0.0,86,239,3.3
2020/10/09,22:00,15.3,0.0,86,264,2.9
2020/10/09,23:00,14.9,0.0,87,253,3.9
2020/10/10,00:00,14.7,0.0,88,252,2.6
2020/10/10,01:00,14.7,0.0,88,256,3.2
2020/10/10,02:00,14.9,0.0,87,238,1.4
2020/10/10,03:00,15.1,0.0,87,265,1.3
2020/10/10,04:00,15.3,0.0,85,262,3.5
2020/10/10,05:00,15.2,0.0,85,280,1.2
2020/10/10,06:00,15.2,0.0,86,294,1.2
2020/10/10,07:00,17.3,0.0,82,235,1.2
2020/10/10,08:00,20.3,0.0,67,274,1.4
