AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/03/01,00:00,22.6,0.0,77,329,1.8
2021/03/01,01:00,22.2,0.0,79,347,1.8
2021/03/01,02:00,21.8,0.0,81,303,2.0
2021/03/01,03:00,21.4,0.0,82,308,1.7
2021/03/01,04:00,21.1,0.0,84,306,0.8
2021/03/01,05:00,20.8,0.0,85,314,1.8
2021/03/01,06:00,20.8,0.0,86,249,1.4
2021/03/01,07:00,21.3,0.0,86,188,0.2
2021/03/01,08:00,24.0,0.0,67,264,1.4
2021/03/01,09:00,27.0,0.0,53,258,2.6
2021/03/01,10:00,28.1,0.0,52,271,7.4
2021/03/01,11:00,29.1,0.0,49,271,6.8
2021/03/01,12:00,29.4,0.0,47,268,7.6
2021/03/01,13:00,30.6,0.0,40,246,6.1
2021/03/01,14:00,31.4,0.0,39,268,6.9
2021/03/01,15:00,29.9,0.0,43,247,6.7
2021/03/01,16:00,30.5,0.0,40,263,5.4
2021/03/01,17:00,29.1,0.0,45,264,4.4
2021/03/01,18:00,25.4,0.0,59,273,5.3
2021/03/01,19:00,23.6,0.0,68,279,3.7
2021/03/01,20:00,23.2,0.0,71,290,4.0
2021/03/01,21:00,22.6,0.0,74,298,2.7
2021/03/01,22:00,22.3,0.0,76,346,1.1
2021/03/01,23:00,21.5,0.0,79,249,1.1
2021/03/02,00:00,22.0,0.0,78,313,0.0
2021/03/02,01:00,22.5,0.0,76,244,1.4
2021/03/02,02:00,22.6,0.0,75,283,1.8
2021/03/02,03:00,22.7,0.0,79,262,1.6
2021/03/02,04:00,22.5,0.0,80,272,1.7
2021/03/02,05:00,22.1,0.0,81,272,2.6
2021/03/02,06:00,20.7,0.0,85,293,0.5
2021/03/02,07:00,22.9,0.0,85,291,1.0
2021/03/02,08:00,28.3,0.0,57,173,0.9
2021/03/02,09:00,28.0,0.0,56,282,3.7
2021/03/02,10:00,28.4,0.0,55,267,6.6
2021/03/02,11:00,30.2,0.0,48,279,6.4
2021/03/02,12:00,29.7,0.0,45,272,7.2
2021/03/02,13:00,30.2,0.0,42,258,7.0
2021/03/02,14:00,29.4,0.0,45,234,7.1
2021/03/02,15:00,30.1,0.0,42,257,7.2
2021/03/02,16:00,28.7,0.0,46,252,7.5
2021/03/02,17:00,28.0,0.0,48,250,4.1
2021/03/02,18:00,27.1,0.0,51,271,4.8
2021/03/02,19:00,25.8,0.0,56,279,4.1
2021/03/02,20:00,25.1,0.0,58,323,2.6
2021/03/02,21:00,24.7,0.0,60,279,1.1
2021/03/02,22:00,24.7,0.0,61,262,2.2
2021/03/02,23:00,24.1,0.0,64,282,1.2
2021/03/03,00:00,23.6,0.0,70,259,0.4
2021/03/03,01:00,22.9,0.0,73,290,2.0
2021/03/03,02:00,23.5,0.0,74,326,2.2
2021/03/03,03:00,23.0,0.0,76,297,2.4
2021/03/03,04:00,22.4,0.0,78,261,0.6
2021/03/03,05:00,22.0,0.0,79,231,1.7
2021/03/03,06:00,21.9,0.0,79,73,0.6
2021/03/03,07:00,22.6,0.0,80,275,3.0
2021/03/03,08:00,25.1,0.0,64,291,2.9
2021/03/03,09:00,28.1,0.0,50,293,2.6
2021/03/03,10:00,29.4,0.0,48,271,3.9
2021/03/03,11:00,30.6,0.0,43,268,5.3
2021/03/03,12:00,29.9,0.0,45,256,6.0
2021/03/03,13:00,30.3,0.0,41,264,7.1
2021/03/03,14:00,30.4,0.0,45,274,7.3
2021/03/03,15:00,30.5,0.0,44,275,6.9
2021/03/03,16:00,30.0,0.0,45,274,8.3
2021/03/03,17:00,27.1,0.0,51,275,6.1
2021/03/03,18:00,25.6,0.0,63,274,4.7
2021/03/03,19:00,23.6,0.0,70,310,2.9
2021/03/03,20:00,22.6,0.0,75,282,1.8
2021/03/03,21:00,21.9,0.0,78,302,1.3
2021/03/03,22:00,21.5,0.0,80,280,1.8
2021/03/03,23:00,21.1,0.0,81,288,1.2
2021/03/04,00:00,21.2,0.0,83,283,1.9
2021/03/04,01:00,21.3,0.0,83,314,1.6
2021/03/04,02:00,21.0,0.0,84,282,1.1
2021/03/04,03:00,21.8,0.0,81,260,1.1
2021/03/04,04:00,21.5,0.0,83,313,0.0
2021/03/04,05:00,21.0,0.0,83,261,1.9
2021/03/04,06:00,20.7,0.0,87,280,3.4
2021/03/04,07:00,20.5,0.0,89,275,1.6
