AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/08/01,00:00,13.8,0.0,86,184,0.8
2019/08/01,01:00,13.9,0.0,85,124,1.8
2019/08/01,02:00,13.9,0.0,85,269,2.3
2019/08/01,03:00,13.6,0.0,85,107,4.1
2019/08/01,04:00,13.5,0.0,86,91,3.1
2019/08/01,05:00,13.6,0.0,86,92,3.4
2019/08/01,06:00,13.6,0.0,86,110,2.6
2019/08/01,07:00,13.5,0.0,86,135,2.0
2019/08/01,08:00,14.0,0.0,86,263,2.2
2019/08/01,09:00,14.3,0.0,85,232,1.5
2019/08/01,10:00,14.4,0.0,84,265,3.6
2019/08/01,11:00,15.8,0.0,79,292,3.0
2019/08/01,12:00,15.5,0.0,80,247,4.8
2019/08/01,13:00,16.0,0.0,78,271,6.4
2019/08/01,14:00,15.6,0.0,79,235,5.0
2019/08/01,15:00,15.3,0.0,80,249,5.0
2019/08/01,16:00,14.8,0.0,82,251,4.3
2019/08/01,17:00,14.4,0.0,85,251,3.1
2019/08/01,18:00,14.0,0.0,86,264,2.4
2019/08/01,19:00,13.9,0.0,87,272,2.7
2019/08/01,20:00,13.8,0.0,88,279,2.1
2019/08/01,21:00,13.8,0.0,88,247,2.3
2019/08/01,22:00,13.8,0.0,88,263,3.1
2019/08/01,23:00,13.6,0.0,89,264,1.3
2019/08/02,00:00,13.5,0.0,89,324,0.8
2019/08/02,01:00,13.4,0.0,89,249,1.6
2019/08/02,02:00,13.3,0.0,89,274,2.9
2019/08/02,03:00,13.2,0.0,90,247,1.5
2019/08/02,04:00,13.2,0.0,90,239,1.8
2019/08/02,05:00,13.0,0.0,90,254,2.0
2019/08/02,06:00,12.9,0.0,91,258,2.5
2019/08/02,07:00,13.0,0.0,91,262,2.2
2019/08/02,08:00,13.1,0.0,91,263,3.1
2019/08/02,09:00,13.3,0.0,91,274,2.6
2019/08/02,10:00,13.7,0.0,90,254,2.5
2019/08/02,11:00,15.2,0.0,84,270,2.3
2019/08/02,12:00,16.1,0.0,79,240,3.9
2019/08/02,13:00,17.6,0.0,74,272,4.6
2019/08/02,14:00,19.0,0.0,67,277,4.4
2019/08/02,15:00,20.4,0.0,59,273,4.6
2019/08/02,16:00,19.0,0.0,65,267,6.2
2019/08/02,17:00,17.7,0.0,69,271,3.4
2019/08/02,18:00,15.5,0.0,77,276,3.1
2019/08/02,19:00,13.4,0.0,83,278,1.9
2019/08/02,20:00,12.1,0.0,87,289,1.4
2019/08/02,21:00,11.2,0.0,89,276,1.9
2019/08/02,22:00,11.0,0.0,90,281,1.9
