AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/09/01,00:00,14.3,0.0,91,293,1.0
2019/09/01,01:00,14.2,0.0,91,295,2.6
2019/09/01,02:00,14.1,0.0,91,263,2.1
2019/09/01,03:00,14.1,0.0,91,258,1.5
2019/09/01,04:00,14.2,0.0,91,111,0.9
2019/09/01,05:00,14.0,0.0,91,255,1.0
2019/09/01,06:00,14.1,0.0,91,302,0.9
2019/09/01,07:00,14.4,0.0,91,266,2.0
2019/09/01,08:00,15.0,0.0,90,268,0.6
2019/09/01,09:00,15.5,0.0,87,283,3.0
2019/09/01,10:00,16.1,0.0,82,261,2.9
2019/09/01,11:00,17.4,0.0,77,273,3.0
2019/09/01,12:00,19.2,0.0,72,279,5.7
2019/09/01,13:00,20.2,0.0,67,276,6.2
2019/09/01,14:00,20.7,0.0,62,275,5.7
2019/09/01,15:00,20.3,0.0,63,264,5.5
2019/09/01,16:00,19.4,0.0,66,272,6.0
2019/09/01,17:00,17.6,0.0,73,279,5.1
2019/09/01,18:00,15.1,0.0,81,273,3.3
2019/09/01,19:00,14.5,0.0,85,263,3.2
2019/09/01,20:00,14.5,0.0,85,250,2.0
2019/09/01,21:00,13.9,0.0,86,254,1.9
2019/09/01,22:00,14.5,0.0,87,249,2.3
2019/09/01,23:00,14.5,0.0,86,267,3.2
2019/09/02,00:00,14.1,0.0,88,263,3.7
2019/09/02,01:00,14.0,0.0,88,261,2.9
2019/09/02,02:00,13.9,0.0,89,285,1.5
2019/09/02,03:00,13.9,0.3,90,252,2.0
2019/09/02,04:00,13.6,0.0,91,257,3.2
2019/09/02,05:00,13.7,0.0,91,241,1.9
2019/09/02,06:00,13.7,0.0,91,225,1.8
2019/09/02,07:00,14.0,0.0,90,341,1.7
2019/09/02,08:00,14.7,0.0,88,284,2.7
2019/09/02,09:00,15.9,0.0,83,314,0.8
2019/09/02,10:00,17.4,0.0,75,258,2.3
2019/09/02,11:00,18.5,0.0,70,274,5.1
2019/09/02,12:00,18.1,0.0,73,267,6.2
2019/09/02,13:00,18.7,0.0,67,275,6.5
2019/09/02,14:00,20.5,0.0,61,285,5.5
2019/09/02,15:00,20.2,0.0,63,267,6.3
2019/09/02,16:00,18.1,0.0,69,259,6.6
2019/09/02,17:00,16.8,0.0,74,263,5.8
2019/09/02,18:00,14.9,0.0,81,248,3.2
2019/09/02,19:00,14.8,0.0,82,248,3.3
2019/09/02,20:00,14.8,0.0,83,263,2.9
2019/09/02,21:00,14.7,0.0,83,269,2.5
2019/09/02,22:00,14.4,0.0,85,258,2.1
2019/09/02,23:00,14.8,0.0,85,269,2.1
2019/09/03,00:00,14.9,0.0,84,243,2.6
2019/09/03,01:00,14.9,0.0,85,255,1.9
2019/09/03,02:00,14.8,0.0,86,301,2.1
2019/09/03,03:00,14.5,0.0,87,265,1.1
2019/09/03,04:00,14.0,0.0,88,299,1.8
2019/09/03,05:00,13.9,0.0,89,299,2.4
2019/09/03,06:00,13.9,0.0,90,268,3.2
2019/09/03,07:00,13.8,0.0,91,271,3.5
2019/09/03,08:00,14.0,0.0,91,245,1.0
2019/09/03,09:00,14.7,0.0,91,259,2.2
2019/09/03,10:00,15.9,0.0,85,257,4.2
2019/09/03,11:00,17.2,0.0,81,265,3.5
2019/09/03,12:00,17.4,0.0,77,244,3.9
2019/09/03,13:00,19.8,0.0,67,267,5.1
2019/09/03,14:00,20.5,0.0,64,273,5.6
2019/09/03,15:00,20.3,0.0,64,275,6.4
2019/09/03,16:00,20.1,0.0,63,278,5.0
2019/09/03,17:00,17.9,0.0,70,265,6.5
2019/09/03,18:00,15.4,0.0,79,280,3.9
2019/09/03,19:00,14.5,0.0,84,300,1.5
2019/09/03,20:00,14.0,0.0,86,323,2.1
2019/09/03,21:00,13.5,0.0,88,283,0.9
2019/09/03,22:00,14.3,0.0,89,284,2.4
2019/09/03,23:00,14.7,0.0,87,261,2.3
2019/09/04,00:00,14.7,0.0,87,246,4.2
2019/09/04,01:00,14.5,0.0,88,292,2.3
2019/09/04,02:00,14.6,0.0,88,275,1.4
2019/09/04,03:00,14.6,0.0,88,272,3.1
2019/09/04,04:00,14.6,0.0,88,269,1.7
2019/09/04,05:00,14.5,0.0,88,257,2.1
2019/09/04,06:00,14.4,0.0,89,246,3.7
2019/09/04,07:00,14.6,0.0,89,281,1.4
2019/09/04,08:00,15.4,0.0,87,317,2.2
2019/09/04,09:00,15.7,0.0,84,250,4.3
2019/09/04,10:00,16.3,0.0,82,289,3.0
2019/09/04,11:00,17.7,0.0,78,295,3.3
2019/09/04,12:00,18.5,0.0,73,271,4.8
2019/09/04,13:00,19.9,0.0,69,265,6.0
2019/09/04,14:00,20.3,0.0,63,275,6.0
2019/09/04,15:00,21.6,0.0,58,286,3.8
2019/09/04,16:00,20.5,0.0,62,282,7.5
2019/09/04,17:00,18.4,0.0,69,278,5.3
2019/09/04,18:00,16.2,0.0,77,305,2.2
2019/09/04,19:00,15.0,0.0,83,336,2.4
2019/09/04,20:00,15.2,0.0,85,17,1.9
2019/09/04,21:00,15.1,0.0,84,255,3.4
2019/09/04,22:00,15.0,0.0,85,248,2.3
2019/09/04,23:00,14.9,0.0,85,261,2.5
2019/09/05,00:00,14.7,0.0,86,273,1.7
2019/09/05,01:00,14.8,0.0,87,286,3.1
2019/09/05,02:00,14.5,0.0,88,269,2.2
2019/09/05,03:00,14.5,0.0,88,296,2.3
2019/09/05,04:00,14.6,0.0,88,276,2.9
2019/09/05,05:00,14.6,0.0,88,205,2.0
2019/09/05,06:00,14.6,0.0,87,31,0.8
2019/09/05,07:00,15.4,0.0,84,176,2.3
2019/09/05,08:00,15.5,0.0,84,262,3.8
2019/09/05,09:00,16.7,0.0,79,267,4.6
2019/09/05,10:00,17.2,0.0,78,279,5.2
2019/09/05,11:00,17.1,0.0,78,273,5.0
2019/09/05,12:00,19.5,0.0,69,293,6.8
2019/09/05,13:00,17.9,0.0,74,274,6.7
2019/09/05,14:00,18.3,0.0,73,272,5.2
2019/09/05,15:00,19.3,0.0,68,269,6.2
2019/09/05,16:00,19.3,0.0,69,283,4.0
2019/09/05,17:00,18.9,0.0,69,282,2.4
2019/09/05,18:00,16.2,0.0,78,263,3.4
2019/09/05,19:00,14.6,0.0,85,332,1.9
2019/09/05,20:00,14.5,0.0,87,302,0.1
2019/09/05,21:00,15.4,0.0,84,84,3.7
2019/09/05,22:00,15.2,0.0,85,273,2.9
2019/09/05,23:00,15.2,0.0,84,95,3.4
2019/09/06,00:00,15.1,0.0,85,93,3.2
2019/09/06,01:00,15.0,0.0,86,254,2.9
2019/09/06,02:00,14.9,0.0,87,250,2.2
2019/09/06,03:00,14.8,0.0,87,279,1.3
2019/09/06,04:00,14.7,0.0,88,257,3.0
2019/09/06,05:00,14.6,0.0,88,299,2.1
2019/09/06,06:00,14.5,0.0,89,296,0.4
2019/09/06,07:00,14.9,0.0,89,265,2.5
2019/09/06,08:00,15.1,0.0,87,253,4.0
2019/09/06,09:00,15.4,0.0,85,251,3.7
2019/09/06,10:00,16.1,0.0,84,265,3.9
2019/09/06,11:00,17.1,0.0,79,270,4.8
2019/09/06,12:00,19.6,0.0,69,295,4.2
2019/09/06,13:00,18.1,0.0,73,264,7.6
2019/09/06,14:00,19.1,0.0,71,274,6.8
2019/09/06,15:00,16.8,0.0,76,236,6.5
2019/09/06,16:00,16.9,0.0,76,253,4.5
2019/09/06,17:00,16.7,0.0,77,281,3.5
2019/09/06,18:00,15.5,0.0,81,316,2.3
2019/09/06,19:00,13.7,0.0,86,301,1.6
2019/09/06,20:00,13.7,0.0,88,305,1.2
2019/09/06,21:00,14.8,0.0,88,268,1.9
2019/09/06,22:00,15.0,0.0,85,85,2.7
2019/09/06,23:00,15.2,0.0,84,87,2.1
2019/09/07,00:00,15.2,0.0,84,97,1.8
2019/09/07,01:00,14.8,0.0,86,241,2.8
2019/09/07,02:00,14.6,0.0,87,57,0.4
2019/09/07,03:00,14.5,0.0,87,243,3.1
2019/09/07,04:00,14.4,0.0,87,222,1.8
2019/09/07,05:00,14.3,0.0,88,273,2.3
2019/09/07,06:00,14.1,0.0,88,211,0.8
2019/09/07,07:00,14.5,0.0,86,196,2.0
2019/09/07,08:00,15.6,0.0,80,67,2.5
