AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/03/01,00:00,20.5,0.0,83,334,1.4
2023/03/01,01:00,20.2,0.0,85,217,0.1
2023/03/01,02:00,20.0,0.0,87,293,1.9
2023/03/01,03:00,19.6,0.0,88,341,0.0
2023/03/01,04:00,19.5,0.0,88,157,1.7
2023/03/01,05:00,19.3,0.0,88,2,0.0
2023/03/01,06:00,19.4,0.0,89,206,0.8
2023/03/01,07:00,21.5,0.0,86,286,2.3
2023/03/01,08:00,26.0,0.0,64,311,0.4
2023/03/01,09:00,27.8,0.0,58,301,3.0
2023/03/01,10:00,26.0,0.0,64,278,8.9
2023/03/01,11:00,28.2,0.0,55,275,6.2
2023/03/01,12:00,29.2,0.0,50,269,8.7
2023/03/01,13:00,29.4,0.0,48,269,8.3
2023/03/01,14:00,29.2,0.0,48,264,9.6
2023/03/01,15:00,28.8,0.0,49,280,9.7
2023/03/01,16:00,27.4,0.0,55,280,8.4
2023/03/01,17:00,25.9,0.0,58,286,4.8
2023/03/01,18:00,24.1,0.0,64,293,4.7
2023/03/01,19:00,23.2,0.0,68,306,1.8
2023/03/01,20:00,22.9,0.0,71,277,4.3
2023/03/01,21:00,21.8,0.0,76,296,1.1
2023/03/01,22:00,21.4,0.0,77,301,1.1
2023/03/01,23:00,21.0,0.0,80,300,0.5
2023/03/02,00:00,20.4,0.0,83,306,0.0
2023/03/02,01:00,20.3,0.0,85,264,2.8
2023/03/02,02:00,20.0,0.0,85,308,2.9
2023/03/02,03:00,19.0,0.0,87,333,0.0
2023/03/02,04:00,18.8,0.0,88,304,1.4
2023/03/02,05:00,18.8,0.0,90,234,0.2
2023/03/02,06:00,18.7,0.0,90,264,1.3
2023/03/02,07:00,19.9,0.0,90,245,0.5
2023/03/02,08:00,23.5,0.0,76,275,0.8
2023/03/02,09:00,27.3,0.0,59,286,1.8
2023/03/02,10:00,28.1,0.0,56,282,5.5
2023/03/02,11:00,28.3,0.0,54,278,7.0
2023/03/02,12:00,27.9,0.0,55,269,6.0
2023/03/02,13:00,29.1,0.0,52,285,8.3
2023/03/02,14:00,28.7,0.0,53,255,4.7
2023/03/02,15:00,28.1,0.0,54,251,5.8
2023/03/02,16:00,27.3,0.0,53,271,7.4
2023/03/02,17:00,27.8,0.0,49,288,3.6
2023/03/02,18:00,24.7,0.0,63,265,7.0
2023/03/02,19:00,23.1,0.0,72,276,5.0
2023/03/02,20:00,22.3,0.0,75,278,3.6
2023/03/02,21:00,21.5,0.0,79,298,2.2
2023/03/02,22:00,21.8,0.0,79,271,3.8
2023/03/02,23:00,20.8,0.0,83,322,1.4
2023/03/03,00:00,20.1,0.0,86,263,2.3
2023/03/03,01:00,19.6,0.0,86,294,1.1
2023/03/03,02:00,19.1,0.0,87,315,1.0
2023/03/03,03:00,18.9,0.0,88,284,0.4
2023/03/03,04:00,18.7,0.0,89,243,1.5
2023/03/03,05:00,19.2,0.0,89,292,1.6
2023/03/03,06:00,19.1,0.0,89,302,1.8
2023/03/03,07:00,20.4,0.0,88,93,2.0
2023/03/03,08:00,25.4,0.0,65,134,1.0
2023/03/03,09:00,27.0,0.0,58,289,3.7
2023/03/03,10:00,27.1,0.0,55,269,5.4
2023/03/03,11:00,27.3,0.0,54,269,6.9
2023/03/03,12:00,26.8,0.0,55,262,4.7
2023/03/03,13:00,26.0,0.0,55,271,5.7
2023/03/03,14:00,26.8,0.0,52,263,2.9
2023/03/03,15:00,27.0,0.0,54,275,7.1
2023/03/03,16:00,25.6,0.0,56,269,5.3
2023/03/03,17:00,25.8,0.0,62,290,4.3
2023/03/03,18:00,23.9,0.0,69,277,4.0
2023/03/03,19:00,21.8,0.0,76,303,2.5
2023/03/03,20:00,20.7,0.0,81,336,0.4
2023/03/03,21:00,20.7,0.0,83,279,2.8
2023/03/03,22:00,20.5,0.0,84,352,2.0
2023/03/03,23:00,19.5,0.0,86,285,0.0
2023/03/04,00:00,19.3,0.0,88,224,1.4
2023/03/04,01:00,19.8,0.0,86,315,1.7
2023/03/04,02:00,19.3,0.0,88,299,0.1
2023/03/04,03:00,19.0,0.0,89,262,1.9
2023/03/04,04:00,18.6,0.0,89,98,0.6
2023/03/04,05:00,18.8,0.0,90,93,0.2
2023/03/04,06:00,18.6,0.0,90,86,0.4
2023/03/04,07:00,19.7,0.0,90,290,0.1
2023/03/04,08:00,23.9,0.0,75,294,2.8
2023/03/04,09:00,26.8,0.0,59,323,2.2
2023/03/04,10:00,27.7,0.0,56,280,7.1
2023/03/04,11:00,27.5,0.0,57,278,6.7
2023/03/04,12:00,25.6,0.0,64,271,7.6
2023/03/04,13:00,26.2,0.0,62,281,5.6
2023/03/04,14:00,28.8,0.0,49,286,6.5
2023/03/04,15:00,29.5,0.0,44,284,6.2
2023/03/04,16:00,28.2,0.0,52,281,6.5
2023/03/04,17:00,26.0,0.0,61,279,6.4
2023/03/04,18:00,24.2,0.0,69,281,5.9
2023/03/04,19:00,22.3,0.0,76,283,2.9
2023/03/04,20:00,21.6,0.0,80,235,0.8
2023/03/04,21:00,21.7,0.0,80,272,0.9
2023/03/04,22:00,21.6,0.0,81,231,0.0
2023/03/04,23:00,21.7,0.0,81,96,1.2
2023/03/05,00:00,21.6,0.0,81,102,0.0
2023/03/05,01:00,21.7,0.0,80,292,2.7
2023/03/05,02:00,20.6,0.0,84,332,1.2
2023/03/05,03:00,20.0,0.0,86,252,0.3
2023/03/05,04:00,19.6,0.0,88,318,0.0
2023/03/05,05:00,19.4,0.0,88,54,0.0
2023/03/05,06:00,19.6,0.0,88,193,1.3
2023/03/05,07:00,20.3,0.0,88,338,0.8
2023/03/05,08:00,24.0,0.0,69,287,0.9
2023/03/05,09:00,26.1,0.0,62,248,1.9
2023/03/05,10:00,26.5,0.0,57,270,5.4
2023/03/05,11:00,27.4,0.0,52,273,6.6
2023/03/05,12:00,27.2,0.0,55,274,7.8
2023/03/05,13:00,27.6,0.0,49,277,8.1
2023/03/05,14:00,26.7,0.0,51,246,5.1
2023/03/05,15:00,28.0,0.0,45,271,6.0
2023/03/05,16:00,28.1,0.0,46,261,5.6
2023/03/05,17:00,27.5,0.0,48,271,6.1
2023/03/05,18:00,26.5,0.0,51,255,3.1
2023/03/05,19:00,24.9,0.0,63,284,1.7
2023/03/05,20:00,23.9,0.0,69,263,0.3
2023/03/05,21:00,23.3,0.0,71,310,1.2
2023/03/05,22:00,22.4,0.0,75,276,1.3
2023/03/05,23:00,22.4,0.0,77,275,0.4
2023/03/06,00:00,22.1,0.0,76,90,0.0
2023/03/06,01:00,22.1,0.0,78,300,1.0
2023/03/06,02:00,21.8,0.0,79,262,1.3
2023/03/06,03:00,22.3,0.0,74,288,2.4
2023/03/06,04:00,21.8,0.0,78,278,3.8
2023/03/06,05:00,21.1,0.0,82,310,0.7
2023/03/06,06:00,20.5,0.0,84,159,0.2
2023/03/06,07:00,20.7,0.0,85,252,0.1
2023/03/06,08:00,26.3,0.0,60,275,0.1
2023/03/06,09:00,27.7,0.0,50,273,2.5
2023/03/06,10:00,29.4,0.0,47,283,7.0
2023/03/06,11:00,29.6,0.0,45,257,8.5
2023/03/06,12:00,28.3,0.0,49,259,7.6
2023/03/06,13:00,28.1,0.0,50,262,7.3
2023/03/06,14:00,29.8,0.0,44,267,7.7
2023/03/06,15:00,29.4,0.0,46,265,8.8
2023/03/06,16:00,29.1,0.0,45,256,5.6
2023/03/06,17:00,27.7,0.0,50,243,5.1
2023/03/06,18:00,26.8,0.0,54,261,3.6
2023/03/06,19:00,25.3,0.0,58,310,2.4
2023/03/06,20:00,24.4,0.0,63,311,2.3
2023/03/06,21:00,23.6,0.0,68,313,2.6
2023/03/06,22:00,23.8,0.0,68,285,3.7
2023/03/06,23:00,22.8,0.0,74,306,2.0
2023/03/07,00:00,22.5,0.0,78,238,0.0
2023/03/07,01:00,23.2,0.0,74,278,2.2
2023/03/07,02:00,22.6,0.0,77,286,3.4
2023/03/07,03:00,21.7,0.0,81,308,2.5
2023/03/07,04:00,20.7,0.0,84,279,0.0
2023/03/07,05:00,20.3,0.0,86,243,2.1
2023/03/07,06:00,20.3,0.0,87,262,0.7
2023/03/07,07:00,21.3,0.0,86,264,1.5
2023/03/07,08:00,25.0,0.0,70,275,1.9
2023/03/07,09:00,28.1,0.0,54,311,2.0
2023/03/07,10:00,28.9,0.0,49,272,4.2
2023/03/07,11:00,28.9,0.0,52,243,6.5
2023/03/07,12:00,29.4,0.0,49,257,6.7
2023/03/07,13:00,30.6,0.0,44,252,5.4
2023/03/07,14:00,30.2,0.0,43,272,7.5
2023/03/07,15:00,29.6,0.0,44,274,8.2
2023/03/07,16:00,29.3,0.0,46,268,6.9
2023/03/07,17:00,27.3,0.0,52,251,5.5
2023/03/07,18:00,26.9,0.0,55,279,4.7
2023/03/07,19:00,25.1,0.0,66,281,3.7
2023/03/07,20:00,23.2,0.0,79,289,1.3
2023/03/07,21:00,22.8,0.0,81,276,1.5
2023/03/07,22:00,23.3,0.0,76,277,0.9
