AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/10/01,00:00,13.9,0.0,89,259,1.2
2021/10/01,01:00,14.3,0.0,90,265,1.4
2021/10/01,02:00,14.0,0.0,90,280,2.4
2021/10/01,03:00,14.2,0.0,91,281,2.3
2021/10/01,04:00,14.4,0.0,91,296,0.7
2021/10/01,05:00,14.5,0.0,91,275,3.7
2021/10/01,06:00,13.9,0.0,92,260,2.1
2021/10/01,07:00,14.1,0.0,92,254,2.5
2021/10/01,08:00,14.5,0.0,92,246,2.2
2021/10/01,09:00,14.9,0.0,91,235,3.7
2021/10/01,10:00,16.2,0.0,84,252,3.8
2021/10/01,11:00,18.2,0.0,74,276,5.1
2021/10/01,12:00,19.6,0.0,66,289,6.3
2021/10/01,13:00,20.1,0.0,65,275,6.5
2021/10/01,14:00,20.1,0.0,63,274,7.4
2021/10/01,15:00,19.8,0.0,61,272,6.7
2021/10/01,16:00,18.9,0.0,65,276,7.2
2021/10/01,17:00,17.2,0.0,71,277,5.5
2021/10/01,18:00,15.5,0.0,77,302,2.8
2021/10/01,19:00,14.5,0.0,83,299,2.4
2021/10/01,20:00,13.8,0.0,85,307,1.7
2021/10/01,21:00,13.5,0.0,87,303,1.6
2021/10/01,22:00,13.0,0.0,88,305,1.8
2021/10/01,23:00,13.4,0.0,89,306,1.4
2021/10/02,00:00,14.0,0.0,89,265,1.9
2021/10/02,01:00,14.0,0.0,88,239,2.9
2021/10/02,02:00,14.1,0.0,87,278,1.8
2021/10/02,03:00,13.0,0.0,87,304,0.5
2021/10/02,04:00,12.3,0.0,89,239,0.9
2021/10/02,05:00,12.0,0.0,90,284,2.2
2021/10/02,06:00,13.1,0.0,90,262,2.6
2021/10/02,07:00,13.5,0.0,91,331,1.6
2021/10/02,08:00,14.1,0.0,90,241,1.5
2021/10/02,09:00,15.0,0.0,86,248,2.5
2021/10/02,10:00,16.9,0.0,79,297,3.0
2021/10/02,11:00,17.3,0.0,73,299,4.1
2021/10/02,12:00,18.1,0.0,72,292,5.7
2021/10/02,13:00,19.6,0.0,66,290,5.1
2021/10/02,14:00,21.7,0.0,59,298,4.7
2021/10/02,15:00,21.9,0.0,58,269,6.1
