AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/12/01,00:00,16.9,0.0,87,279,3.4
2021/12/01,01:00,16.8,0.0,87,286,2.1
2021/12/01,02:00,16.6,0.0,87,253,2.1
2021/12/01,03:00,16.6,0.0,88,251,2.9
2021/12/01,04:00,16.6,0.0,88,253,1.8
2021/12/01,05:00,16.6,0.0,88,265,1.4
2021/12/01,06:00,16.5,0.0,88,273,2.5
2021/12/01,07:00,17.1,0.0,87,280,3.1
2021/12/01,08:00,17.6,0.0,82,270,3.6
2021/12/01,09:00,17.9,0.0,80,265,4.8
2021/12/01,10:00,18.6,0.0,77,260,5.3
2021/12/01,11:00,19.8,0.0,71,273,5.0
2021/12/01,12:00,21.8,0.0,64,287,4.8
2021/12/01,13:00,23.4,0.0,59,273,7.2
2021/12/01,14:00,23.2,0.0,62,282,6.2
2021/12/01,15:00,23.0,0.0,60,280,7.1
2021/12/01,16:00,21.1,0.0,66,271,7.7
2021/12/01,17:00,19.1,0.0,73,275,4.7
2021/12/01,18:00,18.4,0.0,76,289,4.1
2021/12/01,19:00,17.5,0.0,81,272,3.0
2021/12/01,20:00,17.4,0.0,82,299,2.0
2021/12/01,21:00,17.4,0.0,82,284,2.4
2021/12/01,22:00,17.3,0.0,82,296,1.4
2021/12/01,23:00,17.1,0.0,84,295,2.1
2021/12/02,00:00,17.1,0.0,85,309,2.1
2021/12/02,01:00,16.8,0.0,86,303,2.2
2021/12/02,02:00,16.7,0.0,88,288,2.6
2021/12/02,03:00,16.6,0.0,88,264,3.5
2021/12/02,04:00,16.6,0.0,88,274,1.8
2021/12/02,05:00,16.5,0.0,89,273,3.2
2021/12/02,06:00,16.4,0.0,89,242,3.2
2021/12/02,07:00,16.4,0.0,89,249,2.9
2021/12/02,08:00,16.7,0.0,88,240,2.2
2021/12/02,09:00,17.4,0.0,85,236,2.7
2021/12/02,10:00,19.0,0.0,77,187,2.0
2021/12/02,11:00,21.4,0.0,66,279,2.8
2021/12/02,12:00,23.8,0.0,58,316,3.3
2021/12/02,13:00,24.1,0.0,56,271,8.9
2021/12/02,14:00,24.3,0.0,56,271,8.2
2021/12/02,15:00,24.9,0.0,54,274,7.0
2021/12/02,16:00,22.2,0.0,62,267,6.7
2021/12/02,17:00,21.4,0.0,65,275,5.6
2021/12/02,18:00,19.7,0.0,74,285,3.5
2021/12/02,19:00,18.1,0.0,80,318,2.4
2021/12/02,20:00,17.8,0.0,82,283,2.6
2021/12/02,21:00,17.4,0.0,84,316,1.9
2021/12/02,22:00,16.9,0.0,85,307,0.8
2021/12/02,23:00,17.1,0.0,87,273,1.1
2021/12/03,00:00,16.7,0.0,88,277,1.8
2021/12/03,01:00,16.8,0.0,88,348,1.8
2021/12/03,02:00,16.4,0.0,89,289,0.2
2021/12/03,03:00,16.6,0.0,89,260,1.4
2021/12/03,04:00,16.2,0.0,89,283,0.8
2021/12/03,05:00,15.7,0.0,90,313,1.5
2021/12/03,06:00,16.4,0.0,91,321,1.1
2021/12/03,07:00,17.9,0.0,90,318,1.2
2021/12/03,08:00,20.7,0.0,75,291,2.6
2021/12/03,09:00,23.8,0.0,63,306,3.1
2021/12/03,10:00,24.1,0.0,62,289,5.2
2021/12/03,11:00,24.2,0.0,60,268,5.5
2021/12/03,12:00,23.8,0.0,62,273,7.4
2021/12/03,13:00,23.7,0.0,60,267,7.9
2021/12/03,14:00,23.9,0.0,60,270,7.1
2021/12/03,15:00,23.8,0.0,60,260,7.1
2021/12/03,16:00,22.3,0.0,65,278,8.8
2021/12/03,17:00,22.5,0.0,64,285,5.5
2021/12/03,18:00,20.2,0.0,71,218,3.7
2021/12/03,19:00,19.1,0.0,76,139,1.7
2021/12/03,20:00,18.8,0.0,77,82,5.3
2021/12/03,21:00,18.2,0.0,80,160,2.3
2021/12/03,22:00,18.2,0.0,80,137,3.3
2021/12/03,23:00,17.4,0.0,83,239,1.9
2021/12/04,00:00,16.8,0.0,86,289,2.3
2021/12/04,01:00,16.2,0.0,87,298,1.2
2021/12/04,02:00,16.6,0.0,89,324,0.5
2021/12/04,03:00,16.0,0.0,89,255,1.7
2021/12/04,04:00,15.9,0.0,90,221,0.8
2021/12/04,05:00,16.1,0.0,90,94,1.4
2021/12/04,06:00,16.2,0.0,90,196,0.4
2021/12/04,07:00,17.2,0.0,90,265,2.4
2021/12/04,08:00,20.7,0.0,80,23,1.1
2021/12/04,09:00,22.1,0.0,67,273,6.5
2021/12/04,10:00,22.7,0.0,68,278,6.6
2021/12/04,11:00,21.5,0.0,69,282,6.5
2021/12/04,12:00,22.5,0.0,67,281,7.6
2021/12/04,13:00,21.1,0.0,70,275,8.0
2021/12/04,14:00,23.1,0.0,63,248,6.8
2021/12/04,15:00,21.7,0.0,66,260,6.7
2021/12/04,16:00,19.4,0.0,75,269,5.9
2021/12/04,17:00,19.3,0.0,76,281,4.2
2021/12/04,18:00,19.0,0.0,77,298,1.4
2021/12/04,19:00,18.5,0.0,78,301,0.8
2021/12/04,20:00,18.3,0.0,81,255,1.1
2021/12/04,21:00,18.5,0.0,79,214,2.5
2021/12/04,22:00,18.3,0.0,81,256,1.2
2021/12/04,23:00,18.3,0.0,82,128,2.2
2021/12/05,00:00,18.3,0.0,81,97,1.8
2021/12/05,01:00,18.2,0.0,83,288,2.2
2021/12/05,02:00,17.9,0.0,84,309,2.2
2021/12/05,03:00,17.7,0.0,85,272,2.4
2021/12/05,04:00,17.7,0.0,87,278,2.7
2021/12/05,05:00,17.6,0.0,87,250,2.3
2021/12/05,06:00,17.5,0.0,88,260,2.8
2021/12/05,07:00,17.8,0.0,87,279,1.8
2021/12/05,08:00,18.4,0.0,84,269,2.7
2021/12/05,09:00,19.5,0.0,79,311,2.4
2021/12/05,10:00,20.2,0.0,75,271,4.0
2021/12/05,11:00,20.2,0.0,75,237,4.4
2021/12/05,12:00,21.0,0.0,71,253,4.7
2021/12/05,13:00,21.4,0.0,72,267,6.2
2021/12/05,14:00,21.0,0.0,71,248,6.1
2021/12/05,15:00,20.1,0.0,75,255,5.3
2021/12/05,16:00,20.3,0.0,74,258,4.8
2021/12/05,17:00,19.5,0.0,77,249,4.8
2021/12/05,18:00,18.8,0.0,80,260,2.9
2021/12/05,19:00,18.4,0.0,82,284,2.4
2021/12/05,20:00,18.3,0.0,83,283,2.9
2021/12/05,21:00,18.3,0.0,83,242,2.2
2021/12/05,22:00,18.1,0.0,84,207,2.6
2021/12/05,23:00,18.0,0.0,85,260,2.0
2021/12/06,00:00,17.9,0.0,86,264,1.7
2021/12/06,01:00,17.6,0.0,87,262,2.3
2021/12/06,02:00,17.4,0.0,88,251,2.7
2021/12/06,03:00,17.4,0.0,88,272,2.6
2021/12/06,04:00,17.3,0.0,89,259,2.0
2021/12/06,05:00,17.2,0.0,89,295,2.0
2021/12/06,06:00,17.3,0.0,90,286,1.7
2021/12/06,07:00,17.8,0.0,89,298,1.6
2021/12/06,08:00,18.7,0.0,85,267,2.4
2021/12/06,09:00,20.4,0.0,78,272,2.9
2021/12/06,10:00,21.5,0.0,72,263,3.6
2021/12/06,11:00,22.3,0.0,68,274,6.4
2021/12/06,12:00,22.6,0.0,68,269,7.6
2021/12/06,13:00,24.4,0.0,60,282,8.1
2021/12/06,14:00,22.0,0.0,68,274,7.8
2021/12/06,15:00,20.9,0.0,71,272,4.7
2021/12/06,16:00,20.2,0.0,74,284,3.9
2021/12/06,17:00,19.3,0.0,78,279,4.9
2021/12/06,18:00,18.9,0.0,79,287,2.0
2021/12/06,19:00,18.2,0.0,82,292,1.9
2021/12/06,20:00,17.5,0.0,84,324,1.7
2021/12/06,21:00,17.0,0.0,87,316,1.7
2021/12/06,22:00,16.8,0.0,88,310,2.1
2021/12/06,23:00,16.2,0.0,89,294,1.5
2021/12/07,00:00,17.2,0.0,89,277,0.5
2021/12/07,01:00,17.3,0.0,89,274,1.7
2021/12/07,16:00,21.8,0.0,68,275,4.6
2021/12/07,17:00,21.5,0.0,69,286,4.6
2021/12/07,18:00,19.9,0.0,74,306,3.4
2021/12/07,19:00,18.9,0.0,79,334,1.6
2021/12/07,20:00,18.9,0.0,80,12,1.8
2021/12/07,21:00,18.7,0.0,80,283,2.0
2021/12/07,22:00,17.6,0.0,84,335,1.0
