AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/12/01,00:00,18.6,0.0,76,271,0.0
2022/12/01,01:00,18.3,0.0,74,314,0.0
2022/12/01,02:00,18.1,0.0,75,282,0.0
2022/12/01,03:00,17.4,0.0,85,32,0.0
2022/12/01,04:00,17.2,0.0,81,255,0.0
2022/12/01,05:00,17.8,0.0,74,294,0.1
2022/12/01,06:00,18.6,0.0,73,193,0.0
2022/12/01,07:00,19.7,0.0,65,149,0.0
2022/12/01,08:00,22.2,0.0,49,68,0.5
2022/12/01,09:00,23.5,0.0,48,239,2.9
2022/12/01,10:00,25.1,0.0,48,256,3.4
2022/12/01,11:00,25.4,0.0,49,239,2.9
2022/12/01,12:00,25.5,0.0,48,214,2.9
2022/12/01,13:00,25.0,0.0,47,174,2.7
2022/12/01,14:00,24.8,0.0,47,232,2.5
2022/12/01,15:00,24.9,0.0,48,208,2.5
2022/12/01,16:00,24.6,0.0,49,214,3.9
2022/12/01,17:00,23.5,0.0,48,217,3.7
2022/12/01,18:00,22.6,0.0,52,225,3.1
2022/12/01,19:00,22.0,0.0,59,223,2.0
2022/12/01,20:00,21.2,0.0,61,75,0.0
2022/12/01,21:00,21.1,0.0,60,245,0.0
2022/12/01,22:00,20.8,0.0,58,348,0.0
2022/12/01,23:00,20.6,0.0,57,327,0.0
2022/12/02,00:00,20.1,0.0,57,318,0.0
2022/12/02,01:00,20.0,0.0,61,56,0.0
2022/12/02,02:00,18.6,0.0,76,168,0.0
2022/12/02,03:00,17.8,0.0,84,291,0.0
2022/12/02,04:00,17.4,0.0,86,172,0.0
2022/12/02,05:00,17.3,0.0,83,271,0.0
2022/12/02,06:00,17.1,0.0,86,276,0.0
2022/12/02,07:00,17.4,0.0,88,84,0.3
2022/12/02,08:00,18.7,0.0,82,155,1.0
2022/12/02,09:00,19.5,0.0,81,228,3.4
2022/12/02,10:00,19.9,0.0,77,228,4.1
2022/12/02,11:00,20.1,0.0,76,232,4.2
2022/12/02,12:00,21.1,0.0,67,227,3.6
2022/12/02,13:00,22.9,0.0,59,231,4.4
2022/12/02,14:00,24.1,0.0,56,234,4.3
2022/12/02,15:00,24.1,0.0,56,234,4.3
2022/12/02,16:00,23.0,0.0,61,226,4.1
2022/12/02,17:00,22.6,0.0,63,227,3.8
2022/12/02,18:00,21.6,0.0,69,229,3.2
2022/12/02,19:00,20.6,0.0,72,31,0.4
2022/12/02,20:00,19.7,0.0,76,49,0.0
2022/12/02,21:00,19.2,0.0,80,107,0.0
2022/12/02,22:00,18.7,0.0,80,270,0.0
2022/12/02,23:00,19.1,0.0,78,306,0.0
2022/12/03,00:00,18.7,0.0,82,287,0.0
2022/12/03,01:00,17.7,0.0,86,137,0.0
2022/12/03,02:00,17.3,0.0,88,269,0.0
2022/12/03,03:00,17.6,0.0,81,286,0.9
2022/12/03,04:00,17.6,0.0,85,78,0.0
2022/12/03,05:00,17.3,0.0,85,355,0.0
2022/12/03,06:00,16.6,0.0,91,358,0.0
2022/12/03,07:00,18.0,0.0,79,122,0.2
2022/12/03,08:00,19.9,0.0,75,86,0.4
2022/12/03,09:00,21.8,0.0,63,107,1.3
2022/12/03,10:00,23.9,0.0,58,232,4.9
2022/12/03,11:00,24.3,0.0,51,229,5.1
2022/12/03,12:00,25.1,0.0,49,233,4.9
2022/12/03,13:00,25.0,0.0,51,229,4.3
2022/12/03,14:00,24.7,0.0,47,227,4.7
2022/12/03,15:00,25.1,0.0,49,218,4.3
2022/12/03,17:00,23.8,0.0,55,222,4.3
2022/12/03,18:00,22.1,0.0,63,234,5.7
2022/12/03,19:00,20.3,0.0,67,235,3.6
2022/12/03,20:00,19.1,0.0,72,60,0.0
2022/12/03,21:00,18.1,0.0,79,56,0.0
2022/12/03,22:00,17.4,0.0,83,25,0.0
2022/12/03,23:00,17.0,0.0,85,83,0.0
2022/12/04,00:00,16.7,0.0,86,275,0.0
2022/12/04,01:00,16.1,0.0,92,52,0.2
2022/12/04,02:00,15.6,0.0,98,31,0.0
2022/12/04,03:00,15.5,0.0,98,196,0.2
2022/12/04,04:00,15.7,0.0,98,146,0.2
2022/12/04,05:00,15.5,0.0,100,183,0.7
2022/12/04,06:00,15.6,0.0,96,134,0.0
2022/12/04,07:00,16.1,0.0,92,110,0.3
2022/12/04,08:00,16.9,0.0,82,216,0.2
2022/12/04,09:00,18.5,0.0,79,253,2.0
2022/12/04,10:00,19.8,0.0,70,237,3.6
2022/12/04,11:00,20.9,0.0,66,228,4.2
2022/12/04,12:00,22.2,0.0,59,241,3.6
2022/12/04,13:00,22.9,0.0,57,239,4.7
2022/12/04,14:00,23.8,0.0,53,231,4.3
2022/12/04,15:00,23.5,0.0,56,227,5.1
2022/12/04,16:00,23.1,0.0,58,230,4.2
2022/12/04,17:00,22.0,0.0,67,229,5.3
2022/12/04,18:00,20.3,0.0,71,231,3.5
2022/12/04,19:00,19.4,0.0,73,62,0.1
2022/12/04,20:00,18.3,0.0,80,181,0.0
2022/12/04,21:00,17.5,0.0,83,201,0.6
2022/12/04,22:00,17.1,0.0,88,232,0.8
2022/12/04,23:00,16.2,0.0,93,37,0.1
2022/12/05,00:00,15.7,0.0,96,148,0.0
2022/12/05,01:00,15.3,0.0,97,299,0.0
2022/12/05,02:00,15.3,0.0,96,315,0.1
2022/12/05,03:00,16.0,0.0,94,152,0.1
2022/12/05,04:00,16.0,0.0,94,135,0.1
2022/12/05,05:00,16.0,0.0,94,176,0.8
2022/12/05,06:00,16.0,0.0,95,133,0.1
2022/12/05,07:00,16.0,0.0,95,164,0.3
2022/12/05,08:00,16.4,0.0,87,102,0.8
2022/12/05,09:00,18.5,0.0,75,192,0.9
2022/12/05,10:00,20.3,0.0,72,232,3.6
2022/12/05,11:00,21.4,0.0,62,238,3.3
2022/12/05,12:00,22.4,0.0,64,242,3.5
2022/12/05,13:00,22.2,0.0,63,248,4.5
2022/12/05,14:00,22.2,0.0,62,257,4.1
2022/12/05,15:00,21.8,0.0,61,242,4.0
2022/12/05,16:00,21.2,0.0,64,227,4.6
2022/12/05,17:00,20.2,0.0,69,229,3.3
2022/12/05,18:00,19.1,0.0,74,229,3.8
2022/12/05,19:00,18.1,0.0,83,229,2.7
2022/12/05,20:00,17.7,0.0,83,145,0.3
2022/12/05,21:00,17.4,0.0,85,90,0.0
2022/12/05,22:00,17.2,0.0,86,84,0.0
2022/12/05,23:00,16.7,0.0,89,19,0.0
2022/12/06,00:00,16.4,0.0,89,349,0.0
2022/12/06,01:00,16.4,0.0,89,286,0.0
2022/12/06,02:00,16.7,0.0,86,265,0.0
2022/12/06,03:00,16.5,0.0,89,91,0.0
2022/12/06,04:00,16.0,0.0,93,151,0.0
2022/12/06,05:00,15.6,0.0,92,64,0.0
2022/12/06,06:00,15.8,0.0,87,263,0.0
2022/12/06,07:00,17.4,0.0,79,137,0.0
