AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/02/01,00:00,21.3,0.0,88,265,0.2
2020/02/01,01:00,21.3,0.0,89,231,0.4
2020/02/01,02:00,21.2,0.0,90,216,1.0
2020/02/01,03:00,20.7,0.0,92,215,0.9
2020/02/01,04:00,20.9,0.0,91,111,0.0
2020/02/01,05:00,20.9,0.0,90,212,0.9
2020/02/01,06:00,20.9,0.0,91,219,1.5
2020/02/01,07:00,21.0,0.0,90,221,1.5
2020/02/01,08:00,20.9,0.0,90,215,0.9
2020/02/01,09:00,21.4,0.0,88,227,2.7
2020/02/01,10:00,21.9,0.0,84,238,1.8
2020/02/01,11:00,23.9,0.0,73,163,2.0
2020/02/01,12:00,26.1,0.0,59,47,1.6
2020/02/01,13:00,26.9,0.0,61,204,1.8
2020/02/01,14:00,26.9,0.0,65,202,3.0
2020/02/01,15:00,26.2,0.0,67,210,3.0
2020/02/01,16:00,25.6,0.0,72,207,4.5
2020/02/01,17:00,24.6,0.0,74,221,4.3
2020/02/01,18:00,24.2,0.0,74,216,2.1
2020/02/01,19:00,23.8,0.0,78,222,3.4
2020/02/01,20:00,22.4,0.0,84,225,2.8
2020/02/01,21:00,22.2,0.0,83,20,0.3
2020/02/01,22:00,22.1,0.0,83,80,0.0
2020/02/01,23:00,21.9,0.0,84,112,0.1
2020/02/02,00:00,21.7,0.0,85,90,0.0
2020/02/02,01:00,21.9,0.0,82,127,0.3
2020/02/02,02:00,21.9,0.0,85,113,0.0
2020/02/02,03:00,21.2,0.0,89,28,0.0
2020/02/02,04:00,21.0,0.0,91,41,0.7
2020/02/02,05:00,20.9,0.0,91,312,0.0
2020/02/02,06:00,21.4,0.0,87,252,0.0
2020/02/02,07:00,21.6,0.0,88,68,0.0
2020/02/02,08:00,22.4,0.0,81,104,0.3
2020/02/02,09:00,24.6,0.0,69,162,1.6
2020/02/02,10:00,26.0,0.0,60,215,3.4
2020/02/02,11:00,27.2,0.0,57,229,3.1
2020/02/02,12:00,27.7,0.0,58,243,3.9
2020/02/02,13:00,28.1,0.0,55,217,4.4
2020/02/02,14:00,28.4,0.0,54,207,3.8
2020/02/02,15:00,27.9,0.0,54,174,1.9
2020/02/02,16:00,27.3,0.0,56,199,3.2
2020/02/02,17:00,26.5,0.0,57,204,3.3
2020/02/02,18:00,25.9,0.0,57,211,2.3
2020/02/02,19:00,25.0,0.0,62,216,3.1
2020/02/02,20:00,24.6,0.0,61,214,1.9
2020/02/02,21:00,24.1,0.0,71,51,0.0
2020/02/02,22:00,23.5,0.0,72,26,0.0
2020/02/02,23:00,23.0,0.0,75,64,0.2
2020/02/03,00:00,22.4,0.0,80,39,0.2
2020/02/03,01:00,21.9,0.0,83,90,0.0
2020/02/03,02:00,21.6,0.0,84,90,0.0
2020/02/03,03:00,21.4,0.0,84,170,0.0
2020/02/03,04:00,21.5,0.0,85,49,0.0
2020/02/03,05:00,21.4,0.0,85,119,0.0
2020/02/03,06:00,21.5,0.0,82,338,0.0
2020/02/03,07:00,21.6,0.0,84,56,0.0
2020/02/03,08:00,22.2,0.0,80,98,0.0
2020/02/03,09:00,23.2,0.0,76,221,2.0
2020/02/03,10:00,24.1,0.0,68,223,2.5
2020/02/03,11:00,24.7,0.0,72,226,3.4
2020/02/03,12:00,24.5,0.0,74,226,4.0
2020/02/03,13:00,23.9,0.0,75,228,4.0
2020/02/03,14:00,23.6,0.0,78,224,3.2
2020/02/03,15:00,23.0,0.0,81,216,3.2
2020/02/03,16:00,22.5,0.0,81,223,3.2
2020/02/03,17:00,23.0,0.0,78,230,1.9
2020/02/03,18:00,23.4,0.0,78,216,1.0
2020/02/03,19:00,23.4,0.0,77,144,0.2
2020/02/03,20:00,23.1,0.0,79,146,0.1
2020/02/03,21:00,22.7,0.0,81,76,0.0
2020/02/03,22:00,22.3,0.0,82,88,0.0
2020/02/03,23:00,21.6,0.0,84,102,0.0
2020/02/04,00:00,21.5,0.0,85,114,0.0
2020/02/04,01:00,21.4,0.0,84,111,0.0
2020/02/04,02:00,21.9,0.0,83,305,0.0
2020/02/04,03:00,21.7,0.0,85,70,0.0
2020/02/04,04:00,21.2,0.0,88,119,0.0
2020/02/04,05:00,21.0,0.0,88,145,0.0
2020/02/04,06:00,20.8,0.0,89,279,0.0
2020/02/04,07:00,21.1,0.0,85,115,0.0
2020/02/04,08:00,22.4,0.0,82,158,0.4
2020/02/04,09:00,23.8,0.0,76,227,2.5
2020/02/04,10:00,24.5,0.0,72,226,4.5
2020/02/04,11:00,25.4,0.0,68,223,4.4
2020/02/04,12:00,25.5,0.0,68,211,4.1
2020/02/04,13:00,25.6,0.0,65,235,3.3
2020/02/04,14:00,25.3,0.0,66,170,2.1
2020/02/04,15:00,25.1,0.0,68,181,3.0
2020/02/04,16:00,24.5,0.0,69,214,4.2
2020/02/04,17:00,23.6,0.0,73,213,4.0
2020/02/04,18:00,23.0,0.0,75,227,3.7
2020/02/04,19:00,22.4,0.0,76,213,2.0
2020/02/04,20:00,22.0,0.0,77,221,1.8
2020/02/04,21:00,22.2,0.0,77,33,0.1
2020/02/04,22:00,22.0,0.0,78,46,0.0
2020/02/04,23:00,21.8,0.0,79,96,0.1
2020/02/05,00:00,21.4,0.0,82,24,0.0
2020/02/05,01:00,20.8,0.0,85,152,0.0
2020/02/05,02:00,20.5,0.0,86,273,0.0
2020/02/05,03:00,20.6,0.0,85,174,0.0
2020/02/05,04:00,20.2,0.0,86,163,0.0
2020/02/05,05:00,20.6,0.0,84,231,0.0
2020/02/05,06:00,21.0,0.0,84,108,0.0
2020/02/05,07:00,21.1,0.0,85,121,0.0
2020/02/05,08:00,22.2,0.0,78,90,0.2
2020/02/05,09:00,24.2,0.0,69,240,1.7
2020/02/05,10:00,24.4,0.0,68,214,2.3
2020/02/05,11:00,24.6,0.0,69,239,3.0
2020/02/05,12:00,25.3,0.0,61,264,3.3
2020/02/05,13:00,26.2,0.0,62,275,2.2
2020/02/05,14:00,26.3,0.0,61,233,2.5
2020/02/05,15:00,26.7,0.0,62,247,3.5
2020/02/05,16:00,26.6,0.0,60,206,2.4
2020/02/05,17:00,26.0,0.0,63,200,3.6
2020/02/05,18:00,23.9,0.0,71,225,4.3
2020/02/05,19:00,22.7,0.0,76,223,3.5
2020/02/05,20:00,22.2,0.0,74,223,3.3
2020/02/05,21:00,22.6,0.0,71,149,0.0
2020/02/05,22:00,22.7,0.0,69,25,0.0
2020/02/05,23:00,23.0,0.0,71,207,0.0
2020/02/06,00:00,22.6,0.0,74,284,0.0
2020/02/06,01:00,21.9,0.0,80,73,0.0
2020/02/06,02:00,21.1,0.0,86,29,0.0
2020/02/06,03:00,20.4,0.0,89,57,0.0
