AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/06/07,13:00,20.7,0.0,67,217,5.0
2020/06/07,14:00,21.4,0.0,66,218,3.6
2020/06/07,15:00,21.0,0.0,65,218,2.6
2020/06/11,13:00,S/D,0.0,64,215,3.1
2020/06/11,14:00,21.1,0.0,63,223,4.0
2020/06/11,15:00,21.0,0.0,66,214,4.4
2020/06/13,11:00,S/D,S/D,63,147,2.1
2020/06/13,12:00,21.7,0.0,62,215,3.3
2020/06/13,13:00,22.3,0.0,61,210,3.1
2020/06/13,14:00,21.6,0.0,66,218,3.7
2020/06/13,15:00,20.2,0.0,73,223,5.4
2020/06/14,13:00,19.7,0.0,68,215,3.8
2020/06/14,14:00,19.8,0.0,68,221,4.4
2020/06/14,15:00,19.8,0.0,69,220,4.1
2020/06/15,14:00,19.2,0.0,70,226,3.4
2020/06/15,15:00,19.1,0.0,72,217,3.1
2020/06/16,11:00,S/D,S/D,67,210,1.9
2020/06/16,12:00,20.4,0.0,60,223,2.7
2020/06/16,13:00,21.5,0.0,59,225,4.0
2020/06/16,14:00,21.6,0.0,59,220,4.1
2020/06/16,15:00,21.4,0.0,60,223,3.1
2020/06/17,12:00,S/D,0.0,72,231,3.4
2020/06/17,13:00,20.0,0.0,66,219,3.4
2020/06/17,14:00,20.3,0.0,67,218,4.5
2020/06/17,15:00,19.8,0.0,72,220,4.8
2020/06/19,12:00,S/D,0.0,65,218,2.4
2020/06/19,13:00,21.6,0.0,64,223,4.4
2020/06/19,14:00,21.3,0.0,65,226,4.5
2020/06/19,15:00,21.4,0.0,65,222,3.6
2020/06/21,12:00,S/D,S/D,56,161,1.2
2020/06/21,13:00,21.7,0.0,59,218,2.6
2020/06/21,14:00,22.3,0.0,60,221,4.4
2020/06/21,15:00,21.7,0.0,61,220,2.5
2020/06/22,12:00,S/D,S/D,75,S/D,S/D
2020/06/22,13:00,18.6,0.0,75,218,3.2
2020/06/22,14:00,18.7,0.0,74,214,2.5
2020/06/22,15:00,19.1,0.0,71,217,2.2
2020/06/23,13:00,20.5,0.0,66,219,4.3
2020/06/23,14:00,20.2,0.0,70,219,4.6
2020/06/23,15:00,19.5,0.0,71,218,4.6
2020/06/24,12:00,S/D,S/D,66,134,1.8
2020/06/24,13:00,21.4,0.0,65,215,3.0
2020/06/24,14:00,20.3,0.0,71,226,5.5
2020/06/24,15:00,19.5,0.0,73,218,3.7
2020/06/25,12:00,S/D,0.0,74,215,2.8
2020/06/25,13:00,19.7,0.0,67,118,1.8
2020/06/25,14:00,20.4,0.0,70,219,3.4
2020/06/25,15:00,20.3,0.0,65,112,0.6
2020/06/26,12:00,22.1,0.0,60,209,3.0
2020/06/26,13:00,22.1,0.0,61,219,3.7
2020/06/26,14:00,21.6,0.0,63,222,5.3
2020/06/26,15:00,21.0,0.0,63,222,4.4
2020/06/27,11:00,S/D,0.0,47,119,1.0
2020/06/27,12:00,25.0,0.0,47,171,2.4
2020/06/27,13:00,24.1,0.0,53,223,4.9
2020/06/27,14:00,23.7,0.0,53,221,4.0
2020/06/27,15:00,23.6,0.0,51,141,0.6
2020/06/28,11:00,S/D,S/D,59,102,0.8
2020/06/28,12:00,23.5,0.0,45,103,0.4
2020/06/28,13:00,25.2,0.0,53,221,5.9
2020/06/28,14:00,21.6,0.0,63,223,5.7
2020/06/28,15:00,19.8,0.0,62,202,2.4
2020/06/30,13:00,S/D,S/D,74,214,3.3
2020/06/30,14:00,18.1,0.0,71,223,3.7
2020/06/30,15:00,18.0,0.0,72,220,4.1
