AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/05/02,11:00,25.2,0.0,62,211,2.0
2020/05/02,12:00,25.8,0.0,56,221,2.9
2020/05/02,13:00,26.9,0.0,54,212,2.8
2020/05/02,14:00,26.8,0.0,55,221,3.7
2020/05/03,10:00,S/D,S/D,57,219,1.9
2020/05/03,11:00,26.4,0.0,57,223,4.1
2020/05/03,12:00,26.2,0.0,57,217,4.4
2020/05/03,13:00,26.6,0.0,53,192,3.6
2020/05/03,14:00,26.9,0.0,53,200,2.8
2020/05/03,15:00,26.4,0.0,56,184,3.8
2020/05/03,16:00,25.3,0.0,58,216,4.0
2020/05/04,11:00,S/D,S/D,64,195,1.5
2020/05/05,11:00,S/D,S/D,63,42,0.2
2020/05/05,12:00,25.1,0.0,58,250,1.5
2020/05/06,11:00,25.8,0.0,61,224,4.0
2020/05/06,12:00,25.1,0.0,56,223,3.4
2020/05/06,13:00,26.0,0.0,55,220,3.3
2020/05/06,14:00,26.0,0.0,55,225,3.8
2020/05/06,15:00,26.0,0.0,55,211,3.9
2020/05/07,10:00,S/D,S/D,58,S/D,S/D
2020/05/07,11:00,26.0,0.0,56,214,2.8
2020/05/07,12:00,25.9,0.0,59,216,3.8
2020/05/07,13:00,25.4,0.0,58,219,3.8
2020/05/08,12:00,27.3,0.0,57,216,3.6
2020/05/08,13:00,27.1,0.0,56,195,3.8
2020/05/08,14:00,26.8,0.0,56,204,3.9
2020/05/08,15:00,26.4,0.0,55,197,3.2
2020/05/19,10:00,S/D,S/D,74,166,2.0
2020/05/19,11:00,18.8,0.0,82,217,3.8
2020/05/19,12:00,18.3,0.0,80,216,2.3
2020/05/19,13:00,20.3,0.0,66,128,2.0
2020/05/19,14:00,22.5,0.0,62,218,3.5
2020/05/19,15:00,22.4,0.0,64,221,4.5
2020/05/22,12:00,S/D,S/D,61,216,2.6
2020/05/22,13:00,21.4,0.0,60,217,2.8
2020/05/22,14:00,21.6,0.0,63,218,4.1
2020/05/22,15:00,20.9,0.0,64,218,3.3
2020/05/25,10:00,S/D,S/D,70,100,1.7
2020/05/25,11:00,21.7,0.0,66,156,2.4
2020/05/25,12:00,22.8,0.0,62,219,2.8
2020/05/25,13:00,23.0,0.0,63,221,3.7
2020/05/25,14:00,23.3,0.0,61,219,4.4
2020/05/25,15:00,23.4,0.0,61,223,5.1
