AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/11/01,00:00,17.1,0.0,100,71,0.0
2023/11/01,01:00,16.7,0.0,100,64,0.1
2023/11/01,02:00,16.4,0.0,100,153,0.4
2023/11/01,03:00,16.6,0.0,100,151,0.5
2023/11/01,04:00,16.7,0.0,100,139,0.4
2023/11/01,05:00,16.7,0.0,100,124,0.2
2023/11/01,06:00,16.8,0.0,100,162,0.1
2023/11/01,07:00,16.9,0.0,100,242,1.9
2023/11/01,08:00,16.5,0.0,100,262,2.0
2023/11/01,09:00,17.7,0.0,100,234,2.3
2023/11/01,10:00,17.6,0.0,99,231,3.0
2023/11/01,11:00,17.8,0.0,99,227,3.3
2023/11/01,12:00,18.4,0.0,90,229,3.9
2023/11/01,13:00,18.3,0.0,93,226,4.0
2023/11/01,14:00,18.3,0.0,91,230,3.3
2023/11/01,15:00,18.2,0.0,91,224,2.5
2023/11/01,16:00,17.7,0.0,97,211,2.6
2023/11/01,17:00,17.9,0.0,94,216,1.7
2023/11/01,18:00,17.4,0.0,97,188,0.7
2023/11/01,19:00,16.9,0.0,99,171,0.0
2023/11/01,20:00,16.3,0.0,100,35,0.0
2023/11/01,21:00,15.7,0.0,100,73,0.0
2023/11/01,22:00,15.5,0.0,100,79,0.0
2023/11/01,23:00,15.7,0.0,100,84,0.0
2023/11/02,00:00,15.7,0.0,100,173,0.0
2023/11/02,01:00,15.6,0.0,100,125,0.2
2023/11/02,02:00,15.4,0.0,100,160,0.7
2023/11/02,03:00,15.3,0.0,100,146,0.2
2023/11/02,04:00,15.1,0.0,100,248,0.0
2023/11/02,05:00,15.1,0.0,100,136,0.2
2023/11/02,06:00,15.3,0.0,100,149,0.0
2023/11/02,07:00,15.5,0.0,100,239,1.0
2023/11/02,08:00,15.6,0.0,100,260,1.0
2023/11/02,09:00,16.0,0.0,100,260,0.5
2023/11/02,10:00,17.8,0.0,87,233,1.6
2023/11/02,11:00,18.7,0.0,85,233,3.7
2023/11/02,12:00,19.5,0.0,75,233,4.6
2023/11/02,13:00,20.2,0.0,73,232,4.2
2023/11/02,14:00,20.3,0.0,72,233,4.8
2023/11/02,15:00,20.8,0.0,68,232,4.8
2023/11/02,16:00,21.1,0.0,70,229,4.4
2023/11/02,17:00,19.8,0.0,78,231,4.2
2023/11/02,18:00,18.2,0.0,83,221,1.9
2023/11/02,19:00,17.6,0.0,91,205,0.8
2023/11/02,20:00,16.8,0.0,96,292,0.1
2023/11/02,21:00,16.4,0.0,100,218,0.7
2023/11/02,22:00,16.3,0.0,100,217,0.7
2023/11/02,23:00,16.2,0.0,100,222,0.2
2023/11/03,00:00,16.2,0.0,100,238,1.4
2023/11/03,01:00,16.0,0.0,100,241,1.0
2023/11/03,02:00,15.8,0.0,100,238,0.6
2023/11/03,03:00,15.8,0.0,100,228,0.9
2023/11/03,04:00,15.8,0.0,100,237,0.3
2023/11/03,05:00,15.9,0.0,100,281,0.3
2023/11/03,06:00,16.4,0.0,99,182,0.4
2023/11/03,07:00,16.6,0.0,95,213,0.5
2023/11/03,08:00,17.0,0.0,94,251,2.0
2023/11/03,09:00,18.2,0.0,82,238,3.1
2023/11/03,10:00,19.7,0.0,70,231,3.1
2023/11/03,11:00,20.9,0.0,66,232,4.6
2023/11/03,12:00,21.9,0.0,64,236,5.7
2023/11/03,13:00,21.8,0.0,64,239,4.3
2023/11/03,14:00,22.0,0.0,61,230,4.4
2023/11/03,15:00,21.8,0.0,60,228,4.0
2023/11/03,16:00,22.3,0.0,62,235,4.5
2023/11/03,17:00,21.1,0.0,68,231,3.2
2023/11/03,18:00,20.0,0.0,70,179,0.5
2023/11/03,19:00,19.4,0.0,76,38,0.5
2023/11/03,20:00,18.3,S/D,81,S/D,S/D
2023/11/03,21:00,17.4,0.0,88,54,0.0
