AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/07/02,12:00,S/D,S/D,70,222,4.1
2020/07/02,13:00,18.2,0.0,67,222,3.8
2020/07/02,14:00,18.5,0.0,68,217,3.7
2020/07/02,15:00,18.0,0.0,70,222,4.4
2020/07/03,13:00,20.5,0.0,58,220,3.4
2020/07/03,14:00,20.5,0.0,60,221,4.2
2020/07/03,15:00,20.2,0.0,60,216,3.9
2020/07/04,12:00,18.3,0.0,67,125,1.7
2020/07/04,13:00,19.9,0.0,63,162,2.3
2020/07/04,14:00,20.2,0.0,62,217,3.8
2020/07/04,15:00,21.6,0.0,56,205,2.5
2020/07/05,12:00,S/D,S/D,58,195,2.0
2020/07/05,13:00,21.2,0.0,65,222,5.4
2020/07/05,14:00,21.0,0.0,63,211,3.7
2020/07/05,15:00,20.9,0.0,58,202,2.0
2020/07/06,12:00,S/D,S/D,84,225,3.1
2020/07/06,13:00,16.6,0.0,77,200,2.5
2020/07/06,14:00,18.0,0.0,71,163,1.5
2020/07/06,15:00,18.2,0.0,71,194,1.8
2020/07/07,13:00,17.4,0.0,71,144,2.5
2020/07/07,14:00,19.1,0.0,65,204,1.8
2020/07/07,15:00,19.9,0.0,65,221,3.8
2020/07/08,12:00,17.8,0.0,73,219,4.2
2020/07/08,13:00,18.5,0.0,72,222,4.0
2020/07/08,14:00,19.4,0.0,68,221,3.4
2020/07/10,12:00,17.6,0.0,71,226,2.4
2020/07/10,13:00,18.9,0.0,65,219,3.3
2020/07/10,14:00,19.2,0.0,68,217,3.4
2020/07/10,15:00,18.7,0.0,71,216,3.1
2020/07/11,12:00,S/D,S/D,62,204,1.5
2020/07/11,13:00,19.7,0.0,60,223,3.5
2020/07/11,14:00,20.4,0.0,59,223,4.6
2020/07/11,15:00,19.6,0.0,63,223,4.3
2020/07/12,12:00,23.9,0.0,50,209,3.4
2020/07/12,13:00,23.3,0.0,53,223,4.1
2020/07/12,14:00,23.7,0.0,52,224,3.9
2020/07/12,15:00,23.3,0.0,54,220,3.2
2020/07/13,12:00,S/D,S/D,57,215,3.0
2020/07/13,13:00,22.7,0.0,57,216,3.4
2020/07/13,14:00,23.1,0.0,56,220,4.0
2020/07/13,15:00,23.3,0.0,54,277,2.1
2020/07/14,12:00,25.0,0.0,50,88,0.7
2020/07/14,13:00,26.0,0.0,48,104,1.4
2020/07/14,14:00,27.1,0.0,45,214,1.3
2020/07/14,15:00,26.4,0.0,49,34,1.9
2020/07/15,12:00,S/D,S/D,58,115,1.2
2020/07/15,13:00,22.7,0.0,57,206,1.7
2020/07/15,14:00,22.5,0.0,58,199,2.2
2020/07/15,15:00,21.3,0.0,59,82,0.5
2020/07/17,14:00,19.9,0.0,64,220,3.5
2020/07/17,15:00,20.0,0.0,60,217,2.3
2020/07/18,12:00,S/D,S/D,65,220,2.8
2020/07/18,13:00,18.8,0.0,63,218,3.8
2020/07/18,14:00,19.1,0.0,63,223,3.9
2020/07/18,15:00,18.9,0.0,64,221,4.1
2020/07/19,13:00,S/D,S/D,65,223,2.9
2020/07/19,14:00,19.8,0.0,61,221,3.6
2020/07/20,13:00,19.7,0.0,64,219,3.6
2020/07/20,14:00,20.1,0.0,62,227,3.7
2020/07/20,15:00,20.8,0.0,59,220,3.3
2020/07/21,13:00,20.5,0.0,62,217,3.5
2020/07/21,14:00,20.4,0.0,63,213,3.8
2020/07/22,12:00,21.6,0.0,61,220,4.0
2020/07/22,13:00,22.1,0.0,60,224,4.3
2020/07/22,14:00,22.6,0.0,58,223,5.0
2020/07/22,15:00,22.3,0.0,60,224,5.3
2020/07/23,12:00,21.0,0.0,61,134,1.6
2020/07/23,13:00,21.9,0.0,62,215,3.8
2020/07/23,14:00,21.2,0.0,59,215,3.4
2020/07/23,15:00,21.7,0.0,62,211,3.3
2020/07/24,12:00,S/D,S/D,65,220,3.5
2020/07/24,13:00,21.1,0.0,65,221,4.5
2020/07/24,14:00,21.4,0.0,63,220,4.1
2020/07/24,15:00,21.4,0.0,64,220,4.5
2020/07/25,13:00,20.4,0.0,62,216,2.3
2020/07/25,14:00,20.3,0.0,65,217,3.7
2020/07/25,15:00,19.6,0.0,70,222,5.0
2020/07/26,13:00,19.2,0.0,71,216,3.4
2020/07/26,14:00,17.7,0.0,77,202,2.8
2020/07/26,15:00,17.7,0.0,71,114,1.1
2020/07/27,12:00,S/D,0.0,64,145,1.9
2020/07/27,13:00,20.0,0.0,63,212,2.5
2020/07/27,14:00,20.6,0.0,61,208,2.0
2020/07/27,15:00,20.7,0.0,61,198,1.8
2020/07/28,13:00,20.1,0.0,59,217,2.7
2020/07/28,14:00,20.2,0.0,58,218,3.7
2020/07/28,15:00,20.1,0.0,59,217,3.2
2020/07/29,11:00,S/D,0.0,67,136,2.1
2020/07/29,12:00,19.1,0.0,62,139,1.3
2020/07/29,13:00,20.4,0.0,59,202,2.5
2020/07/29,14:00,20.9,0.0,56,215,3.1
2020/07/29,15:00,20.3,0.0,60,221,4.1
