AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/10/01,00:00,16.3,0.0,75,119,0.0
2022/10/01,01:00,15.9,0.0,77,316,0.0
2022/10/01,02:00,15.3,0.0,81,141,0.0
2022/10/01,03:00,14.8,0.0,84,124,0.0
2022/10/01,04:00,14.4,0.0,83,341,0.0
2022/10/01,05:00,15.1,0.0,77,273,0.0
2022/10/01,06:00,15.8,0.0,79,164,0.0
2022/10/01,07:00,16.3,0.0,73,155,0.0
2022/10/01,08:00,19.1,0.0,64,96,0.2
2022/10/01,09:00,21.5,0.0,54,76,0.4
2022/10/01,10:00,22.1,0.0,57,190,2.6
2022/10/01,11:00,22.2,0.0,52,201,2.5
2022/10/01,12:00,22.9,0.0,53,216,4.6
2022/10/01,13:00,23.8,0.0,50,223,5.7
2022/10/01,14:00,24.2,0.0,50,223,5.5
2022/10/01,15:00,23.3,0.0,54,222,6.1
2022/10/01,16:00,21.4,0.0,60,219,4.9
2022/10/01,17:00,21.0,0.0,61,58,0.7
2022/10/01,18:00,19.3,0.0,66,48,0.8
2022/10/01,19:00,17.5,0.0,73,141,0.0
2022/10/01,20:00,16.9,0.0,75,115,0.1
2022/10/01,21:00,16.0,0.0,81,86,0.2
2022/10/01,22:00,14.9,0.0,85,9,0.0
2022/10/01,23:00,14.7,0.0,85,69,0.0
2022/10/02,00:00,14.3,0.0,87,96,0.0
2022/10/02,01:00,13.8,0.0,90,109,0.0
2022/10/02,02:00,13.5,0.0,91,303,0.0
2022/10/02,03:00,13.3,0.0,92,59,0.0
2022/10/02,04:00,13.2,0.0,93,76,0.0
2022/10/02,05:00,13.2,0.0,92,62,0.0
2022/10/02,06:00,13.3,0.0,86,286,0.4
2022/10/02,07:00,14.8,0.0,81,85,0.0
2022/10/02,08:00,17.9,0.0,67,116,0.4
2022/10/02,09:00,20.2,0.0,60,114,1.2
2022/10/02,10:00,21.2,0.0,61,202,3.0
2022/10/02,11:00,20.0,0.0,56,93,0.7
2022/10/02,12:00,22.3,0.0,52,222,4.4
