AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/09/01,00:00,14.2,0.0,88,150,0.0
2021/09/01,01:00,13.9,0.0,91,120,0.0
2021/09/01,02:00,13.3,0.0,93,325,0.0
2021/09/01,03:00,13.0,0.0,95,172,0.0
2021/09/01,04:00,13.1,0.0,96,180,0.0
2021/09/01,05:00,13.1,0.0,97,89,0.0
2021/09/01,06:00,13.1,0.0,97,121,0.5
2021/09/01,07:00,12.9,0.0,98,113,0.2
2021/09/01,08:00,13.1,0.0,97,253,0.9
2021/09/01,09:00,13.2,0.0,96,232,0.9
2021/09/01,10:00,14.1,0.0,92,214,2.8
2021/09/01,11:00,14.9,0.0,85,221,2.9
2021/09/01,12:00,16.1,0.0,78,217,3.0
2021/09/01,13:00,17.4,0.0,72,204,2.4
2021/09/01,14:00,20.1,0.0,57,146,2.2
2021/09/01,15:00,22.0,0.0,57,220,4.9
2021/09/01,16:00,21.1,0.0,58,222,4.4
2021/09/01,17:00,20.4,0.0,60,358,1.4
2021/09/01,18:00,19.0,0.0,69,64,1.1
2021/09/01,19:00,16.3,0.0,84,41,0.1
2021/09/01,20:00,14.8,0.0,86,44,0.3
2021/09/01,21:00,14.0,0.0,90,97,0.0
2021/09/01,22:00,13.6,0.0,91,29,0.0
2021/09/01,23:00,13.3,0.0,93,218,1.9
2021/09/02,00:00,13.0,0.0,95,40,0.0
2021/09/02,01:00,13.0,0.0,90,278,0.5
2021/09/02,02:00,13.9,0.0,84,300,0.1
2021/09/02,03:00,14.4,0.0,75,323,0.0
2021/09/02,04:00,15.5,0.0,66,262,0.2
2021/09/02,05:00,15.0,0.0,82,83,0.0
2021/09/02,06:00,13.1,0.0,94,193,0.0
2021/09/02,07:00,12.8,0.0,92,248,0.0
2021/09/02,08:00,16.5,0.0,65,135,0.0
2021/09/02,09:00,20.7,0.0,51,107,0.9
2021/09/02,10:00,22.8,0.0,48,203,1.6
2021/09/02,11:00,23.7,0.0,51,223,4.2
2021/09/02,12:00,24.1,0.0,50,220,4.0
2021/09/02,13:00,23.8,0.0,56,221,5.7
2021/09/02,14:00,23.0,0.0,55,221,4.6
2021/09/02,15:00,22.8,0.0,55,192,3.5
2021/09/02,16:00,22.8,0.0,53,223,2.9
2021/09/02,17:00,22.7,0.0,55,228,2.5
2021/09/02,18:00,21.4,0.0,63,92,0.0
2021/09/02,19:00,19.4,0.0,67,61,0.0
2021/09/02,20:00,18.1,0.0,71,201,0.0
2021/09/02,21:00,17.8,0.0,71,280,0.0
2021/09/02,22:00,18.1,0.0,71,341,0.0
2021/09/02,23:00,17.2,0.0,78,143,0.0
2021/09/03,00:00,16.1,0.0,84,89,0.0
2021/09/03,01:00,15.1,0.0,87,81,0.0
2021/09/03,02:00,15.2,0.0,84,267,0.0
2021/09/03,03:00,16.4,0.0,74,269,0.7
2021/09/03,04:00,16.9,0.0,73,360,0.0
2021/09/03,05:00,16.2,0.0,87,87,0.0
2021/09/03,06:00,14.1,0.0,92,20,0.0
2021/09/03,07:00,14.1,0.0,89,239,0.0
2021/09/03,08:00,16.7,0.0,76,93,0.5
2021/09/03,09:00,18.9,0.0,66,93,0.7
2021/09/03,10:00,20.9,0.0,59,125,1.7
2021/09/03,11:00,22.3,0.0,58,218,3.6
2021/09/03,12:00,22.9,0.0,54,219,4.3
2021/09/03,13:00,23.6,0.0,55,226,5.4
2021/09/03,14:00,23.4,0.0,54,222,5.2
2021/09/03,15:00,23.4,0.0,55,223,5.8
2021/09/03,16:00,21.9,0.0,63,221,5.8
2021/09/03,17:00,19.4,0.0,65,271,0.7
2021/09/03,18:00,18.7,0.0,73,33,2.2
2021/09/03,19:00,16.7,0.0,78,216,0.0
2021/09/03,20:00,16.0,0.0,84,313,0.0
2021/09/03,21:00,15.5,0.0,86,84,0.0
2021/09/03,22:00,15.0,0.0,88,31,0.0
2021/09/03,23:00,14.8,0.0,88,222,0.0
2021/09/04,00:00,14.9,0.0,88,303,0.0
2021/09/04,01:00,14.5,0.0,91,41,0.6
2021/09/04,02:00,13.7,0.0,95,102,0.0
2021/09/04,03:00,13.5,0.0,96,146,0.7
2021/09/04,04:00,13.4,0.0,96,199,0.0
2021/09/04,05:00,13.4,0.0,96,228,0.0
2021/09/04,06:00,13.4,0.0,94,55,0.0
2021/09/04,07:00,13.9,0.0,91,167,0.0
2021/09/04,08:00,15.7,0.0,82,104,0.5
2021/09/04,09:00,16.9,0.0,78,177,0.7
2021/09/04,10:00,17.7,0.0,78,218,3.8
2021/09/04,11:00,17.2,0.0,79,220,4.4
2021/09/04,12:00,17.0,0.0,77,221,4.2
2021/09/04,13:00,16.8,0.0,78,219,3.9
2021/09/04,14:00,17.1,0.0,77,216,3.3
2021/09/04,15:00,17.8,0.0,73,211,2.9
2021/09/04,16:00,18.2,0.0,67,152,1.2
2021/09/04,17:00,18.3,0.0,72,181,1.3
2021/09/04,18:00,16.9,0.0,80,40,0.2
2021/09/04,19:00,15.3,0.0,84,46,0.3
2021/09/04,20:00,14.9,0.0,87,83,1.1
2021/09/04,21:00,14.0,0.0,92,224,4.5
2021/09/04,22:00,13.4,0.0,93,50,0.0
2021/09/04,23:00,13.5,0.0,93,89,0.0
2021/09/05,00:00,13.6,0.0,91,44,0.0
2021/09/05,01:00,13.6,0.0,93,70,0.1
2021/09/05,02:00,13.0,0.0,95,192,0.0
2021/09/05,03:00,13.1,0.0,94,51,0.1
2021/09/05,04:00,13.0,0.0,95,212,0.0
2021/09/05,05:00,13.0,0.0,96,85,0.0
2021/09/05,06:00,12.9,0.0,97,78,0.2
2021/09/05,07:00,13.0,0.0,96,120,0.1
