AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/12/01,00:00,19.5,0.0,80,75,0.0
2019/12/01,01:00,19.0,0.0,84,92,0.0
2019/12/01,02:00,18.9,0.0,80,258,0.0
2019/12/01,03:00,19.3,0.0,81,4,0.0
2019/12/01,04:00,19.6,0.0,77,265,0.0
2019/12/01,05:00,19.3,0.0,84,140,0.0
2019/12/01,06:00,18.7,0.0,86,88,0.0
2019/12/01,07:00,19.5,0.0,80,104,0.1
2019/12/01,08:00,20.6,0.0,74,69,0.1
2019/12/01,09:00,22.7,0.0,48,99,1.5
2019/12/01,10:00,24.7,0.0,52,224,3.0
2019/12/01,11:00,25.8,0.0,53,218,3.1
2019/12/01,12:00,26.1,0.0,52,214,4.9
2019/12/01,13:00,25.9,0.0,52,207,4.4
2019/12/01,14:00,25.7,0.0,52,211,4.0
2019/12/01,15:00,25.7,0.0,52,211,4.0
2019/12/01,16:00,26.2,0.0,54,221,3.3
2019/12/01,17:00,24.9,0.0,60,224,3.6
2019/12/01,18:00,24.2,0.0,54,234,2.0
2019/12/01,19:00,22.9,0.0,64,317,0.9
2019/12/01,20:00,21.5,0.0,73,77,0.1
2019/12/01,21:00,20.2,0.0,80,149,0.0
2019/12/01,22:00,19.8,0.0,80,77,0.0
2019/12/01,23:00,19.9,0.0,80,316,0.0
2019/12/02,00:00,19.4,0.0,82,187,0.0
2019/12/02,01:00,19.1,0.0,85,112,0.0
2019/12/02,02:00,18.6,0.0,86,293,0.0
2019/12/02,03:00,18.5,0.0,87,76,0.0
2019/12/02,04:00,18.3,0.0,88,46,0.2
2019/12/02,05:00,17.8,0.0,92,43,0.0
2019/12/02,06:00,17.2,0.0,93,53,0.0
2019/12/02,07:00,17.8,0.0,88,93,0.5
2019/12/02,08:00,19.5,0.0,80,112,0.7
2019/12/02,09:00,21.7,0.0,70,131,1.9
2019/12/02,10:00,23.1,0.0,63,224,3.9
2019/12/02,11:00,25.2,0.0,56,218,3.6
2019/12/02,12:00,26.3,0.0,54,229,5.3
2019/12/02,13:00,26.4,0.0,54,220,4.2
2019/12/02,14:00,26.1,0.0,51,216,3.1
2019/12/02,15:00,26.5,0.0,51,226,4.1
2019/12/02,16:00,25.6,0.0,56,218,4.5
2019/12/02,17:00,24.5,0.0,61,217,3.1
2019/12/02,18:00,22.7,0.0,69,224,5.3
2019/12/02,19:00,21.2,0.0,71,206,0.7
2019/12/02,20:00,20.9,0.0,74,103,0.1
2019/12/02,21:00,20.2,0.0,77,36,1.1
2019/12/02,22:00,19.6,0.0,81,38,0.3
2019/12/02,23:00,19.1,0.0,82,86,0.0
2019/12/03,00:00,18.8,0.0,84,63,0.0
2019/12/03,01:00,18.4,0.0,85,42,0.0
2019/12/03,02:00,18.1,0.0,87,42,0.2
2019/12/03,03:00,17.9,0.0,88,80,0.0
2019/12/03,04:00,17.8,0.0,89,92,0.0
2019/12/03,05:00,17.6,0.0,89,56,0.0
2019/12/03,06:00,17.7,0.0,90,211,1.6
2019/12/03,07:00,17.5,0.0,92,214,1.9
2019/12/03,08:00,17.8,0.0,89,201,0.5
2019/12/03,09:00,19.3,0.0,80,217,1.6
2019/12/03,10:00,19.7,0.0,80,219,3.7
2019/12/03,11:00,20.3,0.0,76,223,4.7
2019/12/03,12:00,20.9,0.0,75,217,4.2
2019/12/03,13:00,20.7,0.0,77,225,4.2
2019/12/03,14:00,20.0,0.0,80,216,3.9
2019/12/03,15:00,19.6,0.0,81,226,4.1
2019/12/03,16:00,19.3,0.0,81,222,3.4
2019/12/03,17:00,19.0,0.0,83,220,3.4
2019/12/03,18:00,18.9,0.0,83,221,1.9
2019/12/03,19:00,18.6,0.0,84,219,1.8
2019/12/03,20:00,18.3,0.0,85,213,1.7
2019/12/03,21:00,18.2,0.0,84,205,0.7
2019/12/03,22:00,18.2,0.0,85,145,0.1
2019/12/03,23:00,18.0,0.0,86,65,0.0
2019/12/04,00:00,17.8,0.0,87,163,0.0
