AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/08/01,00:00,14.1,0.0,96,85,0.4
2021/08/01,01:00,14.1,0.0,95,144,0.2
2021/08/01,02:00,14.0,0.0,96,117,0.1
2021/08/01,03:00,14.0,0.0,96,244,0.2
2021/08/01,04:00,13.8,0.0,96,87,0.4
2021/08/01,05:00,13.9,0.0,96,343,0.0
2021/08/01,06:00,13.9,0.0,95,255,0.2
2021/08/01,07:00,13.9,0.0,96,270,0.0
2021/08/01,08:00,14.0,0.0,94,18,0.1
2021/08/01,09:00,14.9,0.0,85,107,0.9
2021/08/01,10:00,16.9,0.0,80,130,1.9
2021/08/01,11:00,18.1,0.0,73,167,1.4
2021/08/01,12:00,19.1,0.0,71,188,2.6
2021/08/01,13:00,19.5,0.0,68,220,3.6
2021/08/01,14:00,20.3,0.0,67,218,3.3
2021/08/01,15:00,20.8,0.0,63,205,2.1
2021/08/01,16:00,20.1,0.0,69,223,3.0
2021/08/01,17:00,18.1,0.0,77,188,1.5
2021/08/01,18:00,17.2,0.0,81,77,0.0
2021/08/01,19:00,15.7,0.0,87,64,0.0
2021/08/01,20:00,14.7,0.0,92,45,0.0
2021/08/01,21:00,14.2,0.0,96,36,0.0
2021/08/01,22:00,14.1,0.0,95,19,0.0
2021/08/01,23:00,14.0,0.0,94,36,0.0
2021/08/02,00:00,13.9,0.0,96,28,0.0
2021/08/02,01:00,13.8,0.0,97,59,0.0
2021/08/02,02:00,13.8,0.0,97,242,0.2
2021/08/02,03:00,13.7,0.0,97,259,0.1
2021/08/02,04:00,13.8,0.0,97,289,0.4
2021/08/02,05:00,13.6,0.0,97,35,0.0
2021/08/02,06:00,13.5,0.0,96,314,0.6
2021/08/02,07:00,13.5,0.0,95,2,0.2
2021/08/02,08:00,13.7,0.0,93,97,0.1
2021/08/02,09:00,15.8,0.0,80,139,1.0
2021/08/02,10:00,17.0,0.0,77,204,3.0
2021/08/02,11:00,17.4,0.0,75,189,1.9
2021/08/02,12:00,19.6,0.0,63,124,2.1
2021/08/02,13:00,21.1,0.0,62,194,3.2
2021/08/02,14:00,21.5,0.0,64,218,4.6
2021/08/02,15:00,21.3,0.0,61,221,4.7
2021/08/02,16:00,21.3,0.0,59,216,2.2
2021/08/02,17:00,20.0,0.0,75,217,4.1
2021/08/02,18:00,17.5,0.0,79,124,0.1
2021/08/02,19:00,15.8,0.0,89,43,0.0
2021/08/02,20:00,14.7,0.0,92,74,0.0
2021/08/02,21:00,14.2,0.0,93,357,0.0
2021/08/02,22:00,13.8,0.0,95,42,0.0
2021/08/02,23:00,13.8,0.0,96,261,0.0
2021/08/03,00:00,13.9,0.0,96,224,1.3
2021/08/03,01:00,14.1,0.0,96,102,0.1
