AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/08/06,13:00,21.5,0.0,57,221,3.4
2020/08/06,14:00,22.4,0.0,50,157,1.6
2020/08/06,15:00,23.2,0.0,50,193,2.6
2020/08/07,12:00,S/D,0.0,53,211,2.6
2020/08/07,13:00,22.9,0.0,49,207,2.1
2020/08/07,14:00,23.0,0.0,50,181,2.2
2020/08/07,15:00,23.3,0.0,50,212,2.1
2020/08/08,12:00,S/D,S/D,48,224,4.5
2020/08/08,13:00,23.7,0.0,46,220,4.2
2020/08/08,14:00,23.8,0.0,49,216,4.4
2020/08/08,15:00,23.7,0.0,47,220,3.1
2020/08/09,12:00,22.0,0.0,54,216,2.4
2020/08/09,13:00,23.5,0.0,49,197,2.2
2020/08/09,14:00,23.9,0.0,48,221,5.5
2020/08/10,13:00,19.1,0.0,68,218,3.3
2020/08/10,14:00,19.6,0.0,67,221,4.7
2020/08/10,15:00,19.1,0.0,63,132,1.5
2020/08/12,12:00,19.8,0.0,60,218,3.5
2020/08/12,13:00,20.9,0.0,55,220,3.5
2020/08/12,14:00,21.9,0.0,53,220,3.4
2020/08/12,15:00,22.6,0.0,52,216,3.2
2020/08/13,12:00,S/D,S/D,54,198,1.9
2020/08/13,13:00,22.0,0.0,56,222,5.1
2020/08/13,14:00,21.9,0.0,56,222,5.3
2020/08/13,15:00,21.6,0.0,56,223,5.1
2020/08/14,13:00,21.1,0.0,59,222,4.1
2020/08/14,14:00,21.5,0.0,57,220,4.7
2020/08/14,15:00,21.3,0.0,60,222,5.6
2020/08/15,13:00,19.8,0.0,64,220,4.0
2020/08/15,14:00,20.7,0.0,57,209,2.4
2020/08/15,15:00,21.5,0.0,57,220,3.4
2020/08/16,12:00,19.1,0.0,66,217,3.4
2020/08/16,13:00,19.6,0.0,63,222,4.0
2020/08/16,14:00,20.0,0.0,58,210,2.4
2020/08/16,15:00,21.4,0.0,57,220,3.6
2020/08/19,13:00,20.0,0.0,63,214,3.3
2020/08/19,14:00,20.4,0.0,62,218,3.3
2020/08/20,12:00,22.3,0.0,55,214,2.6
2020/08/20,13:00,21.9,0.0,58,221,4.0
2020/08/20,14:00,21.9,0.0,54,218,2.9
2020/08/24,12:00,22.9,0.0,50,223,3.5
2020/08/24,13:00,23.3,0.0,50,223,4.2
2020/08/24,14:00,23.5,0.0,53,216,4.8
