AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/09/01,00:00,15.6,0.0,91,59,0.3
2019/09/01,01:00,13.9,0.0,96,53,0.0
2019/09/01,02:00,13.6,0.0,97,268,0.2
2019/09/01,03:00,13.6,0.0,95,18,0.0
2019/09/01,04:00,13.6,0.0,95,51,0.0
2019/09/01,05:00,13.3,0.0,97,69,0.0
2019/09/01,06:00,13.4,0.0,98,84,0.0
2019/09/01,07:00,13.3,0.0,98,166,0.0
2019/09/01,08:00,14.9,0.0,87,98,0.0
2019/09/01,09:00,17.4,0.0,75,106,0.9
2019/09/01,10:00,19.7,0.0,66,137,1.4
2019/09/01,11:00,21.2,0.0,60,116,1.3
2019/09/01,12:00,22.2,0.0,60,215,4.1
2019/09/01,13:00,22.0,0.0,58,220,5.6
2019/09/01,14:00,22.5,0.0,56,220,4.0
2019/09/01,15:00,23.0,0.0,56,219,3.3
2019/09/01,16:00,22.6,0.0,58,216,3.4
2019/09/01,17:00,21.2,0.0,62,260,0.7
2019/09/01,18:00,19.7,0.0,69,81,0.2
2019/09/01,19:00,17.5,0.0,78,44,0.0
2019/09/01,20:00,16.3,0.0,82,88,0.0
2019/09/01,21:00,15.4,0.0,85,154,0.0
2019/09/01,22:00,15.0,0.0,86,107,0.0
2019/09/01,23:00,14.5,0.0,89,55,0.2
2019/09/02,00:00,14.1,0.0,90,360,0.1
2019/09/02,01:00,13.6,0.0,95,206,0.6
2019/09/02,02:00,13.2,0.0,96,201,0.4
2019/09/02,03:00,13.3,0.0,95,120,0.0
2019/09/02,04:00,13.6,0.0,93,253,0.3
2019/09/02,05:00,13.6,0.0,94,81,0.0
2019/09/02,06:00,13.2,0.0,93,347,0.0
2019/09/02,07:00,13.3,0.0,93,62,0.1
2019/09/02,08:00,14.5,0.0,83,133,0.3
2019/09/02,09:00,17.0,0.0,75,97,1.1
2019/09/02,10:00,19.4,0.0,64,145,2.0
2019/09/02,11:00,21.2,0.0,58,187,1.9
2019/09/02,12:00,21.2,0.0,58,187,1.9
2019/09/02,13:00,20.8,0.0,61,216,3.8
2019/09/02,14:00,21.5,0.0,60,220,4.6
2019/09/02,15:00,21.3,0.0,60,216,4.0
2019/09/02,16:00,20.3,0.0,65,221,4.3
2019/09/02,17:00,18.6,0.0,72,221,3.4
2019/09/02,18:00,17.6,0.0,75,33,0.8
2019/09/02,19:00,16.1,0.0,82,46,0.2
2019/09/02,20:00,14.9,0.0,87,75,0.0
2019/09/02,21:00,14.1,0.0,89,51,0.0
2019/09/02,22:00,13.6,0.0,90,145,0.0
2019/09/02,23:00,13.5,0.0,90,52,0.1
2019/09/03,00:00,13.4,0.0,90,291,0.0
2019/09/03,01:00,13.6,0.0,91,30,0.0
2019/09/03,02:00,13.2,0.0,94,66,0.0
2019/09/03,03:00,13.1,0.0,92,280,0.0
2019/09/03,04:00,13.8,0.0,87,303,0.4
