AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/11/01,00:00,15.6,0.0,88,67,0.0
2021/11/01,01:00,14.7,0.0,91,84,0.0
2021/11/01,02:00,14.3,0.0,92,76,0.0
2021/11/01,03:00,14.2,0.0,92,15,0.0
2021/11/01,04:00,13.9,0.0,93,94,0.0
2021/11/01,05:00,13.9,0.0,93,346,0.0
2021/11/01,06:00,14.0,0.0,94,76,0.0
2021/11/01,07:00,14.8,0.0,89,90,0.2
2021/11/01,08:00,17.5,0.0,74,109,1.0
2021/11/01,09:00,19.3,0.0,67,121,1.8
2021/11/01,10:00,21.0,0.0,62,218,3.4
2021/11/01,11:00,21.5,0.0,59,221,4.0
2021/11/01,12:00,22.4,0.0,58,220,5.4
2021/11/01,13:00,22.0,0.0,60,222,4.9
2021/11/01,14:00,21.6,0.0,62,213,4.4
2021/11/01,15:00,21.3,0.0,61,218,3.7
2021/11/01,16:00,20.5,0.0,67,217,4.9
2021/11/01,17:00,19.2,0.0,74,220,4.9
2021/11/01,18:00,17.3,0.0,80,217,2.6
2021/11/01,19:00,16.8,0.0,80,28,0.1
2021/11/01,20:00,16.4,0.0,84,92,0.0
2021/11/01,21:00,15.8,0.0,86,55,0.0
2021/11/01,22:00,15.4,0.0,87,66,0.1
2021/11/01,23:00,15.1,0.0,88,63,0.0
2021/11/02,00:00,14.9,0.0,88,270,0.0
2021/11/02,01:00,15.4,0.0,85,180,0.0
2021/11/02,02:00,15.0,0.0,88,338,0.0
2021/11/02,03:00,14.7,0.0,87,270,0.0
2021/11/02,04:00,15.7,0.0,82,97,0.0
2021/11/02,05:00,16.3,0.0,74,280,2.1
2021/11/02,06:00,17.6,0.0,69,144,0.0
2021/11/02,07:00,19.2,0.0,56,207,0.0
2021/11/02,08:00,21.8,0.0,47,87,0.5
2021/11/02,09:00,24.8,0.0,43,117,2.2
2021/11/02,10:00,25.0,0.0,51,221,4.4
2021/11/02,11:00,24.2,0.0,45,217,4.9
2021/11/02,12:00,23.9,0.0,48,221,4.7
2021/11/02,13:00,24.4,0.0,49,225,5.3
2021/11/02,14:00,24.9,0.0,51,224,5.7
2021/11/02,15:00,24.2,0.0,51,226,5.1
2021/11/02,16:00,23.5,0.0,51,217,4.2
2021/11/02,17:00,22.4,0.0,56,219,4.6
2021/11/02,18:00,20.9,0.0,64,223,4.3
2021/11/02,19:00,19.0,0.0,71,18,1.3
2021/11/02,20:00,17.8,0.0,79,50,0.6
2021/11/02,21:00,16.8,0.0,83,62,0.0
2021/11/02,22:00,16.1,0.0,87,39,0.4
2021/11/02,23:00,15.3,0.0,90,86,0.0
2021/11/03,00:00,14.8,0.0,92,25,0.0
2021/11/03,01:00,14.6,0.0,92,48,0.0
2021/11/03,02:00,14.4,0.0,93,42,0.0
2021/11/03,03:00,14.5,0.0,93,162,0.1
2021/11/03,04:00,14.4,0.0,93,303,0.0
2021/11/03,05:00,14.4,0.0,92,237,0.0
2021/11/03,06:00,14.4,0.0,92,79,0.0
2021/11/03,07:00,15.8,0.0,83,54,0.0
2021/11/03,08:00,17.8,0.0,76,139,1.0
2021/11/03,09:00,19.2,0.0,68,207,1.7
2021/11/03,10:00,20.7,0.0,64,218,3.2
2021/11/03,11:00,21.8,0.0,61,218,4.3
2021/11/03,12:00,22.1,0.0,59,214,4.7
2021/11/03,13:00,21.7,0.0,61,213,3.8
2021/11/03,14:00,21.0,0.0,64,206,4.2
2021/11/03,15:00,20.5,0.0,63,209,4.4
2021/11/03,16:00,20.1,0.0,67,216,4.0
2021/11/03,17:00,19.5,0.0,71,219,3.9
2021/11/03,18:00,17.8,0.0,77,222,4.1
2021/11/03,19:00,16.7,0.0,80,178,0.5
2021/11/03,20:00,16.2,0.0,82,50,0.1
2021/11/03,21:00,15.6,0.0,85,54,0.0
2021/11/03,22:00,15.2,0.0,86,30,0.4
2021/11/03,23:00,15.0,0.0,89,60,0.0
2021/11/04,00:00,14.7,0.0,90,108,0.0
2021/11/04,01:00,14.5,0.0,90,2,0.0
2021/11/04,02:00,14.3,0.0,92,110,0.0
2021/11/04,03:00,14.0,0.0,93,86,0.0
2021/11/04,04:00,13.9,0.0,93,242,0.0
2021/11/04,05:00,14.5,0.0,89,48,0.0
2021/11/04,06:00,14.2,0.0,91,84,0.0
2021/11/04,07:00,15.3,0.0,83,103,0.4
2021/11/04,08:00,17.8,0.0,75,133,0.9
2021/11/04,09:00,19.3,0.0,69,144,1.4
2021/11/04,10:00,21.1,0.0,57,228,3.5
2021/11/04,11:00,22.8,0.0,53,218,4.6
2021/11/04,12:00,23.3,0.0,52,219,4.4
2021/11/04,13:00,23.0,0.0,56,199,4.7
2021/11/04,14:00,22.2,0.0,58,204,5.0
2021/11/04,15:00,21.6,0.0,59,211,4.9
2021/11/04,16:00,21.6,0.0,61,217,4.4
2021/11/04,17:00,20.1,0.0,70,223,5.0
2021/11/04,18:00,18.8,0.0,70,221,1.8
2021/11/04,19:00,18.0,0.0,76,97,0.1
2021/11/04,20:00,17.3,0.0,81,35,0.1
2021/11/04,21:00,17.0,0.0,81,137,0.0
2021/11/04,22:00,16.7,0.0,84,40,0.8
2021/11/04,23:00,16.1,0.0,88,98,0.0
2021/11/05,00:00,15.5,0.0,91,52,0.0
2021/11/05,01:00,15.2,0.0,93,34,0.0
2021/11/05,02:00,15.0,0.0,93,313,0.0
2021/11/05,03:00,14.7,0.0,94,112,0.0
2021/11/05,04:00,14.6,0.0,94,255,0.0
2021/11/05,05:00,15.0,0.0,90,283,0.3
2021/11/05,06:00,16.1,0.0,83,69,0.0
2021/11/05,07:00,17.8,0.0,72,98,0.0
2021/11/05,08:00,19.7,0.0,70,98,1.1
2021/11/05,09:00,20.8,0.0,68,219,3.5
2021/11/05,10:00,21.0,0.0,65,220,3.9
2021/11/05,11:00,21.9,0.0,61,219,4.5
2021/11/05,12:00,22.6,0.0,57,218,4.7
2021/11/05,13:00,23.6,0.0,52,214,4.5
2021/11/05,14:00,23.7,0.0,55,204,4.1
2021/11/05,15:00,22.8,0.0,58,204,4.8
2021/11/05,16:00,21.9,0.0,62,214,5.0
2021/11/05,17:00,20.7,0.0,67,220,4.5
2021/11/05,18:00,19.2,0.0,73,221,3.5
2021/11/05,19:00,18.1,0.0,76,194,0.4
2021/11/05,20:00,17.5,0.0,81,32,0.8
2021/11/05,21:00,16.7,0.0,84,60,0.0
2021/11/05,22:00,16.5,0.0,86,48,0.0
2021/11/05,23:00,16.3,0.0,87,144,0.0
2021/11/06,00:00,15.9,0.0,89,306,0.0
2021/11/06,01:00,15.8,0.0,89,54,0.0
2021/11/06,02:00,15.7,0.0,90,105,0.0
2021/11/06,03:00,15.4,0.0,91,148,0.0
2021/11/06,04:00,15.1,0.0,93,330,0.0
2021/11/06,05:00,14.9,0.0,93,8,0.0
2021/11/06,06:00,14.8,0.0,95,278,0.0
2021/11/06,07:00,15.4,0.0,91,122,0.0
2021/11/06,08:00,17.2,0.0,79,95,0.1
2021/11/06,09:00,19.3,0.0,71,156,1.4
2021/11/06,10:00,21.4,0.0,61,211,2.5
2021/11/06,11:00,22.2,0.0,61,219,5.2
