AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/02/01,00:00,23.1,0.0,67,253,0.0
2023/02/01,01:00,23.0,0.0,68,310,0.0
2023/02/01,02:00,22.8,0.0,69,20,0.0
2023/02/01,03:00,22.5,0.0,69,48,0.0
2023/02/01,04:00,22.2,0.0,74,51,0.1
2023/02/01,05:00,22.3,0.0,68,347,0.0
2023/02/01,06:00,22.3,0.0,72,292,0.0
2023/02/01,07:00,22.7,0.0,70,135,0.0
2023/02/01,08:00,23.2,0.0,65,270,0.0
2023/02/01,09:00,24.3,0.0,61,116,0.1
2023/02/01,10:00,24.9,0.0,63,236,3.3
2023/02/01,11:00,25.9,0.0,55,244,3.3
2023/02/01,12:00,26.9,0.0,51,223,3.3
2023/02/01,13:00,27.4,0.0,50,214,4.2
2023/02/01,14:00,28.0,0.0,47,249,2.0
2023/02/01,15:00,28.0,0.0,46,284,1.1
2023/02/01,16:00,27.7,0.0,48,209,3.7
2023/02/01,17:00,27.0,0.0,49,133,1.5
2023/02/01,18:00,26.4,0.0,50,211,1.1
2023/02/01,19:00,25.8,0.0,55,224,2.0
2023/02/01,20:00,25.2,0.0,60,235,3.3
2023/02/01,21:00,24.6,0.0,60,232,0.4
2023/02/01,22:00,24.1,0.0,64,80,0.1
2023/02/01,23:00,23.7,0.0,66,61,0.2
2023/02/02,00:00,23.5,0.0,66,119,0.0
2023/02/02,01:00,23.2,0.0,66,45,0.2
2023/02/02,02:00,23.0,0.0,67,133,0.0
2023/02/02,03:00,22.6,0.0,70,29,0.0
2023/02/02,04:00,22.3,0.0,69,265,0.0
2023/02/02,05:00,22.2,0.0,69,295,0.0
2023/02/02,06:00,22.0,0.0,69,43,0.0
2023/02/02,07:00,22.5,0.0,65,247,0.0
2023/02/02,08:00,24.7,0.0,56,129,0.1
2023/02/02,09:00,26.9,0.0,52,191,1.6
2023/02/02,10:00,27.5,0.0,49,250,2.1
2023/02/02,11:00,28.3,0.0,47,265,1.8
2023/02/02,12:00,29.5,0.0,46,236,3.6
2023/02/02,13:00,29.2,0.0,44,217,2.6
2023/02/02,14:00,29.7,0.0,46,326,3.3
2023/02/02,15:00,29.5,0.0,48,275,1.8
2023/02/02,16:00,27.9,0.0,52,296,3.0
2023/02/02,17:00,26.6,0.0,55,291,2.4
2023/02/02,18:00,25.9,0.0,66,231,2.1
2023/02/02,19:00,23.8,0.3,76,240,2.3
2023/02/02,20:00,22.9,0.2,84,238,0.0
2023/02/02,21:00,22.7,0.0,83,67,0.0
2023/02/02,22:00,22.7,0.0,85,49,0.0
2023/02/02,23:00,22.6,0.0,83,166,0.0
2023/02/03,00:00,22.7,0.0,83,264,0.0
2023/02/03,01:00,22.7,0.0,83,303,0.0
2023/02/03,02:00,22.7,0.0,83,233,0.0
2023/02/03,03:00,22.4,0.0,82,215,0.5
2023/02/03,04:00,22.0,0.0,85,91,0.0
2023/02/03,05:00,21.7,0.0,84,308,0.0
2023/02/03,06:00,21.9,0.0,84,152,0.0
2023/02/03,07:00,22.1,0.0,82,88,0.0
2023/02/03,08:00,22.9,0.0,77,161,0.0
2023/02/03,09:00,24.4,0.0,68,120,0.3
2023/02/03,10:00,26.6,0.0,56,248,2.4
2023/02/03,11:00,27.6,0.0,52,287,1.9
2023/02/03,12:00,27.8,0.0,52,262,2.8
2023/02/03,13:00,29.2,0.0,47,326,1.7
2023/02/03,14:00,29.2,0.0,49,221,2.3
2023/02/03,15:00,29.3,0.0,51,234,3.6
2023/02/03,16:00,27.6,0.0,55,296,2.2
2023/02/03,17:00,26.1,0.0,61,224,2.8
2023/02/03,18:00,25.0,0.0,67,224,3.1
2023/02/03,19:00,23.8,0.0,71,233,4.0
2023/02/03,20:00,23.2,0.0,75,230,3.3
2023/02/03,21:00,23.0,0.0,74,168,0.3
2023/02/03,22:00,22.8,0.0,78,196,0.6
2023/02/03,23:00,22.4,0.0,81,105,0.0
2023/02/04,00:00,22.4,0.0,81,95,0.0
2023/02/04,01:00,22.6,0.0,80,128,0.0
2023/02/04,02:00,22.4,0.0,82,65,0.0
2023/02/04,03:00,22.2,0.0,83,98,0.0
2023/02/04,04:00,22.2,0.0,82,106,0.0
2023/02/04,05:00,22.2,0.1,87,303,0.0
2023/02/04,06:00,22.0,0.2,89,211,0.0
2023/02/04,07:00,22.4,0.0,84,155,0.1
2023/02/04,08:00,23.4,0.0,84,229,1.5
2023/02/04,09:00,23.2,0.0,80,224,2.0
2023/02/04,10:00,24.3,0.0,73,237,3.6
2023/02/04,11:00,25.4,0.0,66,240,3.9
2023/02/04,12:00,26.1,0.0,61,243,3.0
2023/02/04,13:00,26.0,0.0,61,219,4.4
2023/02/04,14:00,26.4,0.0,57,202,2.6
2023/02/04,15:00,26.0,0.0,63,200,2.5
2023/02/04,16:00,25.5,0.0,66,228,2.4
2023/02/04,17:00,25.2,0.0,66,230,2.9
2023/02/04,18:00,24.8,0.0,68,232,2.8
2023/02/04,19:00,24.9,0.0,60,247,1.0
2023/02/04,20:00,24.6,S/D,58,S/D,2.2
2023/02/04,21:00,24.8,0.0,67,230,1.0
2023/02/04,22:00,24.2,0.0,70,311,0.0
