AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/06/01,00:00,14.0,0.0,84,238,0.0
2022/06/01,01:00,13.7,0.0,86,214,0.0
2022/06/01,02:00,13.4,0.0,85,277,0.0
2022/06/01,03:00,13.3,0.0,87,277,0.0
2022/06/01,04:00,13.3,0.0,89,37,0.0
2022/06/01,05:00,13.1,0.0,87,330,0.1
2022/06/01,06:00,12.6,0.0,92,32,0.0
2022/06/01,07:00,12.3,0.0,96,323,0.0
2022/06/01,08:00,13.2,0.0,88,92,0.0
2022/06/01,09:00,15.4,0.0,76,120,0.2
2022/06/01,10:00,17.8,0.0,68,160,1.6
2022/06/01,11:00,18.8,0.0,65,226,3.7
2022/06/01,12:00,20.6,0.0,55,128,0.9
2022/06/01,13:00,23.5,0.0,48,130,0.7
2022/06/01,14:00,24.5,0.0,53,223,4.6
2022/06/01,15:00,22.5,0.0,56,221,4.5
2022/06/01,16:00,21.1,0.0,62,222,5.7
2022/06/01,17:00,19.2,0.0,66,220,3.2
2022/06/01,18:00,17.9,0.0,72,50,0.5
2022/06/01,19:00,16.6,0.0,75,26,0.1
2022/06/01,20:00,15.7,0.0,80,42,0.1
2022/06/01,21:00,14.8,0.0,85,37,0.0
2022/06/01,22:00,14.6,0.0,84,281,0.0
2022/06/01,23:00,14.6,0.0,81,297,0.5
2022/06/02,00:00,14.8,0.0,81,303,0.0
2022/06/02,01:00,14.8,0.0,84,52,0.0
2022/06/02,02:00,14.4,0.0,83,279,0.0
2022/06/02,03:00,14.4,0.0,83,283,0.0
2022/06/02,04:00,14.5,0.0,83,275,0.0
2022/06/02,05:00,14.2,0.0,84,264,0.0
2022/06/02,06:00,13.6,0.0,89,277,0.0
2022/06/02,07:00,13.5,0.0,85,276,0.1
2022/06/02,08:00,15.2,0.0,83,82,0.2
2022/06/02,09:00,15.9,0.0,84,113,0.4
2022/06/02,10:00,17.3,0.0,74,109,0.9
2022/06/02,11:00,19.3,0.0,65,132,1.7
2022/06/02,12:00,21.2,0.0,62,222,4.3
2022/06/02,13:00,21.9,0.0,56,225,3.4
2022/06/02,14:00,22.7,0.0,57,220,4.3
2022/06/02,15:00,22.0,0.0,60,220,4.1
2022/06/02,16:00,21.4,0.0,63,222,3.9
2022/06/02,17:00,20.5,0.0,65,44,0.7
2022/06/02,18:00,19.4,0.0,71,40,0.3
2022/06/02,19:00,17.7,0.0,77,92,0.0
2022/06/02,20:00,17.3,0.0,76,275,0.0
2022/06/02,21:00,17.1,0.0,78,198,0.0
2022/06/02,22:00,16.6,0.0,84,238,0.0
2022/06/02,23:00,15.7,0.0,85,260,0.0
2022/06/03,00:00,16.1,0.0,79,272,0.2
2022/06/03,01:00,16.3,0.0,84,298,0.0
2022/06/03,02:00,15.7,0.0,86,287,0.3
2022/06/03,03:00,16.3,0.0,79,284,0.2
2022/06/03,04:00,17.3,0.0,80,117,0.0
2022/06/03,05:00,17.4,0.0,74,265,0.2
2022/06/03,06:00,17.3,0.0,71,276,0.2
2022/06/03,07:00,16.9,0.0,78,180,0.0
