AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/03/01,00:00,22.8,0.0,77,24,1.3
2020/03/01,01:00,22.5,0.0,81,224,2.1
2020/03/01,02:00,22.6,0.0,80,25,0.1
2020/03/01,03:00,22.3,0.0,82,39,0.1
2020/03/01,04:00,22.0,0.0,84,84,0.0
2020/03/01,05:00,22.0,0.0,83,91,0.0
2020/03/01,06:00,22.1,0.0,82,268,0.0
2020/03/01,07:00,22.1,0.0,84,67,0.2
2020/03/01,08:00,22.1,0.0,85,72,0.0
2020/03/01,09:00,23.0,0.0,82,234,2.8
2020/03/01,10:00,23.4,0.0,77,216,2.8
2020/03/01,11:00,24.2,0.0,72,253,2.3
2020/03/01,12:00,25.0,0.0,70,212,2.8
2020/03/01,13:00,24.8,0.0,67,184,1.7
2020/03/01,14:00,24.9,0.0,66,202,1.7
2020/03/01,15:00,24.9,0.0,64,206,2.1
2020/03/01,16:00,24.7,0.0,65,172,1.6
2020/03/01,17:00,24.1,0.0,66,285,1.3
2020/03/01,18:00,23.9,0.0,69,221,1.7
2020/03/01,19:00,23.3,0.0,72,223,2.4
2020/03/01,20:00,23.2,0.0,71,15,0.0
2020/03/01,21:00,23.1,0.0,72,41,0.0
2020/03/01,22:00,23.0,0.0,74,7,0.1
2020/03/01,23:00,22.7,0.0,78,357,0.0
2020/03/02,00:00,22.4,0.0,81,226,3.0
2020/03/02,01:00,21.7,0.0,81,266,1.3
2020/03/02,02:00,21.2,0.0,83,66,0.0
2020/03/02,03:00,20.9,0.0,83,316,0.0
2020/03/02,04:00,21.1,0.0,82,183,0.0
2020/03/02,05:00,21.4,0.0,80,356,0.0
2020/03/02,06:00,21.6,0.0,78,230,0.9
2020/03/02,07:00,21.7,0.0,78,26,0.0
2020/03/02,08:00,22.1,0.0,77,92,0.0
